Date,Open,High,Low,Close,Adj Close,Volume
2010-08-25,12.199999809265137,20.0,11.699999809265137,18.489999771118164,17.79766845703125,616342000
2010-08-26,18.899999618530273,20.8700008392334,17.825000762939453,18.40999984741211,17.720661163330078,294707160
2010-08-27,18.020000457763672,22.094999313354492,17.31999969482422,21.5,20.694961547851562,205363000
2010-08-30,21.700000762939453,24.385000228881836,21.235000610351562,22.350000381469727,21.51313591003418,295539840
2010-08-31,21.604999542236328,21.989999771118164,20.200000762939453,21.579999923706055,20.7719669342041,164715860
2010-09-01,21.5,22.270000457763672,21.334999084472656,21.7450008392334,20.930789947509766,75548210
2010-09-02,21.850000381469727,22.549999237060547,19.799999237060547,20.40999984741211,19.64577293395996,81185360
2010-09-03,20.40999984741211,20.530000686645508,16.354999542236328,18.209999084472656,17.52815055847168,111386310
2010-09-06,15.880000114440918,17.280000686645508,15.109999656677246,16.940000534057617,16.30570411682129,115477300
2010-09-07,17.100000381469727,17.790000915527344,16.420000076293945,17.280000686645508,16.63297462463379,61026520
2010-09-08,16.709999084472656,16.829999923706055,15.899999618530273,16.219999313354492,15.612662315368652,47603380
2010-09-09,16.200000762939453,16.389999389648438,15.699999809265137,16.114999771118164,15.51159381866455,19245950
2010-09-13,16.299999237060547,16.625,15.279999732971191,15.664999961853027,15.078444480895996,16057110
2010-09-14,15.59000015258789,16.3799991607666,15.404999732971191,16.1200008392334,15.516409873962402,31672220
2010-09-15,15.899999618530273,16.184999465942383,15.619999885559082,15.710000038146973,15.121760368347168,9443420
2010-09-16,15.710000038146973,15.979999542236328,15.505000114440918,15.640000343322754,15.054381370544434,8344290
2010-09-17,15.699999809265137,15.774999618530273,15.40999984741211,15.545000076293945,14.962937355041504,4893780
2010-09-20,15.619999885559082,15.675000190734863,15.114999771118164,15.529999732971191,14.94849967956543,5535980
2010-09-21,15.600000381469727,15.6850004196167,15.005000114440918,15.114999771118164,14.549038887023926,4612240
2010-09-22,15.270000457763672,15.300000190734863,14.649999618530273,14.869999885559082,14.313212394714355,6935250
2010-09-23,14.899999618530273,14.899999618530273,14.399999618530273,14.5649995803833,14.019632339477539,3408260
2010-09-24,14.414999961853027,15.779999732971191,14.100000381469727,14.755000114440918,14.202519416809082,17251850
2010-09-27,15.0,15.180000305175781,14.354999542236328,14.470000267028809,13.928190231323242,5333490
2010-09-28,14.510000228881836,14.680000305175781,14.319999694824219,14.430000305175781,13.889688491821289,4113110
2010-09-29,14.479999542236328,14.5649995803833,14.149999618530273,14.199999809265137,13.66830062866211,3130250
2010-09-30,14.300000190734863,14.600000381469727,14.005000114440918,14.0600004196167,13.53354263305664,3875930
2010-10-01,14.100000381469727,14.244999885559082,14.005000114440918,14.079999923706055,13.552793502807617,4010460
2010-10-04,14.045000076293945,14.239999771118164,14.020000457763672,14.114999771118164,13.586482048034668,3158920
2010-10-05,14.100000381469727,14.475000381469727,14.010000228881836,14.170000076293945,13.639424324035645,2809800
2010-10-06,14.289999961853027,14.399999618530273,14.005000114440918,14.029999732971191,13.504666328430176,1568360
2010-10-07,14.055000305175781,14.244999885559082,13.890000343322754,14.015000343322754,13.490227699279785,1558280
2010-10-08,14.149999618530273,14.149999618530273,13.760000228881836,13.829999923706055,13.312153816223145,2300900
2010-10-11,13.989999771118164,14.125,13.609999656677246,13.770000457763672,13.254402160644531,1595480
2010-10-12,13.704999923706055,14.024999618530273,13.704999923706055,13.859999656677246,13.341031074523926,2889760
2010-10-13,13.989999771118164,14.140000343322754,13.720000267028809,13.880000114440918,13.360282897949219,1970250
2010-10-14,13.970000267028809,14.085000038146973,13.619999885559082,13.734999656677246,13.220710754394531,3264970
2010-10-15,13.84000015258789,14.0,13.649999618530273,13.725000381469727,13.211084365844727,1781130
2010-10-18,13.609999656677246,13.899999618530273,13.515000343322754,13.694999694824219,13.182209014892578,1200230
2010-10-19,13.805000305175781,16.290000915527344,13.609999656677246,15.489999771118164,14.909997940063477,21813080
2010-10-20,15.619999885559082,15.949999809265137,15.305000305175781,15.585000038146973,15.00144100189209,6126580
2010-10-21,15.664999961853027,15.994999885559082,15.350000381469727,15.600000381469727,15.01587963104248,5113170
2010-10-22,15.645000457763672,15.880000114440918,15.029999732971191,15.359999656677246,14.784865379333496,3003620
2010-10-25,15.569999694824219,15.75,15.319999694824219,15.5,14.919622421264648,2515270
2010-10-26,15.210000038146973,15.779999732971191,15.210000038146973,15.375,14.799304008483887,1554360
2010-10-27,15.470000267028809,15.470000267028809,15.125,15.265000343322754,14.6934232711792,1078430
2010-10-28,15.25,15.4350004196167,14.789999961853027,14.914999961853027,14.356526374816895,1243620
2010-10-29,14.800000190734863,15.095000267028809,14.520000457763672,15.015000343322754,14.452783584594727,1475840
2010-11-01,14.725000381469727,15.479999542236328,14.725000381469727,15.079999923706055,14.515349388122559,2067600
2010-11-02,14.800000190734863,15.699999809265137,14.789999961853027,15.395000457763672,14.818554878234863,2505850
2010-11-03,15.399999618530273,15.489999771118164,15.0,15.149999618530273,14.582728385925293,1680050
2010-11-04,15.010000228881836,15.149999618530273,14.710000038146973,14.835000038146973,14.279523849487305,854100
2010-11-08,15.069999694824219,15.399999618530273,15.069999694824219,15.21500015258789,14.645294189453125,1015920
2010-11-09,15.345000267028809,15.649999618530273,15.020000457763672,15.4350004196167,14.857057571411133,1862260
2010-11-10,15.359999656677246,15.850000381469727,15.039999961853027,15.135000228881836,14.568290710449219,2103010
2010-11-11,15.270000457763672,15.359999656677246,14.864999771118164,14.949999809265137,14.390217781066895,1421330
2010-11-12,15.09000015258789,15.350000381469727,14.75,15.069999694824219,14.505724906921387,1366450
2010-11-15,14.864999771118164,17.489999771118164,14.864999771118164,17.114999771118164,16.474153518676758,33556230
2010-11-16,17.200000762939453,18.579999923706055,16.100000381469727,16.235000610351562,15.627103805541992,44181860
2010-11-18,16.5,17.200000762939453,15.800000190734863,16.225000381469727,15.617476463317871,18816770
2010-11-19,16.5,16.84000015258789,16.174999237060547,16.604999542236328,15.983247756958008,6655550
2010-11-22,16.69499969482422,16.899999618530273,16.010000228881836,16.274999618530273,15.665603637695312,1541540
2010-11-23,16.200000762939453,16.635000228881836,15.680000305175781,15.970000267028809,15.372025489807129,2383630
2010-11-24,16.100000381469727,16.389999389648438,15.399999618530273,15.6899995803833,15.102508544921875,1635220
2010-11-25,15.805000305175781,15.899999618530273,14.774999618530273,15.630000114440918,15.044755935668945,1258800
2010-11-26,15.5,15.71500015258789,14.699999809265137,15.255000114440918,14.683797836303711,771290
2010-11-29,14.8100004196167,15.699999809265137,14.8100004196167,15.34000015258789,14.76561450958252,1090600
2010-11-30,14.899999618530273,15.295000076293945,14.899999618530273,15.119999885559082,14.553852081298828,348930
2010-12-01,15.350000381469727,15.569999694824219,14.9350004196167,15.225000381469727,14.65492057800293,515630
2010-12-02,15.300000190734863,15.800000190734863,15.199999809265137,15.220000267028809,14.650108337402344,313370
2010-12-03,15.1899995803833,15.300000190734863,13.774999618530273,14.300000190734863,13.764555931091309,2446940
2010-12-06,14.300000190734863,14.75,13.800000190734863,14.260000228881836,13.726054191589355,396550
2010-12-07,14.300000190734863,14.300000190734863,13.699999809265137,13.800000190734863,13.28327751159668,512670
2010-12-08,13.699999809265137,13.970000267028809,13.21500015258789,13.505000114440918,12.999324798583984,1427930
2010-12-09,13.6899995803833,13.6899995803833,12.880000114440918,13.194999694824219,12.700931549072266,1123720
2010-12-10,13.494999885559082,13.800000190734863,12.850000381469727,13.15999984741211,12.667240142822266,428680
2010-12-13,13.274999618530273,13.699999809265137,13.1850004196167,13.539999961853027,13.033012390136719,231430
2010-12-14,13.350000381469727,14.300000190734863,13.350000381469727,13.649999618530273,13.138894081115723,1167810
2010-12-15,13.600000381469727,13.800000190734863,13.0,13.135000228881836,12.643177032470703,343540
2010-12-16,13.135000228881836,13.399999618530273,12.699999809265137,12.8100004196167,12.330348014831543,968410
2010-12-20,13.380000114440918,13.380000114440918,12.734999656677246,12.850000381469727,12.36884880065918,225940
2010-12-21,12.8100004196167,13.175000190734863,12.8100004196167,12.949999809265137,12.465104103088379,347700
2010-12-22,12.925000190734863,13.180000305175781,12.920000076293945,13.015000343322754,12.527670860290527,293590
2010-12-23,13.100000381469727,13.100000381469727,12.8149995803833,12.914999961853027,12.431415557861328,258580
2010-12-24,13.09000015258789,13.100000381469727,12.805000305175781,12.880000114440918,12.397725105285645,268030
2010-12-27,13.039999961853027,13.050000190734863,12.680000305175781,12.75,12.27259349822998,226540
2010-12-28,12.805000305175781,12.899999618530273,12.704999923706055,12.8100004196167,12.330348014831543,217080
2010-12-29,12.755000114440918,13.194999694824219,12.755000114440918,13.079999923706055,12.590237617492676,327270
2010-12-30,13.079999923706055,13.194999694824219,12.8100004196167,12.9399995803833,12.45547866821289,244790
2010-12-31,13.100000381469727,13.180000305175781,12.949999809265137,13.069999694824219,12.580611228942871,257880
2011-01-03,13.149999618530273,13.600000381469727,13.015000343322754,13.390000343322754,12.888629913330078,934070
2011-01-04,13.494999885559082,13.744999885559082,13.3100004196167,13.520000457763672,13.013762474060059,468230
2011-01-05,13.449999809265137,13.449999809265137,13.0649995803833,13.164999961853027,12.672054290771484,217160
2011-01-06,13.399999618530273,13.399999618530273,12.90999984741211,13.03499984741211,12.54692268371582,164950
2011-01-07,13.050000190734863,13.140000343322754,12.75,12.845000267028809,12.364036560058594,259340
2011-01-10,13.079999923706055,13.1899995803833,12.729999542236328,12.800000190734863,12.320721626281738,300110
2011-01-11,12.71500015258789,12.984999656677246,12.699999809265137,12.729999542236328,12.253342628479004,194370
2011-01-12,12.75,12.899999618530273,12.6850004196167,12.8149995803833,12.335159301757812,258990
2011-01-13,13.0,13.0,12.550000190734863,12.635000228881836,12.161900520324707,176460
2011-01-14,12.869999885559082,12.869999885559082,11.875,12.694999694824219,12.21965217590332,284250
2011-01-17,12.600000381469727,12.699999809265137,12.425000190734863,12.489999771118164,12.02232837677002,287170
2011-01-18,12.420000076293945,12.869999885559082,12.404999732971191,12.510000228881836,12.041581153869629,155230
2011-01-19,12.414999961853027,12.770000457763672,12.414999961853027,12.600000381469727,12.12821102142334,193410
2011-01-20,12.319999694824219,12.59000015258789,12.319999694824219,12.425000190734863,11.959761619567871,163570
2011-01-21,12.449999809265137,12.699999809265137,12.324999809265137,12.449999809265137,11.983826637268066,168980
2011-01-24,12.359999656677246,12.699999809265137,12.359999656677246,12.40999984741211,11.945324897766113,177230
2011-01-25,12.404999732971191,12.550000190734863,12.350000381469727,12.390000343322754,11.926074028015137,244290
2011-01-27,12.399999618530273,12.5,12.119999885559082,12.21500015258789,11.757625579833984,187890
2011-01-28,12.380000114440918,12.699999809265137,12.199999809265137,12.579999923706055,12.108959197998047,556110
2011-01-31,12.399999618530273,12.699999809265137,12.300000190734863,12.649999618530273,12.176338195800781,254890
2011-02-01,12.520000457763672,12.760000228881836,12.399999618530273,12.5,12.031954765319824,258170
2011-02-02,12.420000076293945,13.289999961853027,12.40999984741211,12.555000305175781,12.084896087646484,350610
2011-02-03,12.399999618530273,12.699999809265137,12.399999618530273,12.614999771118164,12.142647743225098,142950
2011-02-04,12.699999809265137,12.699999809265137,12.5,12.510000228881836,12.041581153869629,156490
2011-02-07,12.5,12.739999771118164,12.5,12.6850004196167,12.210026741027832,163730
2011-02-08,12.779999732971191,12.78499984741211,12.449999809265137,12.645000457763672,12.171525955200195,168620
2011-02-09,12.680000305175781,13.0,12.399999618530273,12.600000381469727,12.12821102142334,608530
2011-02-10,12.225000381469727,12.550000190734863,11.800000190734863,12.369999885559082,11.906822204589844,336450
2011-02-11,12.270000457763672,12.600000381469727,12.055000305175781,12.520000457763672,12.051204681396484,190040
2011-02-14,12.600000381469727,12.800000190734863,12.300000190734863,12.515000343322754,12.046393394470215,256870
2011-02-15,12.46500015258789,12.600000381469727,12.399999618530273,12.475000381469727,12.007890701293945,161510
2011-02-16,12.449999809265137,12.649999618530273,12.300000190734863,12.510000228881836,12.041581153869629,136600
2011-02-17,12.430000305175781,12.649999618530273,12.430000305175781,12.574999809265137,12.104146003723145,145060
2011-02-18,12.5600004196167,12.725000381469727,12.220000267028809,12.5649995803833,12.094520568847656,206820
2011-02-21,12.369999885559082,12.600000381469727,12.369999885559082,12.515000343322754,12.046393394470215,150140
2011-02-22,12.5,12.600000381469727,12.3100004196167,12.515000343322754,12.046393394470215,131940
2011-02-23,12.550000190734863,12.550000190734863,12.300000190734863,12.34000015258789,11.877945899963379,425830
2011-02-24,12.319999694824219,12.449999809265137,12.199999809265137,12.225000381469727,11.767251014709473,159340
2011-02-25,12.25,12.635000228881836,11.845000267028809,12.489999771118164,12.02232837677002,230010
2011-02-28,12.274999618530273,12.600000381469727,12.274999618530273,12.484999656677246,12.017516136169434,95760
2011-03-01,12.3100004196167,12.5600004196167,12.199999809265137,12.289999961853027,11.829817771911621,153230
2011-03-03,12.255000114440918,12.5,12.069999694824219,12.25,11.791315078735352,155860
2011-03-04,12.390000343322754,12.569999694824219,12.104999542236328,12.380000114440918,11.916447639465332,188870
2011-03-07,12.010000228881836,12.34000015258789,12.010000228881836,12.244999885559082,11.786502838134766,137600
2011-03-08,12.15999984741211,12.59000015258789,12.15999984741211,12.220000267028809,11.762438774108887,131470
2011-03-09,12.199999809265137,12.3100004196167,12.15999984741211,12.199999809265137,11.74318790435791,125470
2011-03-10,12.164999961853027,12.699999809265137,12.005000114440918,12.505000114440918,12.03676700592041,1296410
2011-03-11,12.305000305175781,12.6899995803833,12.305000305175781,12.53499984741211,12.065643310546875,491390
2011-03-14,12.324999809265137,13.5,12.324999809265137,12.899999618530273,12.416976928710938,746860
2011-03-15,12.510000228881836,12.989999771118164,12.404999732971191,12.84000015258789,12.359224319458008,194020
2011-03-16,12.850000381469727,13.494999885559082,12.704999923706055,13.460000038146973,12.956009864807129,389230
2011-03-17,13.600000381469727,15.074999809265137,12.399999618530273,13.505000114440918,12.999324798583984,11821610
2011-03-18,13.779999732971191,13.944999694824219,13.199999809265137,13.345000267028809,12.845314979553223,450100
2011-03-21,13.505000114440918,13.895000457763672,13.5,13.755000114440918,13.239961624145508,1820530
2011-03-22,13.960000038146973,14.100000381469727,13.635000228881836,13.984999656677246,13.461350440979004,339080
2011-03-23,14.079999923706055,14.5,13.899999618530273,14.4350004196167,13.894501686096191,411260
2011-03-24,14.489999771118164,14.75,14.114999771118164,14.670000076293945,14.120701789855957,482050
2011-03-25,14.600000381469727,14.800000190734863,14.3100004196167,14.789999961853027,14.23620891571045,1393950
2011-03-28,14.800000190734863,14.890000343322754,13.800000190734863,14.0649995803833,13.538354873657227,86870
2011-03-29,13.760000228881836,14.395000457763672,13.699999809265137,14.005000114440918,13.480602264404297,1379290
2011-03-30,14.300000190734863,14.53499984741211,14.0,14.045000076293945,13.51910400390625,236770
2011-03-31,14.104999542236328,15.789999961853027,14.104999542236328,14.835000038146973,14.279523849487305,1963570
2011-04-01,15.300000190734863,15.300000190734863,14.550000190734863,14.885000228881836,14.327651023864746,159370
2011-04-04,15.199999809265137,16.5,14.600000381469727,15.430000305175781,14.852245330810547,759820
2011-04-05,15.649999618530273,15.649999618530273,15.170000076293945,15.305000305175781,14.731925010681152,187300
2011-04-06,15.595000267028809,15.600000381469727,14.90999984741211,15.104999542236328,14.539413452148438,218160
2011-04-07,15.0,15.279999732971191,14.899999618530273,15.100000381469727,14.534601211547852,345200
2011-04-08,15.350000381469727,15.350000381469727,14.729999542236328,14.845000267028809,14.289148330688477,145460
2011-04-11,14.824999809265137,15.260000228881836,14.805000305175781,14.885000228881836,14.327651023864746,140730
2011-04-13,14.899999618530273,15.350000381469727,14.899999618530273,15.194999694824219,14.626043319702148,227990
2011-04-15,15.109999656677246,15.300000190734863,14.920000076293945,15.100000381469727,14.534601211547852,118070
2011-04-18,14.899999618530273,15.395000457763672,14.850000381469727,15.109999656677246,14.544225692749023,193970
2011-04-19,15.100000381469727,15.25,14.5600004196167,15.015000343322754,14.452783584594727,139280
2011-04-20,14.875,15.300000190734863,14.869999885559082,15.239999771118164,14.669358253479004,149870
2011-04-21,14.895000457763672,15.600000381469727,14.895000457763672,15.4399995803833,14.861868858337402,342240
2011-04-25,15.399999618530273,15.600000381469727,14.569999694824219,14.930000305175781,14.370965957641602,1017460
2011-04-26,14.800000190734863,15.28499984741211,14.739999771118164,14.760000228881836,14.207332611083984,182380
2011-04-27,15.09000015258789,15.09000015258789,14.625,14.675000190734863,14.12551498413086,136850
2011-04-28,14.710000038146973,14.800000190734863,14.25,14.34000015258789,13.803057670593262,192410
2011-04-29,14.399999618530273,14.675000190734863,14.204999923706055,14.5,13.957067489624023,605920
2011-05-02,14.680000305175781,14.885000228881836,14.199999809265137,14.399999618530273,13.860811233520508,126000
2011-05-03,14.5,14.989999771118164,14.210000038146973,14.795000076293945,14.241022109985352,161910
2011-05-04,14.489999771118164,14.744999885559082,14.300000190734863,14.505000114440918,13.96187973022461,160860
2011-05-05,14.9350004196167,14.9350004196167,14.300000190734863,14.505000114440918,13.96187973022461,183690
2011-05-06,14.359999656677246,14.875,14.050000190734863,14.154999732971191,13.624983787536621,89280
2011-05-09,14.010000228881836,14.890000343322754,14.010000228881836,14.649999618530273,14.101449966430664,140000
2011-05-10,14.265000343322754,14.699999809265137,14.25,14.395000457763672,13.855998992919922,156210
2011-05-11,14.324999809265137,15.5,14.324999809265137,14.454999923706055,13.913752555847168,130340
2011-05-12,14.800000190734863,14.800000190734863,14.164999961853027,14.404999732971191,13.86562442779541,82930
2011-05-13,14.699999809265137,14.899999618530273,14.300000190734863,14.694999694824219,14.144765853881836,68850
2011-05-16,14.699999809265137,14.699999809265137,14.34000015258789,14.529999732971191,13.985943794250488,20890
2011-05-17,14.34000015258789,14.595000267028809,14.0,14.170000076293945,13.639424324035645,40030
2011-05-18,14.489999771118164,14.5,13.899999618530273,13.930000305175781,13.408411026000977,116300
2011-05-19,14.100000381469727,14.5,13.899999618530273,13.984999656677246,13.461350440979004,234540
2011-05-20,14.0,14.279999732971191,13.899999618530273,13.90999984741211,13.389159202575684,160980
2011-05-23,13.850000381469727,14.069999694824219,13.470000267028809,13.635000228881836,13.124455451965332,150610
2011-05-24,13.550000190734863,14.199999809265137,13.550000190734863,13.989999771118164,13.466161727905273,192800
2011-05-25,14.0,14.079999923706055,13.729999542236328,13.975000381469727,13.451725006103516,332070
2011-05-26,14.21500015258789,14.21500015258789,13.625,13.734999656677246,13.220710754394531,106180
2011-05-27,13.800000190734863,13.899999618530273,13.649999618530273,13.704999923706055,13.191834449768066,6590
2011-05-30,14.1899995803833,15.390000343322754,14.1899995803833,14.779999732971191,14.226582527160645,2086390
2011-05-31,14.28499984741211,17.25,14.28499984741211,15.835000038146973,15.242079734802246,5961160
2011-06-01,15.800000190734863,15.949999809265137,15.005000114440918,15.710000038146973,15.121760368347168,1566740
2011-06-02,15.149999618530273,15.645000457763672,15.149999618530273,15.279999732971191,14.707860946655273,448570
2011-06-03,15.300000190734863,15.600000381469727,15.085000038146973,15.140000343322754,14.573102951049805,363480
2011-06-06,15.4399995803833,15.4399995803833,13.270000457763672,14.96500015258789,14.404655456542969,549600
2011-06-07,15.020000457763672,15.53499984741211,15.0,15.119999885559082,14.553852081298828,665920
2011-06-08,15.149999618530273,15.260000228881836,14.8100004196167,15.015000343322754,14.452783584594727,182550
2011-06-09,15.385000228881836,15.385000228881836,14.864999771118164,15.005000114440918,14.443157196044922,114830
2011-06-10,15.199999809265137,15.979999542236328,14.899999618530273,15.734999656677246,15.14582347869873,778780
2011-06-13,15.680000305175781,15.680000305175781,15.199999809265137,15.3100004196167,14.736738204956055,132450
2011-06-14,15.494999885559082,15.5,15.25,15.369999885559082,14.794490814208984,133710
2011-06-15,15.210000038146973,15.385000228881836,15.140000343322754,15.180000305175781,14.611604690551758,170660
2011-06-16,15.010000228881836,15.529999732971191,14.899999618530273,15.265000343322754,14.6934232711792,66320
2011-06-17,15.545000076293945,15.545000076293945,15.100000381469727,15.21500015258789,14.645294189453125,42700
2011-06-20,15.100000381469727,15.300000190734863,14.800000190734863,14.800000190734863,14.245834350585938,44780
2011-06-21,14.210000038146973,14.895000457763672,14.104999542236328,14.625,14.077386856079102,14950
2011-06-22,14.75,14.789999961853027,14.324999809265137,14.425000190734863,13.884876251220703,30810
2011-06-23,14.899999618530273,14.914999961853027,14.279999732971191,14.654999732971191,14.106263160705566,272700
2011-06-24,14.774999618530273,14.78499984741211,14.399999618530273,14.489999771118164,13.947441101074219,21970
2011-06-27,14.595000267028809,14.600000381469727,14.3100004196167,14.520000457763672,13.976318359375,29250
2011-06-28,14.430000305175781,14.600000381469727,14.010000228881836,14.104999542236328,13.576857566833496,54740
2011-06-29,14.34000015258789,14.600000381469727,13.8100004196167,14.4399995803833,13.899312973022461,151700
2011-06-30,14.199999809265137,14.895000457763672,13.805000305175781,14.375,13.836748123168945,31040
2011-07-01,14.199999809265137,14.600000381469727,14.199999809265137,14.279999732971191,13.745304107666016,34160
2011-07-04,14.210000038146973,14.399999618530273,14.210000038146973,14.359999656677246,13.822310447692871,106720
2011-07-05,14.390000343322754,14.4399995803833,14.210000038146973,14.220000267028809,13.687551498413086,10460
2011-07-06,14.199999809265137,14.399999618530273,14.114999771118164,14.194999694824219,13.663488388061523,29570
2011-07-07,14.300000190734863,14.545000076293945,14.109999656677246,14.234999656677246,13.70198917388916,22830
2011-07-08,14.145000457763672,15.0,14.145000457763672,14.390000343322754,13.851186752319336,214550
2011-07-11,14.300000190734863,14.505000114440918,14.130000114440918,14.265000343322754,13.730867385864258,16760
2011-07-12,13.8100004196167,14.300000190734863,12.694999694824219,14.194999694824219,13.663488388061523,67160
2011-07-13,14.100000381469727,14.800000190734863,14.024999618530273,14.555000305175781,14.010007858276367,136660
2011-07-14,14.550000190734863,14.550000190734863,14.220000267028809,14.3100004196167,13.774181365966797,167950
2011-07-15,14.399999618530273,14.470000267028809,14.069999694824219,14.175000190734863,13.64423656463623,50210
2011-07-18,14.399999618530273,14.5,14.100000381469727,14.210000038146973,13.677926063537598,46230
2011-07-19,14.369999885559082,14.369999885559082,14.114999771118164,14.210000038146973,13.677926063537598,20380
2011-07-20,14.199999809265137,14.279999732971191,14.079999923706055,14.119999885559082,13.591296195983887,12310
2011-07-21,14.300000190734863,14.300000190734863,13.9350004196167,14.005000114440918,13.480602264404297,26960
2011-07-22,13.805000305175781,14.444999694824219,13.805000305175781,14.0600004196167,13.53354263305664,26450
2011-07-25,14.100000381469727,14.234999656677246,14.0,14.085000038146973,13.557604789733887,10250
2011-07-26,14.279999732971191,14.300000190734863,14.029999732971191,14.045000076293945,13.51910400390625,18510
2011-07-27,13.819999694824219,14.1899995803833,13.8149995803833,14.010000228881836,13.485414505004883,8360
2011-07-28,13.949999809265137,14.1899995803833,13.90999984741211,14.005000114440918,13.480602264404297,9130
2011-07-29,13.920000076293945,14.59000015258789,13.5,13.960000038146973,13.437288284301758,670660
2011-08-01,13.805000305175781,13.994999885559082,13.805000305175781,13.914999961853027,13.393970489501953,12130
2011-08-02,13.899999618530273,13.944999694824219,13.800000190734863,13.8100004196167,13.292903900146484,36910
2011-08-03,13.619999885559082,14.095000267028809,13.619999885559082,13.920000076293945,13.398783683776855,63850
2011-08-04,13.729999542236328,14.0,13.725000381469727,13.835000038146973,13.316967964172363,16710
