Date,Open,High,Low,Close,Adj Close,Volume
2011-08-05,13.625,13.984999656677246,13.300000190734863,13.614999771118164,13.105203628540039,69170
2011-08-08,13.199999809265137,13.949999809265137,13.140000343322754,13.4350004196167,13.027631759643555,33070
2011-08-09,13.149999618530273,13.479999542236328,12.5,13.175000190734863,12.775514602661133,68090
2011-08-10,13.300000190734863,13.680000305175781,13.204999923706055,13.404999732971191,12.998539924621582,338190
2011-08-11,13.125,13.5,13.010000228881836,13.300000190734863,12.896723747253418,31730
2011-08-12,13.494999885559082,13.579999923706055,12.369999885559082,13.395000457763672,12.98884391784668,53230
2011-08-16,13.300000190734863,13.399999618530273,13.005000114440918,13.09000015258789,12.69309139251709,9900
2011-08-17,13.09000015258789,13.550000190734863,12.654999732971191,13.045000076293945,12.649456024169922,747370
2011-08-18,13.020000457763672,13.024999618530273,12.65999984741211,12.8100004196167,12.421582221984863,34850
2011-08-19,12.550000190734863,12.890000343322754,12.489999771118164,12.515000343322754,12.135527610778809,68170
2011-08-22,12.25,13.0,11.555000305175781,12.854999542236328,12.465215682983398,161600
2011-08-23,12.989999771118164,12.989999771118164,12.600000381469727,12.6899995803833,12.305219650268555,68980
2011-08-24,12.600000381469727,12.845000267028809,12.520000457763672,12.640000343322754,12.256735801696777,9890
2011-08-25,12.569999694824219,12.699999809265137,12.505000114440918,12.600000381469727,12.217948913574219,19820
2011-08-26,12.515000343322754,12.65999984741211,12.114999771118164,12.194999694824219,11.825228691101074,85250
2011-08-29,12.149999618530273,12.680000305175781,11.824999809265137,12.050000190734863,11.684625625610352,82810
2011-08-30,12.199999809265137,12.295000076293945,12.005000114440918,12.045000076293945,11.679778099060059,26780
2011-09-02,12.100000381469727,12.399999618530273,12.005000114440918,12.015000343322754,11.650687217712402,70390
2011-09-05,12.050000190734863,12.699999809265137,12.005000114440918,12.319999694824219,11.94643783569336,169640
2011-09-06,12.399999618530273,12.399999618530273,12.180000305175781,12.25,11.878561973571777,47770
2011-09-07,12.5,12.5,12.25,12.260000228881836,11.88825798034668,15550
2011-09-08,12.149999618530273,12.699999809265137,12.149999618530273,12.470000267028809,12.091891288757324,43440
2011-09-09,12.300000190734863,12.899999618530273,12.300000190734863,12.614999771118164,12.23249340057373,50150
2011-09-12,12.399999618530273,12.640000343322754,12.199999809265137,12.430000305175781,12.05310344696045,63810
2011-09-13,12.199999809265137,12.699999809265137,12.199999809265137,12.489999771118164,12.111284255981445,48060
2011-09-14,12.399999618530273,12.635000228881836,12.354999542236328,12.545000076293945,12.164615631103516,11490
2011-09-15,12.5,12.5,12.350000381469727,12.4399995803833,12.062800407409668,21620
2011-09-16,12.404999732971191,12.600000381469727,12.279999732971191,12.4350004196167,12.057952880859375,29880
2011-09-19,12.595000267028809,13.0,12.255000114440918,12.664999961853027,12.280977249145508,61250
2011-09-20,12.899999618530273,12.899999618530273,12.420000076293945,12.550000190734863,12.169465065002441,29770
2011-09-21,12.5,12.800000190734863,12.46500015258789,12.649999618530273,12.266432762145996,24420
2011-09-22,12.449999809265137,12.489999771118164,12.1850004196167,12.279999732971191,11.907651901245117,11490
2011-09-23,12.1850004196167,12.454999923706055,12.1850004196167,12.359999656677246,11.985224723815918,31460
2011-09-26,12.494999885559082,12.494999885559082,12.100000381469727,12.154999732971191,11.786441802978516,20270
2011-09-27,12.300000190734863,12.399999618530273,12.079999923706055,12.109999656677246,11.742806434631348,17300
2011-09-28,12.300000190734863,12.380000114440918,12.055000305175781,12.100000381469727,11.733110427856445,18280
2011-09-29,12.220000267028809,12.220000267028809,12.005000114440918,12.045000076293945,11.679778099060059,38450
2011-09-30,12.145000457763672,12.145000457763672,12.005000114440918,12.005000114440918,11.640990257263184,17020
2011-10-03,12.100000381469727,12.59000015258789,12.005000114440918,12.260000228881836,11.88825798034668,40260
2011-10-04,12.399999618530273,12.399999618530273,12.039999961853027,12.095000267028809,11.72826099395752,66730
2011-10-05,12.149999618530273,12.364999771118164,12.100000381469727,12.170000076293945,11.80098819732666,48310
2011-10-07,12.154999732971191,12.279999732971191,12.074999809265137,12.100000381469727,11.733110427856445,33680
2011-10-10,12.074999809265137,12.289999961853027,12.005000114440918,12.010000228881836,11.64583969116211,18300
2011-10-11,12.100000381469727,12.149999618530273,11.904999732971191,12.0,11.636141777038574,31320
2011-10-12,12.029999732971191,12.085000038146973,12.005000114440918,12.029999732971191,11.665231704711914,6940
2011-10-13,12.015000343322754,12.170000076293945,11.90999984741211,12.010000228881836,11.64583969116211,20570
2011-10-14,12.279999732971191,12.289999961853027,12.005000114440918,12.020000457763672,11.655536651611328,9900
2011-10-17,12.279999732971191,12.279999732971191,12.010000228881836,12.010000228881836,11.64583969116211,7870
2011-10-18,12.005000114440918,12.5600004196167,12.005000114440918,12.1850004196167,11.815532684326172,1545420
2011-10-19,12.300000190734863,12.34000015258789,12.024999618530273,12.069999694824219,11.704018592834473,31390
2011-10-20,12.029999732971191,12.1850004196167,12.029999732971191,12.050000190734863,11.684625625610352,12490
2011-10-21,12.194999694824219,12.194999694824219,12.005000114440918,12.005000114440918,11.640990257263184,33940
2011-10-24,12.300000190734863,12.399999618530273,11.960000038146973,12.005000114440918,11.640990257263184,66900
2011-10-25,12.010000228881836,12.15999984741211,11.949999809265137,12.010000228881836,11.64583969116211,40090
2011-10-28,12.020000457763672,12.300000190734863,12.015000343322754,12.109999656677246,11.742806434631348,13530
2011-10-31,12.010000228881836,12.300000190734863,12.010000228881836,12.050000190734863,11.684625625610352,18270
2011-11-01,12.074999809265137,12.100000381469727,12.020000457763672,12.029999732971191,11.665231704711914,13400
2011-11-02,12.194999694824219,12.194999694824219,12.005000114440918,12.015000343322754,11.650687217712402,5710
2011-11-03,12.100000381469727,12.529999732971191,12.005000114440918,12.454999923706055,12.07734489440918,137120
2011-11-04,12.345000267028809,12.524999618530273,12.345000267028809,12.444999694824219,12.067648887634277,24530
2011-11-08,12.300000190734863,12.899999618530273,12.220000267028809,12.664999961853027,12.280977249145508,69770
2011-11-09,12.5,13.0,12.399999618530273,12.8149995803833,12.42642879486084,39680
2011-11-11,12.699999809265137,13.109999656677246,12.399999618530273,13.005000114440918,12.610669136047363,118030
2011-11-14,13.005000114440918,13.479999542236328,12.704999923706055,13.055000305175781,12.65915298461914,212270
2011-11-15,13.194999694824219,13.300000190734863,12.904999732971191,12.975000381469727,12.581578254699707,70050
2011-11-16,13.180000305175781,13.180000305175781,12.449999809265137,12.520000457763672,12.140374183654785,45560
2011-11-17,12.449999809265137,12.869999885559082,12.449999809265137,12.6899995803833,12.305219650268555,804750
2011-11-18,12.550000190734863,12.829999923706055,11.649999618530273,11.789999961853027,11.43250846862793,323090
2011-11-21,12.005000114440918,12.005000114440918,11.515000343322754,11.569999694824219,11.2191801071167,195530
2011-11-22,11.404999732971191,11.795000076293945,11.404999732971191,11.789999961853027,11.43250846862793,136890
2011-11-23,11.604999542236328,11.845000267028809,11.5,11.704999923706055,11.35008716583252,367060
2011-11-24,11.800000190734863,11.899999618530273,11.600000381469727,11.8100004196167,11.451902389526367,103240
2011-11-25,11.765000343322754,11.895000457763672,11.600000381469727,11.630000114440918,11.277360916137695,103250
2011-11-28,11.675000190734863,11.895000457763672,11.604999542236328,11.654999732971191,11.301602363586426,104380
2011-11-29,11.699999809265137,11.875,11.609999656677246,11.789999961853027,11.43250846862793,110030
2011-11-30,11.609999656677246,11.960000038146973,11.609999656677246,11.649999618530273,11.2967529296875,101250
2011-12-01,11.970000267028809,13.0,11.8149995803833,11.975000381469727,11.611900329589844,150280
2011-12-02,11.90999984741211,12.510000228881836,11.90999984741211,12.305000305175781,11.931894302368164,180430
2011-12-05,12.100000381469727,12.255000114440918,11.914999961853027,11.984999656677246,11.62159538269043,119540
2011-12-07,11.850000381469727,12.100000381469727,11.829999923706055,11.850000381469727,11.490690231323242,172300
2011-12-08,11.829999923706055,11.949999809265137,11.604999542236328,11.65999984741211,11.306450843811035,138790
2011-12-09,11.604999542236328,11.800000190734863,11.604999542236328,11.670000076293945,11.316147804260254,104940
2011-12-12,11.725000381469727,11.774999618530273,11.604999542236328,11.625,11.27251148223877,58030
2011-12-13,11.604999542236328,11.78499984741211,11.604999542236328,11.619999885559082,11.267664909362793,107340
2011-12-14,11.619999885559082,11.899999618530273,11.604999542236328,11.604999542236328,11.253118515014648,105710
2011-12-15,11.604999542236328,11.885000228881836,11.505000114440918,11.635000228881836,11.282210350036621,116900
2011-12-16,11.664999961853027,11.699999809265137,11.5,11.585000038146973,11.233724594116211,126590
2011-12-19,11.604999542236328,11.645000457763672,11.520000457763672,11.609999656677246,11.257966995239258,119000
2011-12-20,11.649999618530273,11.949999809265137,11.479999542236328,11.515000343322754,11.165848731994629,129770
2011-12-21,11.710000038146973,11.71500015258789,11.5,11.59000015258789,11.238574028015137,119970
2011-12-22,11.609999656677246,11.819999694824219,11.604999542236328,11.604999542236328,11.253118515014648,106810
2011-12-23,11.604999542236328,11.699999809265137,11.604999542236328,11.614999771118164,11.262815475463867,101930
2011-12-26,11.725000381469727,11.789999961853027,11.604999542236328,11.609999656677246,11.257966995239258,111370
2011-12-27,11.604999542236328,11.739999771118164,11.604999542236328,11.604999542236328,11.253118515014648,110030
2011-12-28,11.649999618530273,11.75,11.604999542236328,11.609999656677246,11.257966995239258,106110
2011-12-29,11.654999732971191,11.78499984741211,11.604999542236328,11.664999961853027,11.311299324035645,1141740
2011-12-30,11.649999618530273,11.869999885559082,11.614999771118164,11.619999885559082,11.267664909362793,109630
2012-01-02,11.729999542236328,11.734999656677246,11.604999542236328,11.645000457763672,11.291906356811523,117120
2012-01-03,11.75,11.75,11.664999961853027,11.6899995803833,11.335540771484375,105550
2012-01-04,11.609999656677246,11.779999732971191,11.609999656677246,11.694999694824219,11.340389251708984,106310
2012-01-05,11.704999923706055,11.729999542236328,11.604999542236328,11.604999542236328,11.253118515014648,116340
2012-01-06,11.779999732971191,11.779999732971191,11.604999542236328,11.635000228881836,11.282210350036621,106170
2012-01-09,11.75,11.960000038146973,11.604999542236328,11.694999694824219,11.340389251708984,165000
2012-01-10,11.710000038146973,11.850000381469727,11.664999961853027,11.670000076293945,11.316147804260254,105980
2012-01-11,11.779999732971191,12.0,11.739999771118164,11.864999771118164,11.505233764648438,164330
2012-01-12,11.90999984741211,12.100000381469727,11.71500015258789,11.979999542236328,11.616747856140137,124200
2012-01-13,12.0,12.0,11.704999923706055,11.729999542236328,11.374327659606934,124380
2012-01-16,11.664999961853027,11.994999885559082,11.65999984741211,11.914999961853027,11.553719520568848,142780
2012-01-17,11.850000381469727,12.0,11.71500015258789,11.869999885559082,11.51008415222168,100800
2012-01-18,11.899999618530273,11.930000305175781,11.75,11.835000038146973,11.47614574432373,109730
2012-01-19,11.850000381469727,12.305000305175781,11.755000114440918,12.270000457763672,11.897955894470215,405420
2012-01-20,12.199999809265137,12.850000381469727,12.029999732971191,12.364999771118164,11.99007511138916,324800
2012-01-23,12.100000381469727,12.5,11.890000343322754,12.489999771118164,12.111284255981445,106590
2012-01-24,12.449999809265137,12.699999809265137,12.25,12.600000381469727,12.217948913574219,292180
2012-01-25,12.619999885559082,12.850000381469727,12.5,12.604999542236328,12.222797393798828,132310
2012-01-27,12.720000267028809,12.78499984741211,12.5,12.670000076293945,12.285826683044434,206980
2012-01-30,12.699999809265137,12.930000305175781,12.305000305175781,12.694999694824219,12.310067176818848,252810
2012-01-31,12.600000381469727,12.890000343322754,12.600000381469727,12.774999618530273,12.387642860412598,185650
2012-02-01,12.699999809265137,12.899999618530273,12.619999885559082,12.6850004196167,12.300371170043945,166480
2012-02-02,12.720000267028809,13.539999961853027,12.699999809265137,13.199999809265137,12.799756050109863,234330
2012-02-03,13.319999694824219,13.329999923706055,12.904999732971191,13.149999618530273,12.75127124786377,165270
2012-02-06,13.199999809265137,13.59000015258789,12.914999961853027,12.994999885559082,12.600971221923828,161240
2012-02-07,13.0,13.289999961853027,12.510000228881836,12.640000343322754,12.256735801696777,272490
2012-02-08,12.795000076293945,12.800000190734863,12.609999656677246,12.654999732971191,12.271280288696289,160370
2012-02-09,12.699999809265137,12.720000267028809,12.600000381469727,12.609999656677246,12.227645874023438,144910
2012-02-10,12.649999618530273,12.859999656677246,12.574999809265137,12.625,12.24219036102295,241540
2012-02-13,12.649999618530273,12.739999771118164,12.555000305175781,12.604999542236328,12.222797393798828,169370
2012-02-14,12.649999618530273,12.899999618530273,12.545000076293945,12.864999771118164,12.47491455078125,182780
2012-02-15,12.899999618530273,12.975000381469727,12.600000381469727,12.6850004196167,12.300371170043945,160800
2012-02-16,12.789999961853027,13.09000015258789,12.630000114440918,12.694999694824219,12.310067176818848,216900
2012-02-17,12.600000381469727,12.869999885559082,12.470000267028809,12.5649995803833,12.18401050567627,200240
2012-02-21,12.649999618530273,13.079999923706055,12.40999984741211,12.699999809265137,12.31491756439209,211930
2012-02-22,12.800000190734863,13.390000343322754,12.520000457763672,13.145000457763672,12.746424674987793,242230
2012-02-23,13.199999809265137,13.199999809265137,12.710000038146973,13.045000076293945,12.649456024169922,155800
2012-02-24,13.0600004196167,13.074999809265137,12.710000038146973,12.800000190734863,12.411885261535645,77400
2012-02-27,12.890000343322754,13.1899995803833,12.354999542236328,12.8100004196167,12.421582221984863,85320
2012-02-28,12.75,12.859999656677246,12.515000343322754,12.579999923706055,12.198555946350098,22780
2012-02-29,12.6899995803833,12.800000190734863,12.5649995803833,12.630000114440918,12.247039794921875,39620
2012-03-01,12.510000228881836,12.864999771118164,12.40999984741211,12.75,12.36340045928955,39140
2012-03-02,12.699999809265137,12.725000381469727,12.399999618530273,12.430000305175781,12.05310344696045,16960
2012-03-05,12.404999732971191,12.5,12.225000381469727,12.255000114440918,11.88340950012207,30440
2012-03-06,12.199999809265137,12.4399995803833,12.199999809265137,12.414999961853027,12.038558006286621,70100
2012-03-07,12.350000381469727,12.479999542236328,12.229999542236328,12.305000305175781,11.931894302368164,310140
2012-03-09,12.220000267028809,12.850000381469727,12.220000267028809,12.675000190734863,12.290675163269043,81470
2012-03-12,12.649999618530273,13.15999984741211,12.375,13.03499984741211,12.63976001739502,195930
2012-03-13,13.100000381469727,13.199999809265137,12.710000038146973,13.164999961853027,12.765817642211914,277400
2012-03-14,12.954999923706055,13.199999809265137,12.914999961853027,13.164999961853027,12.765817642211914,142670
2012-03-15,12.90999984741211,13.479999542236328,12.850000381469727,13.345000267028809,12.940360069274902,358420
2012-03-16,13.229999542236328,13.375,12.960000038146973,13.085000038146973,12.68824291229248,268070
2012-03-19,13.0,13.774999618530273,13.0,13.529999732971191,13.119750022888184,430910
2012-03-20,13.59000015258789,14.369999885559082,13.59000015258789,14.015000343322754,13.590044021606445,440540
2012-03-21,14.029999732971191,14.270000457763672,13.819999694824219,14.045000076293945,13.619133949279785,319210
2012-03-22,14.055000305175781,14.300000190734863,13.600000381469727,13.699999809265137,13.284595489501953,520290
2012-03-23,13.850000381469727,14.175000190734863,13.800000190734863,14.024999618530273,13.599740982055664,344490
2012-03-26,14.09000015258789,14.425000190734863,13.925000190734863,13.949999809265137,13.527013778686523,436560
2012-03-27,14.0,14.265000343322754,13.899999618530273,14.039999961853027,13.614286422729492,380930
2012-03-28,14.484999656677246,14.654999732971191,13.949999809265137,14.5649995803833,14.123366355895996,773910
2012-03-29,14.425000190734863,14.84000015258789,13.859999656677246,14.720000267028809,14.273667335510254,824420
2012-03-30,14.529999732971191,15.449999809265137,14.0600004196167,14.960000038146973,14.506390571594238,876910
2012-04-02,14.96500015258789,15.470000267028809,14.925000190734863,15.430000305175781,14.962139129638672,329990
2012-04-03,15.425000190734863,16.084999084472656,15.395000457763672,15.930000305175781,15.446978569030762,495320
2012-04-04,16.3799991607666,16.3799991607666,15.829999923706055,16.010000228881836,15.524552345275879,361220
2012-04-09,16.09000015258789,16.389999389648438,15.930000305175781,16.024999618530273,15.53909683227539,627800
2012-04-10,16.0,16.274999618530273,15.979999542236328,16.045000076293945,15.558490753173828,350890
2012-04-11,16.09000015258789,16.385000228881836,15.904999732971191,16.045000076293945,15.558490753173828,402210
2012-04-12,16.030000686645508,16.2450008392334,16.0049991607666,16.15999984741211,15.670004844665527,556650
2012-04-13,16.18000030517578,16.399999618530273,15.40999984741211,15.734999656677246,15.257890701293945,543730
2012-04-16,16.350000381469727,16.5,15.71500015258789,15.755000114440918,15.277284622192383,452290
2012-04-17,15.895000457763672,16.190000534057617,15.725000381469727,15.9350004196167,15.451827049255371,460170
2012-04-18,16.0,16.280000686645508,15.920000076293945,16.010000228881836,15.524552345275879,535500
2012-04-19,16.440000534057617,16.440000534057617,15.930000305175781,15.984999656677246,15.500310897827148,528850
2012-04-20,16.200000762939453,16.200000762939453,15.40999984741211,15.805000305175781,15.32576847076416,1164180
2012-04-23,16.079999923706055,16.1299991607666,15.46500015258789,15.630000114440918,15.156075477600098,700720
2012-04-24,15.524999618530273,15.789999961853027,15.515000343322754,15.619999885559082,15.146377563476562,447910
2012-04-25,15.630000114440918,16.0,15.600000381469727,15.850000381469727,15.369404792785645,345770
2012-04-26,15.989999771118164,16.0049991607666,15.720000267028809,15.845000267028809,15.364556312561035,531200
2012-04-27,15.829999923706055,16.19499969482422,15.470000267028809,15.824999809265137,15.345162391662598,615540
2012-04-30,15.789999961853027,15.880000114440918,15.725000381469727,15.755000114440918,15.277284622192383,334610
2012-05-02,15.989999771118164,15.989999771118164,15.510000228881836,15.6850004196167,15.2094087600708,723520
2012-05-03,15.630000114440918,15.765000343322754,15.619999885559082,15.664999961853027,15.19001293182373,325380
2012-05-04,15.600000381469727,15.71500015258789,15.420000076293945,15.529999732971191,15.059106826782227,297380
2012-05-07,15.524999618530273,15.975000381469727,15.414999961853027,15.824999809265137,15.345162391662598,450770
2012-05-08,15.899999618530273,15.979999542236328,15.699999809265137,15.78499984741211,15.306374549865723,349380
2012-05-09,15.994999885559082,15.994999885559082,15.710000038146973,15.8149995803833,15.335464477539062,383700
2012-05-10,15.899999618530273,16.299999237060547,15.720000267028809,15.755000114440918,15.277284622192383,355650
2012-05-11,15.729999542236328,15.960000038146973,15.335000038146973,15.470000267028809,15.000926971435547,620510
2012-05-14,15.529999732971191,15.864999771118164,15.420000076293945,15.4399995803833,14.971835136413574,428600
2012-05-15,15.59000015258789,17.4950008392334,15.430000305175781,16.375,15.878485679626465,1184920
2012-05-16,16.25,16.674999237060547,16.014999389648438,16.094999313354492,15.606974601745605,384020
2012-05-17,16.549999237060547,16.684999465942383,16.024999618530273,16.3799991607666,15.883333206176758,414110
2012-05-18,16.225000381469727,16.549999237060547,15.5,16.225000381469727,15.733033180236816,1178210
2012-05-21,16.5,16.5,16.110000610351562,16.15999984741211,15.670004844665527,333080
2012-05-22,16.469999313354492,16.469999313354492,15.994999885559082,16.05500030517578,15.568188667297363,590050
2012-05-23,16.389999389648438,16.389999389648438,15.699999809265137,15.970000267028809,15.48576545715332,375470
2012-05-24,16.030000686645508,17.079999923706055,16.030000686645508,16.344999313354492,15.849394798278809,431080
2012-05-25,16.700000762939453,16.700000762939453,16.079999923706055,16.225000381469727,15.733033180236816,547570
2012-05-28,16.225000381469727,16.479999542236328,16.100000381469727,16.239999771118164,15.747579574584961,315420
2012-05-29,16.65999984741211,16.65999984741211,16.1200008392334,16.15999984741211,15.670004844665527,565290
2012-05-30,16.125,16.530000686645508,15.979999542236328,16.049999237060547,15.563339233398438,333760
2012-05-31,19.260000228881836,19.260000228881836,16.0049991607666,16.03499984741211,15.54879379272461,300040
2012-06-01,16.030000686645508,16.200000762939453,16.0,16.0049991607666,15.51970386505127,499390
2012-06-04,16.024999618530273,16.209999084472656,15.994999885559082,16.040000915527344,15.553644180297852,326180
2012-06-05,16.024999618530273,16.399999618530273,15.729999542236328,15.96500015258789,15.480917930603027,349490
2012-06-06,16.200000762939453,16.200000762939453,15.8100004196167,15.970000267028809,15.48576545715332,360680
2012-06-07,15.920000076293945,16.299999237060547,15.720000267028809,15.9350004196167,15.451827049255371,310260
2012-06-08,16.0,16.049999237060547,15.914999961853027,15.954999923706055,15.471220016479492,323950
2012-06-11,16.190000534057617,16.190000534057617,15.729999542236328,15.805000305175781,15.32576847076416,367150
2012-06-12,15.725000381469727,15.989999771118164,15.71500015258789,15.8100004196167,15.33061695098877,348090
2012-06-13,15.824999809265137,16.125,15.694999694824219,15.71500015258789,15.238496780395508,461070
2012-06-14,15.729999542236328,16.0,15.725000381469727,15.744999885559082,15.267587661743164,429190
2012-06-15,15.710000038146973,16.100000381469727,15.710000038146973,15.819999694824219,15.340312957763672,349150
2012-06-18,15.829999923706055,16.18000030517578,15.609999656677246,15.760000228881836,15.282133102416992,365430
2012-06-19,15.729999542236328,15.880000114440918,15.539999961853027,15.5600004196167,15.088197708129883,196000
2012-06-20,15.529999732971191,15.789999961853027,15.524999618530273,15.53499984741211,15.063955307006836,207300
2012-06-21,15.539999961853027,15.595000267028809,15.425000190734863,15.454999923706055,14.986381530761719,182320
2012-06-22,15.324999809265137,15.5,15.25,15.359999656677246,14.894261360168457,213810
2012-06-25,15.324999809265137,15.444999694824219,15.045000076293945,15.289999961853027,14.826383590698242,198080
2012-06-26,15.100000381469727,15.300000190734863,14.704999923706055,14.864999771118164,14.414270401000977,187090
2012-06-27,14.800000190734863,15.300000190734863,14.65999984741211,14.994999885559082,14.540328979492188,194380
2012-06-28,14.8100004196167,15.350000381469727,14.8100004196167,15.005000114440918,14.55002498626709,554840
2012-06-29,14.800000190734863,15.350000381469727,14.800000190734863,15.029999732971191,14.574267387390137,208660
2012-07-02,15.010000228881836,15.300000190734863,14.949999809265137,15.164999961853027,14.705174446105957,166960
2012-07-03,14.899999618530273,15.28499984741211,14.8100004196167,14.984999656677246,14.530631065368652,193870
2012-07-04,14.84000015258789,15.1850004196167,14.84000015258789,14.920000076293945,14.467602729797363,184610
2012-07-05,14.90999984741211,15.1850004196167,14.800000190734863,14.880000114440918,14.428815841674805,160270
2012-07-06,14.520000457763672,15.244999885559082,14.520000457763672,14.960000038146973,14.506390571594238,186780
2012-07-09,14.8100004196167,15.180000305175781,14.600000381469727,14.604999542236328,14.162153244018555,2533210
2012-07-10,14.265000343322754,15.199999809265137,14.265000343322754,14.899999618530273,14.448208808898926,466800
2012-07-11,14.699999809265137,15.09000015258789,14.609999656677246,14.75,14.302757263183594,158170
2012-07-12,14.609999656677246,14.994999885559082,14.425000190734863,14.795000076293945,14.346393585205078,1006980
2012-07-13,14.404999732971191,15.010000228881836,14.404999732971191,14.800000190734863,14.351242065429688,184800
2012-07-16,14.5,14.880000114440918,14.5,14.694999694824219,14.249424934387207,912530
2012-07-17,14.510000228881836,15.039999961853027,14.510000228881836,14.850000381469727,14.399725914001465,216220
2012-07-18,14.649999618530273,15.59000015258789,14.649999618530273,15.345000267028809,14.879715919494629,757780
2012-07-19,15.795000076293945,16.469999313354492,15.125,15.889999389648438,15.408190727233887,658930
2012-07-20,15.824999809265137,16.19499969482422,15.8149995803833,16.0049991607666,15.51970386505127,679150
2012-07-23,15.930000305175781,16.295000076293945,15.739999771118164,15.960000991821289,15.476069450378418,519280
2012-07-24,15.930000305175781,16.450000762939453,15.930000305175781,16.045000076293945,15.558490753173828,514950
2012-07-25,16.024999618530273,16.344999313354492,15.800000190734863,15.994999885559082,15.51000690460205,675220
