Date,Open,High,Low,Close,Adj Close,Volume
2012-07-26,15.975000381469727,16.200000762939453,15.899999618530273,15.925000190734863,15.442130088806152,724840
2012-07-27,15.925000190734863,16.280000686645508,15.904999732971191,16.094999313354492,15.606974601745605,591750
2012-07-30,16.030000686645508,17.399999618530273,15.930000305175781,16.8799991607666,16.36817169189453,1930870
2012-07-31,16.725000381469727,16.899999618530273,16.610000610351562,16.69499969482422,16.18878173828125,619290
2012-08-01,16.6299991607666,17.43000030517578,15.0,15.604999542236328,15.13183307647705,3077670
2012-08-02,15.625,16.229999542236328,15.625,16.049999237060547,15.563339233398438,447430
2012-08-03,16.030000686645508,16.395000457763672,16.024999618530273,16.185001373291016,15.69424819946289,639910
2012-08-06,16.225000381469727,17.15999984741211,16.010000228881836,16.385000228881836,15.888181686401367,949920
2012-08-07,16.450000762939453,16.450000762939453,16.104999542236328,16.214998245239258,15.81988525390625,721250
2012-08-08,16.229999542236328,16.399999618530273,15.800000190734863,16.189998626708984,15.79549503326416,733320
2012-08-09,16.1299991607666,16.4950008392334,16.0,16.235000610351562,15.839402198791504,522900
2012-08-10,16.65999984741211,16.65999984741211,16.219999313354492,16.485000610351562,16.083309173583984,1538380
2012-08-13,16.5,16.760000228881836,16.43000030517578,16.53999900817871,16.136966705322266,560910
2012-08-14,16.530000686645508,16.799999237060547,16.104999542236328,16.475000381469727,16.07355308532715,524340
2012-08-16,16.790000915527344,16.889999389648438,16.309999465942383,16.739999771118164,16.332096099853516,403600
2012-08-17,16.725000381469727,17.549999237060547,16.725000381469727,17.485000610351562,17.058942794799805,709020
2012-08-21,17.594999313354492,17.889999389648438,17.420000076293945,17.610000610351562,17.18089485168457,356720
2012-08-22,17.53499984741211,17.989999771118164,17.299999237060547,17.41499900817871,16.990646362304688,269830
2012-08-23,17.43000030517578,17.700000762939453,17.350000381469727,17.395000457763672,16.971134185791016,298470
2012-08-24,17.329999923706055,17.56999969482422,17.280000686645508,17.375,16.951622009277344,351720
2012-08-27,17.329999923706055,17.700000762939453,17.049999237060547,17.310001373291016,16.888206481933594,500000
2012-08-28,17.700000762939453,17.700000762939453,16.530000686645508,17.075000762939453,16.658933639526367,356010
2012-08-29,17.024999618530273,17.489999771118164,16.829999923706055,16.964998245239258,16.551610946655273,371950
2012-08-30,16.924999237060547,17.389999389648438,16.899999618530273,16.985000610351562,16.57112693786621,334370
2012-08-31,16.93000030517578,17.299999237060547,16.920000076293945,16.950000762939453,16.53697967529297,327530
2012-09-03,17.270000457763672,17.979999542236328,16.299999237060547,17.185001373291016,16.766252517700195,625240
2012-09-04,18.0,19.489999771118164,17.024999618530273,17.454999923706055,17.029672622680664,1076350
2012-09-05,17.59000015258789,17.969999313354492,17.1200008392334,17.435001373291016,17.010162353515625,308570
2012-09-06,17.229999542236328,18.440000534057617,17.229999542236328,17.905000686645508,17.468708038330078,593860
2012-09-07,17.825000762939453,18.399999618530273,17.825000762939453,18.145000457763672,17.70285987854004,411890
2012-09-10,17.924999237060547,18.655000686645508,17.924999237060547,18.035001754760742,17.59554100036621,323520
2012-09-11,17.93000030517578,18.299999237060547,17.709999084472656,17.850000381469727,17.41504669189453,347980
2012-09-12,17.829999923706055,18.239999771118164,17.81999969482422,18.060001373291016,17.619930267333984,260570
2012-09-13,18.030000686645508,18.06999969482422,18.010000228881836,18.045000076293945,17.605295181274414,304670
2012-09-14,18.030000686645508,18.049999237060547,17.729999542236328,17.83500099182129,17.400413513183594,354460
2012-09-17,17.825000762939453,18.389999389648438,17.799999237060547,17.899999618530273,17.463829040527344,215130
2012-09-18,17.825000762939453,18.295000076293945,17.81999969482422,17.899999618530273,17.463829040527344,247090
2012-09-20,17.825000762939453,17.989999771118164,17.729999542236328,17.8799991607666,17.444316864013672,157120
2012-09-21,17.829999923706055,18.274999618530273,17.725000381469727,17.839998245239258,17.405290603637695,209430
2012-09-24,17.735000610351562,18.190000534057617,17.704999923706055,17.785001754760742,17.351633071899414,250640
2012-09-25,17.360000610351562,18.274999618530273,17.360000610351562,17.6299991607666,17.200408935546875,454970
2012-09-26,17.204999923706055,17.979999542236328,16.139999389648438,16.910001754760742,16.497953414916992,229210
2012-09-27,17.799999237060547,17.799999237060547,15.875,16.110000610351562,15.717446327209473,249010
2012-09-28,15.8149995803833,17.094999313354492,15.699999809265137,16.2450008392334,15.849157333374023,319390
2012-10-01,16.25,16.850000381469727,16.125,16.649999618530273,16.244287490844727,290150
2012-10-03,16.719999313354492,16.7450008392334,16.225000381469727,16.5049991607666,16.102821350097656,250020
2012-10-04,16.565000534057617,16.700000762939453,16.2549991607666,16.4950008392334,16.093067169189453,279020
2012-10-05,16.354999542236328,16.584999084472656,16.1299991607666,16.160001754760742,15.766230583190918,119740
2012-10-08,16.309999465942383,16.309999465942383,16.0,16.0049991607666,15.615004539489746,119720
2012-10-09,16.05500030517578,16.5049991607666,16.05500030517578,16.399999618530273,16.000381469726562,273130
2012-10-10,15.904999732971191,16.489999771118164,15.539999961853027,15.939998626708984,15.551587104797363,142450
2012-10-11,15.505000114440918,16.59000015258789,15.505000114440918,16.30500030517578,15.907694816589355,212590
2012-10-12,15.819999694824219,16.5,15.819999694824219,16.014999389648438,15.624761581420898,125110
2012-10-15,15.805000305175781,16.229999542236328,15.805000305175781,15.939998626708984,15.551587104797363,128560
2012-10-16,16.579999923706055,16.579999923706055,15.725000381469727,15.75,15.366219520568848,138840
2012-10-17,16.21500015258789,16.299999237060547,15.869999885559082,16.079999923706055,15.688178062438965,120230
2012-10-18,16.700000762939453,16.700000762939453,16.0,16.114999771118164,15.722323417663574,123510
2012-10-19,16.30500030517578,16.30500030517578,15.75,16.06999969482422,15.678421020507812,129490
2012-10-22,16.030000686645508,16.479999542236328,16.020000457763672,16.020000457763672,15.629640579223633,106420
2012-10-23,15.899999618530273,16.399999618530273,15.770000457763672,15.970000267028809,15.58085823059082,106810
2012-10-25,15.904999732971191,16.385000228881836,15.729999542236328,15.869999885559082,15.483294486999512,109570
2012-10-29,15.850000381469727,16.094999313354492,15.569999694824219,15.664999008178711,15.283288955688477,105800
2012-10-30,15.789999961853027,16.600000381469727,15.699999809265137,16.125,15.732081413269043,123610
2012-10-31,16.149999618530273,16.489999771118164,16.0049991607666,16.024999618530273,15.634517669677734,111110
2012-11-01,16.0,16.290000915527344,15.699999809265137,16.170000076293945,15.775983810424805,113890
2012-11-02,16.100000381469727,16.4950008392334,15.899999618530273,16.0,15.610126495361328,205470
2012-11-05,16.100000381469727,16.100000381469727,15.569999694824219,15.800000190734863,15.414999961853027,127100
2012-11-06,16.100000381469727,16.100000381469727,15.600000381469727,15.889999389648438,15.502806663513184,158040
2012-11-07,16.0,16.0,15.795000076293945,15.850000381469727,15.463781356811523,106600
2012-11-08,15.795000076293945,16.155000686645508,15.505000114440918,15.939998626708984,15.551587104797363,132210
2012-11-09,16.34000015258789,16.350000381469727,15.699999809265137,15.845000267028809,15.458904266357422,163970
2012-11-12,15.84000015258789,15.920000076293945,15.569999694824219,15.600000381469727,15.219874382019043,107510
2012-11-15,15.824999809265137,15.835000038146973,15.15999984741211,15.220000267028809,14.849132537841797,118800
2012-11-16,15.104999542236328,15.550000190734863,15.104999542236328,15.300000190734863,14.927183151245117,109480
2012-11-19,15.399999618530273,16.385000228881836,15.319999694824219,15.454999923706055,15.07840633392334,167110
2012-11-20,15.460000038146973,15.770000457763672,15.199999809265137,15.255000114440918,14.883280754089355,105210
2012-11-21,15.104999542236328,15.539999961853027,15.100000381469727,15.225000381469727,14.854012489318848,332780
2012-11-22,14.805000305175781,15.484999656677246,14.800000190734863,14.9350004196167,14.57107925415039,179620
2012-11-23,14.805000305175781,15.385000228881836,14.800000190734863,14.845000267028809,14.483270645141602,129180
2012-11-26,14.699999809265137,15.289999961853027,13.899999618530273,14.235000610351562,13.888134956359863,197540
2012-11-27,14.005000114440918,14.699999809265137,14.005000114440918,14.545000076293945,14.190581321716309,142860
2012-11-29,14.210000038146973,14.675000190734863,14.210000038146973,14.609999656677246,14.253996849060059,134160
2012-11-30,14.210000038146973,14.869999885559082,14.164999961853027,14.479999542236328,14.127163887023926,141650
2012-12-03,14.1850004196167,14.84000015258789,14.1850004196167,14.345000267028809,13.995454788208008,131160
2012-12-04,14.199999809265137,14.680000305175781,14.055000305175781,14.4399995803833,14.088139533996582,111240
2012-12-05,14.460000038146973,14.739999771118164,14.25,14.560001373291016,14.205216407775879,184900
2012-12-06,14.505000114440918,14.789999961853027,14.505000114440918,14.595000267028809,14.239362716674805,110700
2012-12-07,14.699999809265137,14.819999694824219,14.3149995803833,14.600000381469727,14.244241714477539,118430
2012-12-10,14.505000114440918,14.779999732971191,14.420000076293945,14.680000305175781,14.32229232788086,108080
2012-12-11,14.600000381469727,14.800000190734863,14.449999809265137,14.689998626708984,14.332045555114746,126650
2012-12-12,14.604999542236328,14.789999961853027,14.399999618530273,14.449999809265137,14.097895622253418,119230
2012-12-13,14.305000305175781,14.699999809265137,14.199999809265137,14.385001182556152,14.034481048583984,124290
2012-12-14,14.300000190734863,14.800000190734863,14.204999923706055,14.390000343322754,14.039358139038086,152790
2012-12-17,14.305000305175781,14.779999732971191,14.25,14.40999984741211,14.058870315551758,113330
2012-12-18,14.300000190734863,14.4399995803833,14.204999923706055,14.300000190734863,13.95155143737793,109910
2012-12-19,14.354999542236328,14.75,14.220000267028809,14.40999984741211,14.058870315551758,115990
2012-12-20,14.420000076293945,14.75,14.074999809265137,14.234999656677246,13.888134002685547,149280
2012-12-21,14.100000381469727,14.6899995803833,13.920000076293945,14.039999961853027,13.69788646697998,229940
2012-12-24,14.0,14.550000190734863,13.819999694824219,13.869999885559082,13.532028198242188,109670
2012-12-26,13.800000190734863,14.489999771118164,13.800000190734863,14.359999656677246,14.010088920593262,317600
2012-12-27,14.444999694824219,14.449999809265137,13.869999885559082,14.015000343322754,13.67349624633789,320640
2012-12-28,13.899999618530273,14.270000457763672,13.720000267028809,14.020000457763672,13.678374290466309,111230
2012-12-31,14.395000457763672,14.430000305175781,13.859999656677246,14.109999656677246,13.766179084777832,110870
2013-01-01,14.130000114440918,14.170000076293945,13.904999732971191,13.975000381469727,13.634469985961914,111120
2013-01-02,14.0,14.395000457763672,13.920000076293945,14.010000228881836,13.668618202209473,115030
2013-01-03,13.899999618530273,14.375,13.800000190734863,13.914999961853027,13.575932502746582,124710
2013-01-04,13.850000381469727,14.449999809265137,13.765000343322754,13.925000190734863,13.585687637329102,112060
2013-01-07,13.854999542236328,14.069999694824219,13.760000228881836,13.925000190734863,13.585687637329102,115510
2013-01-08,13.949999809265137,14.0,13.8100004196167,13.914999961853027,13.575932502746582,107630
2013-01-09,14.199999809265137,14.65999984741211,13.704999923706055,14.305000305175781,13.956429481506348,148790
2013-01-10,14.100000381469727,14.100000381469727,12.800000190734863,13.145000457763672,12.824695587158203,225130
2013-01-11,13.149999618530273,13.6899995803833,11.960000038146973,12.095000267028809,11.800280570983887,445090
2013-01-14,12.0,12.5,11.5,12.15999984741211,11.863696098327637,132220
2013-01-15,12.390000343322754,12.399999618530273,11.954999923706055,11.975000381469727,11.683204650878906,158810
2013-01-16,12.079999923706055,12.085000038146973,11.84000015258789,11.944999694824219,11.653934478759766,129560
2013-01-17,11.899999618530273,12.175000190734863,11.524999618530273,11.96500015258789,11.67344856262207,689060
2013-01-18,12.100000381469727,12.449999809265137,11.039999961853027,11.8149995803833,11.52710247039795,421340
2013-01-21,11.984999656677246,12.0,11.710000038146973,11.859999656677246,11.571005821228027,118050
2013-01-22,11.760000228881836,11.899999618530273,11.4399995803833,11.645000457763672,11.361246109008789,109560
2013-01-23,11.614999771118164,11.699999809265137,11.505000114440918,11.625,11.341732025146484,110160
2013-01-24,11.550000190734863,11.960000038146973,9.300000190734863,9.885000228881836,9.64413070678711,2490130
2013-01-25,9.699999809265137,11.78499984741211,9.5,10.5649995803833,10.307561874389648,1318970
2013-01-28,10.399999618530273,10.494999885559082,10.199999809265137,10.319999694824219,10.06853199005127,141840
2013-01-29,10.300000190734863,10.449999809265137,10.015000343322754,10.239999771118164,9.99048137664795,124240
2013-01-30,10.25,10.399999618530273,10.024999618530273,10.15999984741211,9.912430763244629,131900
2013-01-31,10.199999809265137,10.494999885559082,10.024999618530273,10.375,10.122191429138184,128860
2013-02-01,10.199999809265137,10.65999984741211,10.03499984741211,10.170000076293945,9.922186851501465,146340
2013-02-04,10.369999885559082,10.6899995803833,10.305000305175781,10.324999809265137,10.073410034179688,118470
2013-02-05,11.199999809265137,12.244999885559082,10.0,10.239999771118164,9.99048137664795,265880
2013-02-06,10.25,10.444999694824219,10.024999618530273,10.25,10.000237464904785,116410
2013-02-07,10.579999923706055,10.579999923706055,10.0,10.255000114440918,10.005115509033203,124120
2013-02-08,10.300000190734863,10.5,10.0,10.305000305175781,10.0538969039917,116400
2013-02-11,10.3149995803833,10.694999694824219,10.005000114440918,10.125,9.878283500671387,155070
2013-02-12,10.100000381469727,10.300000190734863,9.819999694824219,9.895000457763672,9.653888702392578,139520
2013-02-13,10.100000381469727,10.100000381469727,9.850000381469727,9.9399995803833,9.697790145874023,129790
2013-02-14,10.194999694824219,10.194999694824219,9.699999809265137,9.904999732971191,9.663643836975098,128380
2013-02-15,10.050000190734863,10.220000267028809,9.704999923706055,10.039999961853027,9.795354843139648,174890
2013-02-18,10.0,10.295000076293945,9.805000305175781,9.880000114440918,9.639253616333008,109820
2013-02-19,10.0,10.09000015258789,9.720000267028809,9.774999618530273,9.536811828613281,113210
2013-02-20,10.199999809265137,10.199999809265137,9.649999618530273,9.899999618530273,9.65876579284668,125000
2013-02-21,10.25,10.289999961853027,9.635000228881836,9.680000305175781,9.444128036499023,123630
2013-02-22,10.194999694824219,10.199999809265137,9.600000381469727,9.760000228881836,9.522177696228027,128240
2013-02-25,9.614999771118164,10.0,9.555000305175781,9.710000038146973,9.473396301269531,158380
2013-02-26,9.699999809265137,9.795000076293945,9.199999809265137,9.625,9.390467643737793,188300
2013-02-27,9.505000114440918,9.59000015258789,9.0,9.404999732971191,9.175827026367188,143730
2013-02-28,9.40999984741211,9.510000228881836,9.010000228881836,9.135000228881836,8.912407875061035,143620
2013-03-01,9.5,9.520000457763672,9.050000190734863,9.244999885559082,9.019725799560547,131590
2013-03-04,9.510000228881836,10.010000228881836,9.305000305175781,9.5,9.268512725830078,124170
2013-03-05,9.800000190734863,9.8100004196167,9.3100004196167,9.5,9.268512725830078,107510
2013-03-06,8.505000114440918,9.800000190734863,8.505000114440918,9.430000305175781,9.20021915435791,116560
2013-03-07,9.5,9.524999618530273,9.305000305175781,9.444999694824219,9.214852333068848,109000
2013-03-08,9.399999618530273,9.6899995803833,9.350000381469727,9.40999984741211,9.180705070495605,137070
2013-03-11,9.699999809265137,9.800000190734863,9.399999618530273,9.545000076293945,9.312417030334473,118480
2013-03-12,9.600000381469727,9.600000381469727,9.319999694824219,9.354999542236328,9.127045631408691,107800
2013-03-13,9.5,9.600000381469727,9.319999694824219,9.335000038146973,9.107534408569336,133080
2013-03-14,9.5,9.595000267028809,9.305000305175781,9.329999923706055,9.102654457092285,116490
2013-03-15,9.350000381469727,9.479999542236328,9.305000305175781,9.329999923706055,9.102654457092285,114750
2013-03-18,9.324999809265137,9.329999923706055,8.899999618530273,8.949999809265137,8.731914520263672,135520
2013-03-19,9.0,9.5,8.994999885559082,9.359999656677246,9.13192367553711,124990
2013-03-20,9.305000305175781,9.994999885559082,9.204999923706055,9.354999542236328,9.127045631408691,122310
2013-03-21,9.350000381469727,9.899999618530273,9.300000190734863,9.470000267028809,9.23924446105957,114150
2013-03-22,9.5,9.520000457763672,9.300000190734863,9.319999694824219,9.09289836883545,107580
2013-03-25,9.359999656677246,9.600000381469727,9.149999618530273,9.319999694824219,9.09289836883545,726990
2013-03-26,9.100000381469727,9.484999656677246,8.899999618530273,9.295000076293945,9.06850814819336,777710
2013-03-28,9.305000305175781,11.100000381469727,9.005000114440918,10.1850004196167,9.936821937561035,183540
2013-04-01,10.0,10.199999809265137,9.824999809265137,10.100000381469727,9.853893280029297,128090
2013-04-02,9.899999618530273,10.100000381469727,9.600000381469727,9.895000457763672,9.653888702392578,118370
2013-04-03,9.890000343322754,10.024999618530273,9.604999542236328,9.954999923706055,9.712425231933594,109900
2013-04-04,9.399999618530273,9.949999809265137,9.300000190734863,9.494999885559082,9.263635635375977,129570
2013-04-05,9.399999618530273,9.550000190734863,9.300000190734863,9.324999809265137,9.097776412963867,119430
2013-04-08,9.350000381469727,9.494999885559082,9.300000190734863,9.350000381469727,9.12216854095459,110220
2013-04-09,9.479999542236328,9.819999694824219,9.305000305175781,9.404999732971191,9.175827026367188,111480
2013-04-10,9.449999809265137,10.5,9.345000267028809,9.725000381469727,9.488029479980469,118290
2013-04-11,9.770000457763672,9.850000381469727,9.324999809265137,9.494999885559082,9.263635635375977,115820
2013-04-12,9.399999618530273,9.694999694824219,9.399999618530273,9.53499984741211,9.30265998840332,106970
2013-04-15,9.305000305175781,10.100000381469727,9.300000190734863,9.670000076293945,9.434370994567871,113150
2013-04-16,9.779999732971191,9.800000190734863,9.300000190734863,9.414999961853027,9.185585021972656,108340
2013-04-17,9.420000076293945,9.595000267028809,9.300000190734863,9.4399995803833,9.209975242614746,107630
2013-04-18,9.460000038146973,9.5649995803833,9.300000190734863,9.494999885559082,9.263635635375977,129280
2013-04-22,9.300000190734863,9.694999694824219,9.300000190734863,9.494999885559082,9.263635635375977,120280
2013-04-23,9.399999618530273,9.649999618530273,9.305000305175781,9.645000457763672,9.409979820251465,109080
2013-04-25,9.574999809265137,9.600000381469727,9.300000190734863,9.444999694824219,9.214852333068848,109140
2013-04-26,9.4399995803833,9.954999923706055,9.300000190734863,9.75,9.512421607971191,133440
2013-04-29,9.765000343322754,9.899999618530273,9.569999694824219,9.649999618530273,9.414856910705566,108670
2013-04-30,9.520000457763672,9.734999656677246,9.3100004196167,9.630000114440918,9.395345687866211,111470
2013-05-02,9.510000228881836,9.680000305175781,9.4350004196167,9.619999885559082,9.385587692260742,113140
2013-05-03,9.600000381469727,9.800000190734863,9.319999694824219,9.399999618530273,9.17094898223877,106990
2013-05-06,9.574999809265137,9.739999771118164,9.329999923706055,9.510000228881836,9.27826976776123,115150
2013-05-07,9.550000190734863,9.600000381469727,9.40999984741211,9.524999618530273,9.292902946472168,111480
2013-05-08,9.5,10.100000381469727,9.425000190734863,9.8149995803833,9.575837135314941,177380
2013-05-09,9.800000190734863,9.850000381469727,9.5,9.619999885559082,9.385587692260742,106850
2013-05-10,9.524999618530273,9.630000114440918,9.420000076293945,9.539999961853027,9.307537078857422,107620
2013-05-13,9.550000190734863,9.579999923706055,9.34000015258789,9.454999923706055,9.224609375,121900
2013-05-14,9.475000381469727,9.649999618530273,9.300000190734863,9.479999542236328,9.24899959564209,113650
2013-05-15,9.319999694824219,9.649999618530273,9.3100004196167,9.5,9.268512725830078,107210
2013-05-16,9.449999809265137,9.699999809265137,9.350000381469727,9.479999542236328,9.24899959564209,111480
2013-05-17,9.520000457763672,9.680000305175781,9.3100004196167,9.46500015258789,9.234365463256836,145690
2013-05-20,9.5,9.739999771118164,9.350000381469727,9.430000305175781,9.20021915435791,148570
2013-05-21,9.399999618530273,9.5,9.319999694824219,9.399999618530273,9.17094898223877,106320
2013-05-22,9.600000381469727,9.600000381469727,9.319999694824219,9.395000457763672,9.166071891784668,112460
2013-05-23,9.59000015258789,9.59000015258789,9.300000190734863,9.395000457763672,9.166071891784668,258090
2013-05-24,9.399999618530273,9.5,9.300000190734863,9.380000114440918,9.151436805725098,106720
2013-05-27,9.569999694824219,9.569999694824219,9.300000190734863,9.380000114440918,9.151436805725098,107170
2013-05-28,9.390000343322754,9.515000343322754,9.350000381469727,9.364999771118164,9.136801719665527,157740
2013-05-29,9.449999809265137,9.449999809265137,9.3149995803833,9.354999542236328,9.127045631408691,105560
2013-05-30,9.399999618530273,9.539999961853027,9.300000190734863,9.460000038146973,9.229487419128418,171790
2013-05-31,9.3100004196167,9.460000038146973,9.100000381469727,9.244999885559082,9.019725799560547,116570
2013-06-03,9.5,9.5,9.300000190734863,9.359999656677246,9.13192367553711,138010
2013-06-04,9.40999984741211,9.40999984741211,9.300000190734863,9.399999618530273,9.17094898223877,106390
2013-06-05,9.40999984741211,9.444999694824219,9.300000190734863,9.425000190734863,9.195341110229492,108500
2013-06-06,9.414999961853027,9.420000076293945,9.300000190734863,9.369999885559082,9.141680717468262,110520
2013-06-07,9.430000305175781,9.454999923706055,9.3100004196167,9.390000343322754,9.161194801330566,137570
2013-06-10,9.399999618530273,9.4350004196167,9.300000190734863,9.395000457763672,9.166071891784668,127570
2013-06-11,9.40999984741211,9.40999984741211,8.845000267028809,9.289999961853027,9.063630104064941,118950
2013-06-12,9.300000190734863,9.479999542236328,9.225000381469727,9.354999542236328,9.127045631408691,151650
2013-06-13,9.329999923706055,9.414999961853027,9.300000190734863,9.369999885559082,9.141680717468262,143990
2013-06-14,9.399999618530273,9.420000076293945,9.300000190734863,9.324999809265137,9.097776412963867,151730
2013-06-17,9.380000114440918,9.5,9.305000305175781,9.399999618530273,9.17094898223877,150050
2013-06-18,9.420000076293945,9.460000038146973,9.305000305175781,9.430000305175781,9.20021915435791,162430
2013-06-19,9.399999618530273,9.40999984741211,9.300000190734863,9.350000381469727,9.12216854095459,108500
2013-06-20,9.300000190734863,9.399999618530273,9.050000190734863,9.274999618530273,9.048995018005371,110790
2013-06-21,9.369999885559082,9.375,9.25,9.324999809265137,9.097776412963867,108770
2013-06-24,9.390000343322754,9.430000305175781,8.954999923706055,9.069999694824219,8.848990440368652,114080
2013-06-25,9.270000457763672,9.380000114440918,9.199999809265137,9.289999961853027,9.063630104064941,110150
2013-06-26,9.324999809265137,9.364999771118164,9.260000228881836,9.279999732971191,9.053873062133789,152710
2013-06-27,9.350000381469727,9.399999618530273,9.154999732971191,9.21500015258789,8.990457534790039,106790
2013-06-28,9.329999923706055,9.390000343322754,9.09000015258789,9.319999694824219,9.09289836883545,107390
2013-07-01,9.399999618530273,9.574999809265137,9.300000190734863,9.414999961853027,9.185585021972656,161120
2013-07-02,9.4399995803833,9.449999809265137,9.300000190734863,9.329999923706055,9.102654457092285,109720
2013-07-03,9.329999923706055,9.399999618530273,9.104999542236328,9.25,9.024603843688965,112190
2013-07-04,9.40999984741211,9.489999771118164,9.300000190734863,9.395000457763672,9.166071891784668,151920
2013-07-05,9.399999618530273,9.444999694824219,9.300000190734863,9.329999923706055,9.102654457092285,105120
2013-07-08,9.399999618530273,9.399999618530273,9.300000190734863,9.300000190734863,9.073386192321777,119350
2013-07-09,9.4350004196167,9.444999694824219,9.300000190734863,9.3100004196167,9.08314323425293,107200
2013-07-10,9.399999618530273,9.399999618530273,9.220000267028809,9.279999732971191,9.053873062133789,120410
2013-07-11,9.380000114440918,9.380000114440918,9.300000190734863,9.350000381469727,9.12216854095459,136050
2013-07-12,9.380000114440918,9.380000114440918,9.210000038146973,9.289999961853027,9.063630104064941,112850
2013-07-15,9.350000381469727,9.449999809265137,9.300000190734863,9.354999542236328,9.127045631408691,106050
2013-07-16,9.34000015258789,9.4399995803833,9.300000190734863,9.34000015258789,9.112411499023438,188350
2013-07-17,9.380000114440918,9.385000228881836,9.225000381469727,9.260000228881836,9.034360885620117,108960
2013-07-18,9.329999923706055,9.359999656677246,9.204999923706055,9.255000114440918,9.029483795166016,148520
2013-07-19,9.350000381469727,9.359999656677246,9.199999809265137,9.244999885559082,9.019725799560547,144030
2013-07-22,9.300000190734863,9.369999885559082,9.21500015258789,9.220000267028809,8.995335578918457,109790
2013-07-23,9.300000190734863,9.300000190734863,9.100000381469727,9.255000114440918,9.029483795166016,112350
