Date,Open,High,Low,Close,Adj Close,Volume
2013-07-24,9.180000305175781,9.699999809265137,9.145000457763672,9.15999984741211,8.936798095703125,148370
2013-07-25,9.25,9.319999694824219,9.149999618530273,9.1850004196167,8.961189270019531,105690
2013-07-26,9.199999809265137,9.380000114440918,9.199999809265137,9.335000038146973,9.107534408569336,116380
2013-07-29,9.350000381469727,9.350000381469727,9.180000305175781,9.274999618530273,9.048995018005371,145440
2013-07-30,9.460000038146973,9.460000038146973,8.505000114440918,8.9350004196167,8.717280387878418,148000
2013-07-31,9.100000381469727,9.229999542236328,8.5,9.029999732971191,8.809964179992676,128230
2013-08-01,9.229999542236328,9.649999618530273,8.75,9.010000228881836,8.79045295715332,113080
2013-08-02,9.100000381469727,9.300000190734863,8.699999809265137,8.954999923706055,8.73679256439209,115960
2013-08-05,9.154999732971191,9.649999618530273,8.800000190734863,8.9350004196167,8.717280387878418,112310
2013-08-06,9.0,9.0649995803833,8.869999885559082,8.90999984741211,8.692888259887695,106390
2013-08-07,8.920000076293945,9.069999694824219,8.699999809265137,8.890000343322754,8.771825790405273,108840
2013-08-08,9.199999809265137,9.199999809265137,8.505000114440918,8.984999656677246,8.865562438964844,119470
2013-08-12,9.0,9.289999961853027,9.0,9.270000457763672,9.146774291992188,109530
2013-08-13,9.300000190734863,9.300000190734863,8.699999809265137,8.9350004196167,8.816227912902832,122090
2013-08-14,9.135000228881836,9.680000305175781,8.854999542236328,9.024999618530273,8.905031204223633,128570
2013-08-16,9.050000190734863,9.149999618530273,8.699999809265137,9.0,8.880363464355469,122880
2013-08-19,9.199999809265137,9.5,8.845000267028809,8.904999732971191,8.786625862121582,110930
2013-08-20,8.800000190734863,8.984999656677246,8.760000228881836,8.854999542236328,8.73729133605957,109630
2013-08-21,8.899999618530273,9.045000076293945,8.800000190734863,8.835000038146973,8.717556953430176,110430
2013-08-22,8.899999618530273,9.199999809265137,8.789999961853027,9.015000343322754,8.895164489746094,111140
2013-08-23,9.210000038146973,9.210000038146973,8.800000190734863,8.979999542236328,8.860629081726074,116970
2013-08-26,9.0,9.039999961853027,8.850000381469727,8.96500015258789,8.845829010009766,106560
2013-08-27,9.0,9.199999809265137,8.800000190734863,8.975000381469727,8.855696678161621,108700
2013-08-28,8.899999618530273,9.100000381469727,8.704999923706055,8.899999618530273,8.781692504882812,107160
2013-08-29,8.8100004196167,8.899999618530273,8.800000190734863,8.805000305175781,8.687955856323242,107740
2013-08-30,9.0600004196167,9.0600004196167,8.800000190734863,8.864999771118164,8.74715805053711,111230
2013-09-02,8.899999618530273,9.09000015258789,8.829999923706055,8.989999771118164,8.870495796203613,112100
2013-09-03,9.050000190734863,9.199999809265137,8.699999809265137,8.975000381469727,8.855696678161621,116150
2013-09-04,9.0,9.0,8.75,8.890000343322754,8.771825790405273,114250
2013-09-05,8.890000343322754,9.085000038146973,8.880000114440918,8.944999694824219,8.826094627380371,109430
2013-09-06,8.960000038146973,9.600000381469727,8.835000038146973,9.135000228881836,9.013569831848145,118810
2013-09-10,8.949999809265137,9.635000228881836,8.90999984741211,9.085000038146973,8.9642333984375,107460
2013-09-11,9.050000190734863,9.130000114440918,8.9350004196167,9.045000076293945,8.924764633178711,108800
2013-09-12,9.199999809265137,9.279999732971191,8.90999984741211,9.09000015258789,8.969167709350586,113420
2013-09-13,9.140000343322754,9.229999542236328,8.824999809265137,9.114999771118164,8.993834495544434,130060
2013-09-16,9.050000190734863,9.199999809265137,8.9399995803833,9.005000114440918,8.885296821594238,115160
2013-09-17,8.899999618530273,9.1899995803833,8.75,9.010000228881836,8.890231132507324,143550
2013-09-18,9.100000381469727,9.300000190734863,8.949999809265137,9.085000038146973,8.9642333984375,116480
2013-09-19,8.949999809265137,9.28499984741211,8.9350004196167,9.0649995803833,8.944499015808105,126140
2013-09-20,8.979999542236328,9.234999656677246,8.949999809265137,9.050000190734863,8.929698944091797,113910
2013-09-23,8.949999809265137,9.104999542236328,8.904999732971191,9.024999618530273,8.905031204223633,106320
2013-09-24,9.0,9.199999809265137,8.904999732971191,9.100000381469727,8.979034423828125,183060
2013-09-25,9.03499984741211,9.15999984741211,8.90999984741211,9.005000114440918,8.885296821594238,110640
2013-09-26,8.920000076293945,9.085000038146973,8.904999732971191,8.954999923706055,8.83596134185791,111900
2013-09-27,9.300000190734863,9.300000190734863,8.9350004196167,9.085000038146973,8.9642333984375,163050
2013-09-30,8.984999656677246,9.194999694824219,8.899999618530273,9.03499984741211,8.914897918701172,113150
2013-10-01,8.9350004196167,9.145000457763672,8.904999732971191,9.045000076293945,8.924764633178711,107270
2013-10-03,9.0600004196167,9.149999618530273,8.970000267028809,9.005000114440918,8.885296821594238,110740
2013-10-04,8.984999656677246,10.0,8.949999809265137,9.140000343322754,9.018502235412598,163290
2013-10-07,8.954999923706055,9.279999732971191,8.930000305175781,9.085000038146973,8.9642333984375,139910
2013-10-08,8.960000038146973,9.21500015258789,8.925000190734863,9.085000038146973,8.9642333984375,112990
2013-10-09,9.149999618530273,9.170000076293945,9.029999732971191,9.09000015258789,8.969167709350586,130310
2013-10-10,8.970000267028809,9.1899995803833,8.960000038146973,9.029999732971191,8.909963607788086,110040
2013-10-11,9.100000381469727,9.1850004196167,8.899999618530273,9.0,8.880363464355469,120360
2013-10-14,8.949999809265137,9.074999809265137,8.949999809265137,8.975000381469727,8.855696678161621,109590
2013-10-15,9.0,9.069999694824219,8.914999961853027,8.975000381469727,8.855696678161621,115020
2013-10-17,9.095000267028809,9.114999771118164,8.899999618530273,8.970000267028809,8.850762367248535,116630
2013-10-18,9.039999961853027,9.045000076293945,8.90999984741211,8.930000305175781,8.811294555664062,225400
2013-10-21,9.050000190734863,9.109999656677246,8.904999732971191,9.0,8.880363464355469,263450
2013-10-22,9.100000381469727,9.100000381469727,8.930000305175781,8.949999809265137,8.83102798461914,122950
2013-10-23,8.970000267028809,9.135000228881836,8.944999694824219,8.984999656677246,8.865562438964844,110400
2013-10-24,9.03499984741211,9.300000190734863,8.9350004196167,9.1850004196167,9.062905311584473,119340
2013-10-25,9.055000305175781,9.180000305175781,8.975000381469727,9.125,9.003701210021973,125960
2013-10-28,9.050000190734863,9.069999694824219,8.904999732971191,8.925000190734863,8.806360244750977,115620
2013-10-29,9.024999618530273,9.024999618530273,8.8100004196167,8.904999732971191,8.786625862121582,118340
2013-10-30,8.975000381469727,9.095000267028809,8.960000038146973,8.989999771118164,8.870495796203613,111610
2013-10-31,9.0,9.050000190734863,8.899999618530273,8.90999984741211,8.791559219360352,116490
2013-11-01,9.024999618530273,9.15999984741211,8.899999618530273,9.03499984741211,8.914897918701172,206370
2013-11-05,8.899999618530273,9.079999923706055,8.899999618530273,9.069999694824219,8.949432373046875,107480
2013-11-06,8.930000305175781,9.395000457763672,8.930000305175781,9.1899995803833,9.06783676147461,117540
2013-11-07,9.100000381469727,9.229999542236328,9.074999809265137,9.130000114440918,9.008635520935059,111250
2013-11-08,9.149999618530273,9.199999809265137,8.904999732971191,8.944999694824219,8.826094627380371,109700
2013-11-11,9.010000228881836,9.199999809265137,8.914999961853027,8.914999961853027,8.796493530273438,112800
2013-11-12,9.0,9.0,8.899999618530273,8.90999984741211,8.791559219360352,108160
2013-11-13,8.984999656677246,9.005000114440918,8.75,8.90999984741211,8.791559219360352,116290
2013-11-14,8.899999618530273,9.005000114440918,8.505000114440918,8.734999656677246,8.61888599395752,120870
2013-11-18,8.899999618530273,8.949999809265137,8.75,8.774999618530273,8.658354759216309,110210
2013-11-19,8.704999923706055,8.899999618530273,8.399999618530273,8.555000305175781,8.441279411315918,181960
2013-11-20,8.5,8.699999809265137,8.5,8.649999618530273,8.535016059875488,113890
2013-11-21,8.704999923706055,8.899999618530273,8.654999732971191,8.770000457763672,8.653421401977539,109030
2013-11-22,8.800000190734863,8.994999885559082,8.675000190734863,8.755000114440918,8.638620376586914,110780
2013-11-25,8.739999771118164,9.0,8.699999809265137,8.895000457763672,8.77676010131836,110270
2013-11-26,8.800000190734863,9.0,8.520000457763672,8.864999771118164,8.74715805053711,115410
2013-11-27,8.779999732971191,8.975000381469727,8.670000076293945,8.9350004196167,8.816227912902832,114430
2013-11-28,8.850000381469727,8.960000038146973,8.569999694824219,8.6850004196167,8.569550514221191,128840
2013-11-29,8.899999618530273,8.899999618530273,8.569999694824219,8.734999656677246,8.61888599395752,114610
2013-12-02,8.734999656677246,8.9399995803833,8.675000190734863,8.734999656677246,8.61888599395752,113440
2013-12-03,8.75,8.890000343322754,8.710000038146973,8.770000457763672,8.653421401977539,109010
2013-12-04,8.805000305175781,8.90999984741211,8.71500015258789,8.71500015258789,8.599152565002441,120000
2013-12-05,8.795000076293945,8.9399995803833,8.755000114440918,8.845000267028809,8.727423667907715,110970
2013-12-06,8.800000190734863,8.925000190734863,8.5600004196167,8.699999809265137,8.5843505859375,128960
2013-12-09,8.720000267028809,8.869999885559082,8.5,8.555000305175781,8.441279411315918,122440
2013-12-10,8.704999923706055,8.899999618530273,8.5,8.550000190734863,8.436345100402832,123360
2013-12-11,8.6899995803833,8.760000228881836,8.600000381469727,8.699999809265137,8.5843505859375,115490
2013-12-12,8.699999809265137,8.824999809265137,8.520000457763672,8.755000114440918,8.638620376586914,116040
2013-12-13,8.789999961853027,8.84000015258789,8.555000305175781,8.78499984741211,8.668221473693848,125020
2013-12-16,8.539999961853027,8.994999885559082,8.5,8.850000381469727,8.7323579788208,120940
2013-12-17,8.699999809265137,8.899999618530273,8.604999542236328,8.8100004196167,8.692889213562012,111060
2013-12-18,8.649999618530273,8.994999885559082,8.600000381469727,8.824999809265137,8.70768928527832,169150
2013-12-19,8.779999732971191,8.930000305175781,8.649999618530273,8.864999771118164,8.74715805053711,166780
2013-12-20,8.8100004196167,8.944999694824219,8.720000267028809,8.885000228881836,8.766892433166504,159160
2013-12-23,8.800000190734863,8.975000381469727,8.78499984741211,8.875,8.757024765014648,118140
2013-12-24,8.899999618530273,9.0,8.699999809265137,8.90999984741211,8.791559219360352,127690
2013-12-26,8.850000381469727,9.050000190734863,8.800000190734863,9.039999961853027,8.919832229614258,189160
2013-12-27,9.5,9.5,8.600000381469727,9.359999656677246,9.235577583312988,199840
2013-12-30,9.5,10.199999809265137,9.3149995803833,10.015000343322754,9.881872177124023,216380
2013-12-31,10.010000228881836,10.475000381469727,10.010000228881836,10.300000190734863,10.163082122802734,186580
2014-01-01,10.005000114440918,10.625,10.005000114440918,10.414999961853027,10.276554107666016,222390
2014-01-02,10.015000343322754,10.600000381469727,10.015000343322754,10.489999771118164,10.350556373596191,204240
2014-01-03,10.494999885559082,10.579999923706055,10.050000190734863,10.489999771118164,10.350556373596191,174670
2014-01-06,10.5,10.895000457763672,10.350000381469727,10.774999618530273,10.631768226623535,128900
2014-01-07,10.800000190734863,10.989999771118164,10.5,10.765000343322754,10.621902465820312,155530
2014-01-08,10.600000381469727,10.829999923706055,10.505000114440918,10.720000267028809,10.577499389648438,143040
2014-01-09,10.789999961853027,10.944999694824219,10.640000343322754,10.710000038146973,10.567632675170898,174390
2014-01-10,10.899999618530273,11.020000457763672,10.640000343322754,10.8149995803833,10.671236038208008,147240
2014-01-13,11.0,11.050000190734863,10.699999809265137,10.885000228881836,10.740306854248047,136810
2014-01-14,11.010000228881836,11.399999618530273,10.765000343322754,11.265000343322754,11.115255355834961,164780
2014-01-15,11.010000228881836,11.699999809265137,11.010000228881836,11.649999618530273,11.495136260986328,252570
2014-01-16,11.699999809265137,12.0,11.649999618530273,11.970000267028809,11.810883522033691,534200
2014-01-17,12.0,12.289999961853027,11.614999771118164,11.755000114440918,11.59874153137207,212640
2014-01-20,11.670000076293945,11.800000190734863,11.015000343322754,11.569999694824219,11.416199684143066,221000
2014-01-21,11.699999809265137,11.75,11.3100004196167,11.524999618530273,11.371798515319824,148250
2014-01-22,11.970000267028809,12.170000076293945,11.8100004196167,12.045000076293945,11.884886741638184,562970
2014-01-23,12.300000190734863,12.399999618530273,11.399999618530273,11.875,11.717146873474121,413920
2014-01-24,11.9350004196167,12.055000305175781,11.3100004196167,11.395000457763672,11.24352741241455,248840
2014-01-27,11.399999618530273,11.795000076293945,11.300000190734863,11.395000457763672,11.24352741241455,133100
2014-01-28,11.5,11.5,11.125,11.255000114440918,11.105387687683105,121640
2014-01-29,11.399999618530273,11.899999618530273,11.199999809265137,11.220000267028809,11.070854187011719,110630
2014-01-30,11.399999618530273,11.399999618530273,10.699999809265137,11.09000015258789,10.942581176757812,118440
2014-01-31,11.5,11.5,10.46500015258789,10.625,10.483762741088867,803590
2014-02-03,10.800000190734863,10.800000190734863,10.404999732971191,10.505000114440918,10.365357398986816,1303790
2014-02-04,10.600000381469727,11.0,10.475000381469727,10.510000228881836,10.370291709899902,1099740
2014-02-05,10.600000381469727,11.0,10.600000381469727,10.75,10.607101440429688,255220
2014-02-06,10.800000190734863,10.859999656677246,10.475000381469727,10.645000457763672,10.503497123718262,928720
2014-02-07,10.649999618530273,10.694999694824219,10.569999694824219,10.569999694824219,10.429492950439453,182740
2014-02-10,10.579999923706055,10.949999809265137,10.510000228881836,10.630000114440918,10.488696098327637,136770
2014-02-11,10.6899995803833,10.789999961853027,10.600000381469727,10.755000114440918,10.61203384399414,104210
2014-02-12,10.75,10.975000381469727,10.614999771118164,10.949999809265137,10.804442405700684,172000
2014-02-13,10.75,10.895000457763672,10.654999732971191,10.664999961853027,10.52323055267334,104000
2014-02-14,10.670000076293945,10.800000190734863,10.475000381469727,10.539999961853027,10.39989185333252,1048490
2014-02-17,10.680000305175781,10.680000305175781,10.4399995803833,10.510000228881836,10.370291709899902,870490
2014-02-18,10.524999618530273,10.699999809265137,10.454999923706055,10.664999961853027,10.52323055267334,741960
2014-02-19,10.65999984741211,11.494999885559082,10.505000114440918,11.265000343322754,11.115255355834961,123730
2014-02-20,11.300000190734863,11.444999694824219,11.050000190734863,11.225000381469727,11.075786590576172,188390
2014-02-21,11.395000457763672,11.869999885559082,11.104999542236328,11.779999732971191,11.623409271240234,143170
2014-02-24,11.614999771118164,12.699999809265137,11.614999771118164,12.300000190734863,12.136497497558594,152410
2014-02-25,12.449999809265137,13.09000015258789,12.359999656677246,12.96500015258789,12.792656898498535,230550
2014-02-26,12.805000305175781,13.0,12.770000457763672,12.835000038146973,12.664384841918945,123320
2014-02-28,12.895000457763672,13.1899995803833,12.805000305175781,12.875,12.703853607177734,114740
2014-03-03,12.899999618530273,12.96500015258789,12.0,12.585000038146973,12.417707443237305,126880
2014-03-04,12.600000381469727,12.699999809265137,12.404999732971191,12.545000076293945,12.378239631652832,108040
2014-03-05,12.600000381469727,12.625,12.305000305175781,12.425000190734863,12.259835243225098,109970
2014-03-06,12.550000190734863,12.585000038146973,12.109999656677246,12.199999809265137,12.037825584411621,112710
2014-03-07,12.3149995803833,12.444999694824219,12.109999656677246,12.295000076293945,12.131563186645508,106550
2014-03-10,12.3149995803833,12.345000267028809,12.145000457763672,12.210000038146973,12.047693252563477,143990
2014-03-11,12.3100004196167,12.395000457763672,12.175000190734863,12.180000305175781,12.018092155456543,210660
2014-03-12,12.324999809265137,12.350000381469727,12.050000190734863,12.300000190734863,12.136497497558594,110750
2014-03-13,12.399999618530273,12.414999961853027,12.204999923706055,12.375,12.21049976348877,108060
2014-03-14,12.34000015258789,12.345000267028809,12.199999809265137,12.210000038146973,12.047693252563477,160910
2014-03-18,12.265000343322754,12.40999984741211,12.0,12.175000190734863,12.013158798217773,119330
2014-03-19,12.34000015258789,12.350000381469727,12.125,12.350000381469727,12.185832023620605,108770
2014-03-20,12.34000015258789,12.395000457763672,12.100000381469727,12.319999694824219,12.156229972839355,162940
2014-03-21,12.324999809265137,12.345000267028809,12.0,12.204999923706055,12.042759895324707,111210
2014-03-24,12.324999809265137,12.399999618530273,12.199999809265137,12.199999809265137,12.037825584411621,107000
2014-03-25,12.324999809265137,12.390000343322754,12.024999618530273,12.15999984741211,11.998357772827148,118410
2014-03-26,12.279999732971191,12.3149995803833,12.100000381469727,12.140000343322754,11.97862434387207,116370
2014-03-27,12.300000190734863,12.479999542236328,12.149999618530273,12.300000190734863,12.136497497558594,150330
2014-03-28,12.300000190734863,12.5,12.119999885559082,12.135000228881836,11.973690032958984,125720
2014-03-31,12.385000228881836,13.109999656677246,12.100000381469727,12.75,12.580514907836914,120380
2014-04-01,13.100000381469727,13.300000190734863,12.104999542236328,12.21500015258789,12.052626609802246,187890
2014-04-02,12.300000190734863,12.5,12.100000381469727,12.25,12.087162017822266,111580
2014-04-03,12.295000076293945,12.395000457763672,12.199999809265137,12.204999923706055,12.042759895324707,103970
2014-04-04,12.300000190734863,12.305000305175781,12.109999656677246,12.109999656677246,11.94902229309082,113060
2014-04-07,12.300000190734863,12.395000457763672,12.055000305175781,12.140000343322754,11.97862434387207,116040
2014-04-09,12.199999809265137,12.260000228881836,12.100000381469727,12.229999542236328,12.067426681518555,254850
2014-04-10,12.390000343322754,12.390000343322754,12.055000305175781,12.104999542236328,11.944087982177734,229080
2014-04-11,12.229999542236328,12.229999542236328,12.005000114440918,12.164999961853027,12.003291130065918,184430
2014-04-15,12.25,12.25,12.114999771118164,12.114999771118164,11.95395565032959,105180
2014-04-16,12.199999809265137,12.199999809265137,12.050000190734863,12.1850004196167,12.023025512695312,107770
2014-04-17,12.199999809265137,12.199999809265137,12.03499984741211,12.050000190734863,11.88982105255127,112840
2014-04-21,12.149999618530273,12.149999618530273,12.03499984741211,12.045000076293945,11.884886741638184,111650
2014-04-22,12.100000381469727,12.170000076293945,12.03499984741211,12.055000305175781,11.894753456115723,105040
2014-04-23,12.050000190734863,12.079999923706055,11.90999984741211,11.989999771118164,11.83061695098877,114010
2014-04-24,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.83061695098877,0
2014-04-25,12.050000190734863,12.050000190734863,11.960000038146973,12.0,11.840484619140625,105500
2014-04-28,12.050000190734863,12.199999809265137,12.005000114440918,12.199999809265137,12.037825584411621,105360
2014-04-29,12.100000381469727,12.1899995803833,11.970000267028809,12.039999961853027,11.879952430725098,116930
2014-04-30,12.100000381469727,12.194999694824219,11.90999984741211,11.979999542236328,11.82075023651123,171980
2014-05-02,11.8149995803833,12.09000015258789,11.699999809265137,11.800000190734863,11.643143653869629,177220
2014-05-05,11.800000190734863,11.899999618530273,11.800000190734863,11.805000305175781,11.648077011108398,101150
2014-05-06,11.880000114440918,11.880000114440918,11.529999732971191,11.675000190734863,11.519805908203125,122380
2014-05-07,11.649999618530273,11.680000305175781,11.550000190734863,11.600000381469727,11.445801734924316,104910
2014-05-08,11.699999809265137,11.699999809265137,11.600000381469727,11.604999542236328,11.450735092163086,102910
2014-05-09,11.75,11.75,11.664999961853027,11.694999694824219,11.539538383483887,101800
2014-05-12,11.699999809265137,11.800000190734863,11.505000114440918,11.75,11.5938081741333,104920
2014-05-13,11.800000190734863,11.920000076293945,11.550000190734863,11.899999618530273,11.741813659667969,112900
2014-05-14,11.885000228881836,12.0,11.640000343322754,11.765000343322754,11.608609199523926,139850
2014-05-15,11.819999694824219,12.010000228881836,11.600000381469727,11.914999961853027,11.756614685058594,108990
2014-05-16,11.899999618530273,13.0,11.899999618530273,12.180000305175781,12.018092155456543,179460
2014-05-19,12.199999809265137,12.399999618530273,11.90999984741211,12.329999923706055,12.166098594665527,138590
2014-05-20,12.100000381469727,12.5,11.899999618530273,12.399999618530273,12.235166549682617,110690
2014-05-21,12.420000076293945,12.494999885559082,12.119999885559082,12.229999542236328,12.067426681518555,122180
2014-05-22,12.300000190734863,12.994999885559082,12.100000381469727,12.8100004196167,12.639718055725098,153360
2014-05-23,12.850000381469727,12.9399995803833,12.369999885559082,12.720000267028809,12.55091381072998,152600
2014-05-26,13.390000343322754,13.5,12.25,12.704999923706055,12.536113739013672,351770
2014-05-27,12.699999809265137,12.699999809265137,12.260000228881836,12.399999618530273,12.235166549682617,125020
2014-05-28,12.75,12.770000457763672,12.255000114440918,12.569999694824219,12.402907371520996,124660
2014-05-29,12.550000190734863,12.800000190734863,12.279999732971191,12.404999732971191,12.240100860595703,131450
2014-05-30,12.425000190734863,13.5,12.404999732971191,12.939998626708984,12.767988204956055,165620
2014-06-02,12.699999809265137,13.1850004196167,12.319999694824219,12.494999885559082,12.328904151916504,141300
2014-06-03,12.399999618530273,12.710000038146973,12.3100004196167,12.425000190734863,12.259835243225098,131520
2014-06-04,12.5,12.795000076293945,12.3100004196167,12.479999542236328,12.314103126525879,119600
2014-06-05,12.5,12.550000190734863,11.800000190734863,12.229999542236328,12.067426681518555,274720
2014-06-06,12.699999809265137,13.699999809265137,12.699999809265137,12.975000381469727,12.80252456665039,462730
2014-06-09,13.0,13.0,12.399999618530273,12.734999656677246,12.565713882446289,166990
2014-06-10,12.680000305175781,12.760000228881836,12.5649995803833,12.59000015258789,12.42264175415039,128830
2014-06-11,12.699999809265137,13.100000381469727,12.40999984741211,12.574999809265137,12.407840728759766,177010
2014-06-12,12.680000305175781,12.680000305175781,12.210000038146973,12.369999885559082,12.20556640625,114520
2014-06-13,12.404999732971191,12.545000076293945,12.100000381469727,12.234999656677246,12.07236099243164,127800
2014-06-16,12.0649995803833,12.300000190734863,12.039999961853027,12.149999618530273,11.988490104675293,192540
2014-06-17,12.199999809265137,12.680000305175781,12.050000190734863,12.489999771118164,12.323970794677734,141910
2014-06-18,12.220000267028809,12.664999961853027,12.114999771118164,12.585000038146973,12.417707443237305,180130
2014-06-19,12.800000190734863,13.890000343322754,12.505000114440918,12.579999923706055,12.412775039672852,269630
2014-06-20,12.600000381469727,12.635000228881836,12.319999694824219,12.375,12.21049976348877,119220
2014-06-23,12.005000114440918,12.414999961853027,12.005000114440918,12.25,12.087162017822266,232150
2014-06-24,12.274999618530273,12.395000457763672,12.020000457763672,12.25,12.087162017822266,122540
2014-06-25,12.055000305175781,12.300000190734863,12.055000305175781,12.244999885559082,12.08222770690918,108980
2014-06-26,12.229999542236328,12.265000343322754,12.079999923706055,12.109999656677246,11.94902229309082,117550
2014-06-27,11.859999656677246,12.1899995803833,11.819999694824219,11.864999771118164,11.70727825164795,132400
2014-06-30,11.914999961853027,11.960000038146973,11.824999809265137,11.885000228881836,11.72701358795166,113100
2014-07-01,11.96500015258789,12.300000190734863,11.944999694824219,12.21500015258789,12.052626609802246,175930
2014-07-02,12.335000038146973,12.574999809265137,12.199999809265137,12.505000114440918,12.33877182006836,151260
2014-07-03,12.350000381469727,12.364999771118164,12.210000038146973,12.210000038146973,12.047693252563477,107290
2014-07-04,12.244999885559082,12.4350004196167,12.045000076293945,12.380000114440918,12.215433120727539,125940
2014-07-07,12.430000305175781,12.595000267028809,12.204999923706055,12.510000228881836,12.343705177307129,149910
2014-07-08,12.395000457763672,12.524999618530273,12.21500015258789,12.305000305175781,12.141429901123047,148310
2014-07-09,12.335000038146973,12.46500015258789,12.154999732971191,12.180000305175781,12.018092155456543,110860
2014-07-10,12.21500015258789,12.505000114440918,12.039999961853027,12.399999618530273,12.235166549682617,179370
2014-07-11,12.444999694824219,12.484999656677246,12.020000457763672,12.175000190734863,12.013158798217773,121740
2014-07-14,12.194999694824219,12.225000381469727,12.045000076293945,12.050000190734863,11.88982105255127,117720
2014-07-15,12.265000343322754,12.359999656677246,12.050000190734863,12.074999809265137,11.914487838745117,112940
2014-07-16,12.28499984741211,12.489999771118164,12.069999694824219,12.100000381469727,11.939155578613281,133620
2014-07-17,12.164999961853027,12.21500015258789,12.0649995803833,12.180000305175781,12.018092155456543,106960
2014-07-18,12.194999694824219,12.404999732971191,12.09000015258789,12.324999809265137,12.161164283752441,128520
2014-07-21,12.380000114440918,12.425000190734863,12.130000114440918,12.204999923706055,12.042759895324707,111130
2014-07-22,12.3149995803833,12.364999771118164,12.194999694824219,12.260000228881836,12.097028732299805,118720
