Date,Open,High,Low,Close,Adj Close,Volume
2014-07-23,12.354999542236328,12.46500015258789,12.21500015258789,12.25,12.087162017822266,106940
2014-07-24,12.354999542236328,12.449999809265137,12.149999618530273,12.25,12.087162017822266,124180
2014-07-25,12.364999771118164,12.380000114440918,12.0,12.125,11.963823318481445,306790
2014-07-28,12.125,12.199999809265137,11.90999984741211,11.9399995803833,11.781282424926758,98900
2014-07-30,12.109999656677246,12.109999656677246,11.84000015258789,11.920000076293945,11.761548042297363,125390
2014-07-31,11.9350004196167,11.984999656677246,11.899999618530273,11.899999618530273,11.741813659667969,107500
2014-08-01,12.020000457763672,12.199999809265137,11.805000305175781,11.8149995803833,11.657943725585938,115930
2014-08-04,11.899999618530273,12.100000381469727,11.899999618530273,11.975000381469727,11.815816879272461,133060
2014-08-05,12.015000343322754,12.015000343322754,11.8100004196167,11.845000267028809,11.687545776367188,171400
2014-08-06,11.824999809265137,11.899999618530273,11.800000190734863,11.845000267028809,11.687545776367188,106500
2014-08-07,11.925000190734863,11.970000267028809,11.805000305175781,11.835000038146973,11.677678108215332,110890
2014-08-08,11.800000190734863,11.800000190734863,11.600000381469727,11.680000305175781,11.524738311767578,112820
2014-08-11,11.805000305175781,11.869999885559082,11.420000076293945,11.4350004196167,11.28299617767334,144600
2014-08-12,11.625,11.654999732971191,11.180000305175781,11.289999961853027,11.139922142028809,170300
2014-08-13,11.46500015258789,11.494999885559082,11.199999809265137,11.244999885559082,11.095520973205566,109560
2014-08-14,11.28499984741211,11.350000381469727,11.149999618530273,11.149999618530273,11.00178337097168,108730
2014-08-18,11.135000228881836,11.399999618530273,11.125,11.279999732971191,11.13005542755127,105350
2014-08-19,11.234999656677246,11.574999809265137,11.225000381469727,11.430000305175781,11.278061866760254,112580
2014-08-20,11.520000457763672,11.569999694824219,11.154999732971191,11.53499984741211,11.381665229797363,105340
2014-08-21,11.664999961853027,11.675000190734863,11.3149995803833,11.430000305175781,11.278061866760254,118020
2014-08-22,11.46500015258789,11.46500015258789,11.180000305175781,11.225000381469727,11.075786590576172,119250
2014-08-25,11.255000114440918,11.399999618530273,11.104999542236328,11.354999542236328,11.204058647155762,238450
2014-08-26,11.505000114440918,11.795000076293945,11.3149995803833,11.604999542236328,11.450735092163086,115560
2014-08-27,11.324999809265137,11.619999885559082,11.324999809265137,11.545000076293945,11.391532897949219,101970
2014-08-28,11.625,11.649999618530273,11.270000457763672,11.319999694824219,11.169523239135742,139110
2014-09-01,11.795000076293945,11.795000076293945,11.225000381469727,11.569999694824219,11.416199684143066,123520
2014-09-02,11.550000190734863,11.550000190734863,11.305000305175781,11.359999656677246,11.208992004394531,114870
2014-09-03,11.454999923706055,11.699999809265137,11.3100004196167,11.59000015258789,11.435935020446777,112390
2014-09-04,11.649999618530273,11.675000190734863,11.305000305175781,11.484999656677246,11.332330703735352,111990
2014-09-05,11.539999961853027,11.574999809265137,11.3100004196167,11.324999809265137,11.174457550048828,110950
2014-09-08,11.324999809265137,11.845000267028809,11.324999809265137,11.6850004196167,11.529672622680664,110830
2014-09-09,11.649999618530273,11.65999984741211,11.199999809265137,11.34000015258789,11.189258575439453,118740
2014-09-10,11.350000381469727,11.75,11.350000381469727,11.515000343322754,11.361932754516602,113530
2014-09-11,11.3149995803833,11.479999542236328,11.229999542236328,11.34000015258789,11.287281036376953,127520
2014-09-12,11.449999809265137,11.505000114440918,11.305000305175781,11.395000457763672,11.342025756835938,109900
2014-09-15,11.449999809265137,11.5,11.260000228881836,11.270000457763672,11.217606544494629,103890
2014-09-16,11.354999542236328,11.5,11.199999809265137,11.345000267028809,11.292257308959961,105950
2014-09-17,11.350000381469727,11.399999618530273,11.199999809265137,11.274999618530273,11.22258186340332,105390
2014-09-18,11.199999809265137,11.494999885559082,11.199999809265137,11.260000228881836,11.207653045654297,113680
2014-09-19,11.390000343322754,11.390000343322754,11.21500015258789,11.25,11.197698593139648,105030
2014-09-22,11.345000267028809,11.345000267028809,11.154999732971191,11.170000076293945,11.118070602416992,112460
2014-09-23,11.260000228881836,11.604999542236328,11.109999656677246,11.510000228881836,11.456490516662598,125390
2014-09-24,12.295000076293945,12.295000076293945,11.449999809265137,11.5600004196167,11.506258010864258,122180
2014-09-25,11.664999961853027,12.095000267028809,11.244999885559082,11.484999656677246,11.43160629272461,173460
2014-09-26,11.795000076293945,11.795000076293945,11.305000305175781,11.369999885559082,11.317140579223633,105950
2014-09-29,11.845000267028809,11.845000267028809,11.255000114440918,11.574999809265137,11.521187782287598,108330
2014-09-30,11.614999771118164,11.6899995803833,11.380000114440918,11.529999732971191,11.476396560668945,112500
2014-10-01,11.824999809265137,11.824999809265137,11.204999923706055,11.354999542236328,11.302210807800293,104780
2014-10-07,11.770000457763672,11.770000457763672,11.125,11.319999694824219,11.267373085021973,147460
2014-10-08,11.300000190734863,11.300000190734863,11.069999694824219,11.180000305175781,11.12802505493164,123170
2014-10-09,11.395000457763672,11.550000190734863,11.199999809265137,11.364999771118164,11.312164306640625,121150
2014-10-10,11.119999885559082,11.5,11.109999656677246,11.449999809265137,11.396768569946289,109930
2014-10-13,11.989999771118164,11.989999771118164,11.25,11.699999809265137,11.645606994628906,109190
2014-10-14,11.569999694824219,11.949999809265137,11.3149995803833,11.585000038146973,11.53114128112793,109430
2014-10-15,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,11.53114128112793,0
2014-10-16,11.5,11.595000267028809,11.274999618530273,11.279999732971191,11.227559089660645,109660
2014-10-17,11.899999618530273,11.899999618530273,11.300000190734863,11.385000228881836,11.332071304321289,106530
2014-10-20,11.399999618530273,11.449999809265137,11.125,11.274999618530273,11.22258186340332,106730
2014-10-21,11.305000305175781,12.0,11.300000190734863,11.779999732971191,11.725234985351562,116530
2014-10-22,12.789999961853027,12.789999961853027,11.5,11.890000343322754,11.834723472595215,201870
2014-10-27,11.800000190734863,11.96500015258789,11.720000267028809,11.885000228881836,11.829747200012207,104020
2014-10-28,11.800000190734863,11.949999809265137,11.524999618530273,11.6850004196167,11.630677223205566,122650
2014-10-29,11.725000381469727,11.800000190734863,11.609999656677246,11.609999656677246,11.556024551391602,103650
2014-10-30,11.699999809265137,11.800000190734863,11.649999618530273,11.71500015258789,11.660537719726562,103150
2014-10-31,11.805000305175781,11.824999809265137,11.550000190734863,11.739999771118164,11.685420989990234,105780
2014-11-03,11.654999732971191,11.760000228881836,11.649999618530273,11.699999809265137,11.645606994628906,104460
2014-11-05,11.805000305175781,11.835000038146973,11.300000190734863,11.795000076293945,11.740165710449219,108720
2014-11-07,11.850000381469727,12.0,11.53499984741211,11.854999542236328,11.799885749816895,128420
2014-11-10,11.954999923706055,12.265000343322754,11.654999732971191,12.09000015258789,12.033794403076172,108900
2014-11-11,12.055000305175781,12.095000267028809,11.604999542236328,11.949999809265137,11.894444465637207,107540
2014-11-12,12.300000190734863,14.295000076293945,12.300000190734863,13.640000343322754,13.57658863067627,644720
2014-11-13,13.75,13.824999809265137,13.25,13.630000114440918,13.566634178161621,178750
2014-11-14,13.574999809265137,16.350000381469727,13.25,15.020000457763672,14.950172424316406,668140
2014-11-17,15.5,16.5,15.109999656677246,15.390000343322754,15.318452835083008,247310
2014-11-18,15.414999961853027,16.899999618530273,15.300000190734863,16.024999618530273,15.950499534606934,292150
2014-11-19,16.0049991607666,17.6299991607666,15.609999656677246,15.744999885559082,15.671801567077637,717760
2014-11-20,15.795000076293945,16.295000076293945,15.335000038146973,15.449999809265137,15.378172874450684,296890
2014-11-21,15.444999694824219,15.800000190734863,15.305000305175781,15.484999656677246,15.413010597229004,185980
2014-11-24,15.329999923706055,16.440000534057617,15.244999885559082,15.345000267028809,15.273661613464355,799280
2014-11-25,15.1899995803833,15.475000381469727,14.600000381469727,14.645000457763672,14.576915740966797,144530
2014-11-26,14.5,14.895000457763672,13.899999618530273,14.15999984741211,14.094170570373535,166330
2014-11-27,14.585000038146973,14.59000015258789,13.100000381469727,13.145000457763672,13.083889961242676,225910
2014-11-28,13.300000190734863,14.130000114440918,12.8100004196167,13.335000038146973,13.273005485534668,187940
2014-12-01,12.800000190734863,14.890000343322754,12.399999618530273,13.300000190734863,13.238168716430664,115500
2014-12-02,13.300000190734863,13.430000305175781,13.010000228881836,13.119999885559082,13.059004783630371,113310
2014-12-03,13.0,13.5,12.989999771118164,13.350000381469727,13.287936210632324,112550
2014-12-04,14.449999809265137,14.890000343322754,13.0,14.324999809265137,14.258402824401855,237910
2014-12-05,14.154999732971191,14.270000457763672,13.21500015258789,13.3149995803833,13.253098487854004,181780
2014-12-08,13.0,13.699999809265137,12.404999732971191,12.5600004196167,12.501608848571777,198740
2014-12-09,12.649999618530273,12.850000381469727,11.895000457763672,11.994999885559082,11.93923568725586,143170
2014-12-10,12.0,12.420000076293945,12.0,12.164999961853027,12.108445167541504,157040
2014-12-11,12.199999809265137,12.319999694824219,12.0,12.239999771118164,12.183095932006836,120010
2014-12-12,12.229999542236328,12.295000076293945,11.5600004196167,11.75,11.695374488830566,163300
2014-12-15,11.800000190734863,12.180000305175781,11.699999809265137,11.869999885559082,11.81481647491455,136330
2014-12-16,11.800000190734863,11.800000190734863,11.119999885559082,11.524999618530273,11.471420288085938,112610
2014-12-17,11.550000190734863,11.725000381469727,11.0,11.59000015258789,11.536118507385254,108660
2014-12-18,11.699999809265137,12.895000457763672,11.600000381469727,12.604999542236328,12.546399116516113,150030
2014-12-19,12.649999618530273,12.649999618530273,11.71500015258789,11.899999618530273,11.844676971435547,199370
2014-12-22,11.850000381469727,12.100000381469727,11.850000381469727,12.0,11.944211959838867,104310
2014-12-23,12.984999656677246,12.984999656677246,11.734999656677246,12.005000114440918,11.949189186096191,117110
2014-12-24,12.0,12.170000076293945,12.0,12.100000381469727,12.043747901916504,102900
2014-12-26,12.140000343322754,12.265000343322754,11.725000381469727,11.744999885559082,11.690397262573242,110740
2014-12-29,11.800000190734863,11.994999885559082,11.760000228881836,11.899999618530273,11.844676971435547,111380
2014-12-30,12.5,12.994999885559082,12.5,12.640000343322754,12.581236839294434,194460
2014-12-31,12.875,12.899999618530273,12.604999542236328,12.729999542236328,12.670818328857422,117310
2015-01-01,12.899999618530273,12.899999618530273,12.550000190734863,12.765000343322754,12.705656051635742,121950
2015-01-02,12.880000114440918,13.0,12.114999771118164,12.444999694824219,12.3871431350708,128110
2015-01-05,12.300000190734863,12.350000381469727,12.039999961853027,12.069999694824219,12.013886451721191,161080
2015-01-06,12.5649995803833,12.5649995803833,11.430000305175781,11.609999656677246,11.556024551391602,164790
2015-01-07,12.300000190734863,12.300000190734863,11.699999809265137,11.829999923706055,11.775002479553223,148500
2015-01-08,11.710000038146973,12.199999809265137,11.699999809265137,12.079999923706055,12.023839950561523,136050
2015-01-09,11.904999732971191,12.140000343322754,11.725000381469727,11.845000267028809,11.789933204650879,115180
2015-01-12,12.385000228881836,12.385000228881836,11.550000190734863,11.734999656677246,11.68044376373291,107950
2015-01-13,11.899999618530273,12.0600004196167,11.699999809265137,11.90999984741211,11.854630470275879,124490
2015-01-14,11.795000076293945,12.395000457763672,11.220000267028809,11.694999694824219,11.640629768371582,139570
2015-01-15,11.550000190734863,11.994999885559082,11.550000190734863,11.829999923706055,11.775002479553223,98140
2015-01-16,11.899999618530273,12.489999771118164,11.635000228881836,11.760000228881836,11.705327987670898,137580
2015-01-19,11.800000190734863,12.170000076293945,11.53499984741211,11.739999771118164,11.685420989990234,123870
2015-01-20,11.800000190734863,12.164999961853027,11.604999542236328,12.085000038146973,12.028817176818848,114290
2015-01-21,12.0,12.149999618530273,11.725000381469727,11.8100004196167,11.755095481872559,111560
2015-01-22,11.899999618530273,12.199999809265137,11.800000190734863,12.164999961853027,12.108445167541504,558820
2015-01-23,12.399999618530273,12.494999885559082,11.835000038146973,11.90999984741211,11.854630470275879,757750
2015-01-27,12.029999732971191,12.050000190734863,11.800000190734863,11.975000381469727,11.919328689575195,104740
2015-01-28,11.800000190734863,12.074999809265137,11.600000381469727,11.944999694824219,11.889467239379883,727320
2015-01-29,11.305000305175781,12.069999694824219,11.305000305175781,12.050000190734863,11.993980407714844,137120
2015-01-30,12.0,12.0,11.699999809265137,11.864999771118164,11.809839248657227,103540
2015-02-02,11.899999618530273,11.994999885559082,11.699999809265137,11.890000343322754,11.834723472595215,109010
2015-02-03,11.845000267028809,12.0,11.75,11.899999618530273,11.844676971435547,110070
2015-02-04,11.899999618530273,12.600000381469727,11.899999618530273,12.510000228881836,12.451841354370117,184570
2015-02-05,12.550000190734863,13.539999961853027,12.130000114440918,13.03499984741211,12.974400520324707,464590
2015-02-06,13.079999923706055,13.699999809265137,12.994999885559082,13.279999732971191,13.218260765075684,456630
2015-02-09,13.0,14.095000267028809,13.0,13.75,13.686076164245605,400480
2015-02-10,13.505000114440918,14.899999618530273,13.5,14.385000228881836,14.318124771118164,767570
2015-02-11,14.050000190734863,14.484999656677246,13.425000190734863,13.635000228881836,13.571611404418945,838080
2015-02-12,13.600000381469727,14.899999618530273,13.5600004196167,14.225000381469727,14.158868789672852,962150
2015-02-13,14.5,16.299999237060547,14.5,15.869999885559082,15.796220779418945,1953900
2015-02-16,16.06999969482422,16.790000915527344,15.300000190734863,15.819999694824219,15.746452331542969,2249580
2015-02-18,15.819999694824219,17.190000534057617,15.699999809265137,16.565000534057617,16.48798942565918,1344250
2015-02-19,16.709999084472656,17.0,15.899999618530273,16.05500030517578,15.980360984802246,497840
2015-02-20,16.040000915527344,16.06999969482422,15.399999618530273,15.479999542236328,15.40803337097168,358160
2015-02-23,15.050000190734863,15.800000190734863,14.710000038146973,15.109999656677246,15.039753913879395,356670
2015-02-24,14.899999618530273,15.380000114440918,14.0,14.265000343322754,14.19868278503418,305000
2015-02-25,14.020000457763672,14.350000381469727,13.869999885559082,13.90999984741211,13.845332145690918,300710
2015-02-26,13.600000381469727,13.850000381469727,12.399999618530273,13.640000343322754,13.57658863067627,346560
2015-02-27,15.0,15.199999809265137,13.255000114440918,14.03499984741211,13.969751358032227,275630
2015-03-02,14.949999809265137,14.949999809265137,13.0649995803833,14.390000343322754,14.323101043701172,292490
2015-03-03,14.100000381469727,14.395000457763672,13.819999694824219,14.03499984741211,13.969751358032227,350180
2015-03-04,14.0,14.84000015258789,13.800000190734863,14.104999542236328,14.03942584991455,35850
2015-03-05,13.699999809265137,14.489999771118164,13.5,13.770000457763672,13.705984115600586,194640
2015-03-09,13.5,13.5,13.210000038146973,13.319999694824219,13.258074760437012,127100
2015-03-10,13.795000076293945,13.795000076293945,13.0,13.03499984741211,12.974400520324707,177480
2015-03-11,13.989999771118164,13.989999771118164,12.84000015258789,12.890000343322754,12.83007526397705,163790
2015-03-12,12.600000381469727,13.300000190734863,12.364999771118164,12.795000076293945,12.735516548156738,163460
2015-03-13,13.850000381469727,13.850000381469727,12.550000190734863,12.824999809265137,12.765377044677734,274810
2015-03-16,12.899999618530273,13.319999694824219,12.199999809265137,12.5,12.441887855529785,393210
2015-03-17,12.5,14.395000457763672,12.300000190734863,13.6850004196167,13.621378898620605,290090
2015-03-18,14.300000190734863,14.300000190734863,13.199999809265137,13.210000038146973,13.148587226867676,171150
2015-03-19,13.994999885559082,13.994999885559082,12.699999809265137,12.824999809265137,12.765377044677734,162830
2015-03-20,12.800000190734863,13.0,12.649999618530273,12.704999923706055,12.64593505859375,156420
2015-03-23,14.270000457763672,14.270000457763672,12.729999542236328,12.819999694824219,12.76039981842041,164690
2015-03-24,12.5,13.5,12.5,13.0649995803833,13.004261016845703,179200
2015-03-25,13.0,13.100000381469727,12.604999542236328,12.885000228881836,12.825098037719727,156110
2015-03-26,12.699999809265137,13.199999809265137,11.65999984741211,12.220000267028809,12.163189888000488,1584040
2015-03-27,12.25,13.5,11.765000343322754,13.015000343322754,12.954493522644043,450280
2015-03-30,12.100000381469727,13.095000267028809,12.100000381469727,12.96500015258789,12.904726028442383,163300
2015-03-31,12.895000457763672,13.279999732971191,12.710000038146973,12.800000190734863,12.740492820739746,157480
2015-04-01,12.850000381469727,13.989999771118164,12.800000190734863,13.199999809265137,13.138632774353027,154690
2015-04-06,13.0,13.399999618530273,12.609999656677246,13.020000457763672,12.959470748901367,163080
2015-04-07,13.005000114440918,13.199999809265137,12.720000267028809,12.789999961853027,12.730539321899414,154570
2015-04-08,12.835000038146973,13.0,12.520000457763672,12.6899995803833,12.631004333496094,157720
2015-04-09,12.694999694824219,13.109999656677246,12.5600004196167,12.819999694824219,12.76039981842041,168030
2015-04-10,12.885000228881836,13.074999809265137,12.710000038146973,12.819999694824219,12.76039981842041,150210
2015-04-13,12.899999618530273,13.0,12.649999618530273,12.670000076293945,12.61109733581543,155080
2015-04-15,12.744999885559082,12.920000076293945,12.600000381469727,12.78499984741211,12.725563049316406,157420
2015-04-16,12.800000190734863,13.0,12.75,12.800000190734863,12.740492820739746,138990
2015-04-17,12.800000190734863,12.979999542236328,12.399999618530273,12.979999542236328,12.919655799865723,151940
2015-04-20,12.899999618530273,12.899999618530273,12.100000381469727,12.34000015258789,12.282631874084473,172400
2015-04-21,12.399999618530273,12.800000190734863,12.100000381469727,12.494999885559082,12.436910629272461,186910
2015-04-22,12.550000190734863,12.899999618530273,12.479999542236328,12.555000305175781,12.49663257598877,165950
2015-04-23,12.494999885559082,12.699999809265137,12.449999809265137,12.510000228881836,12.451841354370117,167010
2015-04-24,12.550000190734863,12.71500015258789,12.550000190734863,12.574999809265137,12.516538619995117,164750
2015-04-27,12.8100004196167,12.8100004196167,12.199999809265137,12.300000190734863,12.242817878723145,150830
2015-04-28,12.399999618530273,12.885000228881836,12.3100004196167,12.600000381469727,12.541422843933105,153620
2015-04-29,12.649999618530273,12.975000381469727,12.614999771118164,12.779999732971191,12.720585823059082,181800
2015-04-30,12.899999618530273,12.970000267028809,12.430000305175781,12.835000038146973,12.775330543518066,153760
2015-05-04,12.899999618530273,12.899999618530273,12.300000190734863,12.6850004196167,12.626028060913086,160560
2015-05-05,12.699999809265137,13.020000457763672,12.430000305175781,12.699999809265137,12.640957832336426,151330
2015-05-06,12.699999809265137,12.800000190734863,12.109999656677246,12.75,12.690725326538086,166710
2015-05-07,12.800000190734863,12.954999923706055,12.199999809265137,12.510000228881836,12.451841354370117,157620
2015-05-08,12.550000190734863,13.0,12.5,12.920000076293945,12.85993480682373,160650
2015-05-11,13.0,13.300000190734863,12.539999961853027,12.779999732971191,12.720585823059082,154740
2015-05-12,12.800000190734863,12.989999771118164,12.5,12.800000190734863,12.740492820739746,209680
2015-05-13,12.75,13.244999885559082,12.699999809265137,13.055000305175781,12.994307518005371,207250
2015-05-14,12.899999618530273,13.895000457763672,12.800000190734863,13.149999618530273,13.088865280151367,909600
2015-05-15,13.989999771118164,13.989999771118164,12.625,13.0,12.939562797546387,908470
2015-05-18,13.140000343322754,13.149999618530273,12.65999984741211,12.779999732971191,12.720585823059082,296920
2015-05-19,12.904999732971191,13.050000190734863,12.5,12.520000457763672,12.46179485321045,240080
2015-05-20,12.515000343322754,12.975000381469727,12.505000114440918,12.8100004196167,12.750447273254395,162760
2015-05-21,12.5,13.0,12.350000381469727,12.75,12.690725326538086,154110
2015-05-22,12.800000190734863,13.095000267028809,12.609999656677246,12.859999656677246,12.800213813781738,224930
2015-05-25,12.949999809265137,13.149999618530273,12.729999542236328,12.899999618530273,12.840027809143066,204250
2015-05-26,12.850000381469727,13.03499984741211,12.649999618530273,12.739999771118164,12.680771827697754,295320
2015-05-27,12.744999885559082,12.989999771118164,12.550000190734863,12.885000228881836,12.825098037719727,368520
2015-05-28,12.899999618530273,12.989999771118164,12.604999542236328,12.654999732971191,12.596166610717773,180270
2015-05-29,12.694999694824219,12.989999771118164,12.600000381469727,12.765000343322754,12.705656051635742,154810
2015-06-01,12.699999809265137,12.75,12.494999885559082,12.595000267028809,12.536446571350098,157270
2015-06-02,12.600000381469727,12.649999618530273,12.300000190734863,12.359999656677246,12.30253791809082,160260
2015-06-03,12.399999618530273,12.449999809265137,11.619999885559082,11.675000190734863,11.620723724365234,217220
2015-06-04,11.699999809265137,12.345000267028809,11.699999809265137,12.28499984741211,12.227887153625488,196260
2015-06-05,12.300000190734863,12.40999984741211,12.100000381469727,12.25,12.193050384521484,145620
2015-06-08,12.300000190734863,12.399999618530273,12.015000343322754,12.130000114440918,12.0736083984375,353110
2015-06-09,12.130000114440918,12.199999809265137,11.524999618530273,11.53499984741211,11.48137378692627,193490
2015-06-10,11.600000381469727,11.880000114440918,11.0,11.345000267028809,11.292257308959961,199420
2015-06-11,11.399999618530273,12.494999885559082,11.100000381469727,11.399999618530273,11.347001075744629,159550
2015-06-12,11.5,11.960000038146973,11.100000381469727,11.494999885559082,11.441559791564941,337080
2015-06-15,11.5,11.569999694824219,11.199999809265137,11.430000305175781,11.376862525939941,174140
2015-06-16,11.5,11.850000381469727,11.03499984741211,11.414999961853027,11.361931800842285,155270
2015-06-17,11.449999809265137,11.795000076293945,11.220000267028809,11.59000015258789,11.536118507385254,294860
2015-06-18,11.600000381469727,11.600000381469727,11.029999732971191,11.475000381469727,11.421653747558594,163420
2015-06-19,11.5,12.0,11.199999809265137,11.529999732971191,11.476396560668945,259930
2015-06-22,11.199999809265137,11.895000457763672,11.130000114440918,11.470000267028809,11.41667652130127,157890
2015-06-23,11.5,11.789999961853027,11.300000190734863,11.375,11.322117805480957,175250
2015-06-24,11.399999618530273,11.880000114440918,11.21500015258789,11.59000015258789,11.536118507385254,333180
2015-06-25,11.449999809265137,11.890000343322754,11.199999809265137,11.385000228881836,11.332071304321289,156960
2015-06-26,11.300000190734863,11.399999618530273,11.199999809265137,11.324999809265137,11.272350311279297,162250
2015-06-29,11.300000190734863,11.789999961853027,11.050000190734863,11.635000228881836,11.580909729003906,153940
2015-06-30,11.5,11.585000038146973,11.135000228881836,11.210000038146973,11.15788459777832,160490
2015-07-01,11.199999809265137,11.779999732971191,11.100000381469727,11.46500015258789,11.411699295043945,272300
2015-07-02,11.399999618530273,11.46500015258789,11.109999656677246,11.204999923706055,11.152908325195312,432520
2015-07-03,11.300000190734863,11.399999618530273,11.199999809265137,11.199999809265137,11.147931098937988,150440
2015-07-06,11.0,11.880000114440918,11.0,11.210000038146973,11.15788459777832,183570
2015-07-07,11.25,11.380000114440918,11.024999618530273,11.039999961853027,10.988675117492676,292250
2015-07-08,11.100000381469727,11.180000305175781,10.805000305175781,10.899999618530273,10.849326133728027,215270
2015-07-09,11.0,11.100000381469727,11.0,11.0,10.948861122131348,166610
2015-07-10,11.050000190734863,11.100000381469727,10.699999809265137,10.845000267028809,10.79458236694336,259360
2015-07-13,11.0,11.0,10.720000267028809,10.795000076293945,10.744813919067383,171490
2015-07-14,10.850000381469727,11.5,10.8100004196167,10.960000038146973,10.90904712677002,1009270
2015-07-15,11.0,11.234999656677246,11.0,11.0,10.948861122131348,389020
2015-07-16,11.050000190734863,11.539999961853027,10.8100004196167,11.260000228881836,11.207653045654297,840340
2015-07-17,11.350000381469727,13.390000343322754,11.350000381469727,12.625,12.566306114196777,312810
2015-07-20,12.699999809265137,12.989999771118164,11.84000015258789,12.600000381469727,12.541422843933105,181370
2015-07-21,12.649999618530273,12.699999809265137,11.699999809265137,11.859999656677246,11.804862976074219,185290
2015-07-22,11.505000114440918,12.010000228881836,11.505000114440918,11.84000015258789,11.784955978393555,198200
