Date,Open,High,Low,Close,Adj Close,Volume
2015-07-23,12.199999809265137,14.199999809265137,11.819999694824219,12.569999694824219,12.51156234741211,301050
2015-07-24,12.5,12.5600004196167,11.819999694824219,11.954999923706055,11.899421691894531,182530
2015-07-27,11.899999618530273,12.199999809265137,11.645000457763672,11.774999618530273,11.720257759094238,207260
2015-07-28,12.489999771118164,13.6899995803833,12.100000381469727,12.8100004196167,12.750447273254395,400150
2015-07-29,12.800000190734863,12.880000114440918,12.329999923706055,12.5649995803833,12.506585121154785,162290
2015-07-30,12.649999618530273,12.699999809265137,12.239999771118164,12.25,12.193050384521484,177220
2015-07-31,12.300000190734863,13.385000228881836,12.28499984741211,12.600000381469727,12.541422843933105,187780
2015-08-03,12.5,12.899999618530273,12.225000381469727,12.734999656677246,12.67579460144043,213720
2015-08-04,14.09000015258789,14.09000015258789,12.609999656677246,12.875,12.815144538879395,241100
2015-08-05,12.899999618530273,13.0,12.460000038146973,12.979999542236328,12.919655799865723,229800
2015-08-06,12.850000381469727,13.100000381469727,12.800000190734863,12.845000267028809,12.785284042358398,197060
2015-08-07,12.800000190734863,13.199999809265137,12.71500015258789,12.970000267028809,12.909703254699707,162020
2015-08-10,12.800000190734863,12.930000305175781,12.5,12.604999542236328,12.546399116516113,193950
2015-08-11,12.649999618530273,12.9399995803833,12.229999542236328,12.529999732971191,12.471748352050781,392070
2015-08-12,12.399999618530273,12.5,12.0,12.119999885559082,12.063653945922852,190000
2015-08-13,11.65999984741211,12.4399995803833,11.600000381469727,11.795000076293945,11.740165710449219,284080
2015-08-14,11.800000190734863,12.524999618530273,11.5,12.085000038146973,12.028817176818848,169760
2015-08-17,12.050000190734863,12.25,11.5,11.710000038146973,11.655560493469238,161100
2015-08-18,11.75,12.0649995803833,11.739999771118164,11.895000457763672,11.839700698852539,244130
2015-08-19,11.399999618530273,11.9399995803833,11.399999618530273,11.895000457763672,11.839700698852539,162630
2015-08-20,11.800000190734863,11.899999618530273,11.300000190734863,11.449999809265137,11.396768569946289,162350
2015-08-21,10.8100004196167,11.399999618530273,10.800000190734863,11.1850004196167,11.133001327514648,157190
2015-08-24,10.8100004196167,11.199999809265137,10.300000190734863,10.680000305175781,10.630349159240723,185950
2015-08-25,10.510000228881836,11.199999809265137,10.350000381469727,10.984999656677246,10.933930397033691,163550
2015-08-26,11.0,11.449999809265137,10.5,10.654999732971191,10.605464935302734,168240
2015-08-27,10.649999618530273,11.180000305175781,10.569999694824219,11.069999694824219,11.018535614013672,252760
2015-08-28,11.0,11.149999618530273,10.664999961853027,10.899999618530273,10.849326133728027,157110
2015-08-31,11.09000015258789,11.25,10.579999923706055,11.164999961853027,11.113094329833984,303770
2015-09-01,11.170000076293945,11.170000076293945,10.725000381469727,10.805000305175781,10.754768371582031,193070
2015-09-02,10.850000381469727,11.119999885559082,10.725000381469727,10.725000381469727,10.675140380859375,167760
2015-09-03,10.699999809265137,10.989999771118164,10.5,10.635000228881836,10.58555793762207,159040
2015-09-04,10.699999809265137,11.079999923706055,10.5,10.845000267028809,10.79458236694336,179880
2015-09-07,10.800000190734863,11.074999809265137,10.600000381469727,10.604999542236328,10.555697441101074,171190
2015-09-08,10.75,11.0,10.5,10.800000190734863,10.749791145324707,155620
2015-09-09,10.850000381469727,10.899999618530273,10.800000190734863,10.819999694824219,10.769698143005371,152080
2015-09-10,10.75,10.845000267028809,10.5,10.604999542236328,10.555697441101074,161950
2015-09-11,10.529999732971191,10.899999618530273,10.529999732971191,10.720000267028809,10.67016315460205,1188300
2015-09-14,10.75,11.100000381469727,10.609999656677246,11.100000381469727,11.048397064208984,150810
2015-09-15,11.100000381469727,11.100000381469727,10.630000114440918,10.899999618530273,10.849326133728027,154070
2015-09-16,10.800000190734863,11.0,10.625,10.774999618530273,10.724906921386719,183490
2015-09-18,10.850000381469727,11.140000343322754,10.755000114440918,10.755000114440918,10.704999923706055,161560
2015-09-21,10.600000381469727,12.845000267028809,10.600000381469727,12.680000305175781,12.680000305175781,990020
2015-09-22,13.100000381469727,14.0,11.40999984741211,11.494999885559082,11.494999885559082,484450
2015-09-23,10.960000038146973,13.399999618530273,10.960000038146973,11.274999618530273,11.274999618530273,506950
2015-09-24,11.489999771118164,11.489999771118164,10.949999809265137,11.0649995803833,11.0649995803833,129710
2015-09-28,11.100000381469727,11.899999618530273,10.720000267028809,10.954999923706055,10.954999923706055,135520
2015-09-29,10.779999732971191,10.960000038146973,10.635000228881836,10.829999923706055,10.829999923706055,58590
2015-09-30,10.829999923706055,10.899999618530273,10.734999656677246,10.880000114440918,10.880000114440918,110690
2015-10-01,10.880000114440918,10.880000114440918,10.65999984741211,10.729999542236328,10.729999542236328,125250
2015-10-05,11.675000190734863,11.675000190734863,10.505000114440918,10.604999542236328,10.604999542236328,443490
2015-10-06,10.694999694824219,10.890000343322754,10.335000038146973,10.59000015258789,10.59000015258789,2940620
2015-10-07,10.449999809265137,11.399999618530273,10.305000305175781,10.460000038146973,10.460000038146973,356010
2015-10-08,10.5,10.869999885559082,10.104999542236328,10.164999961853027,10.164999961853027,632290
2015-10-09,10.300000190734863,10.300000190734863,9.5649995803833,10.0649995803833,10.0649995803833,42270
2015-10-12,9.710000038146973,10.300000190734863,9.710000038146973,10.0,10.0,157550
2015-10-13,9.899999618530273,10.005000114440918,9.899999618530273,9.9399995803833,9.9399995803833,6940
2015-10-14,9.800000190734863,10.289999961853027,9.800000190734863,10.130000114440918,10.130000114440918,64640
2015-10-15,10.100000381469727,10.199999809265137,9.949999809265137,9.96500015258789,9.96500015258789,44060
2015-10-16,10.0,10.199999809265137,9.710000038146973,9.8149995803833,9.8149995803833,35280
2015-10-19,9.604999542236328,10.300000190734863,9.604999542236328,10.095000267028809,10.095000267028809,214950
2015-10-20,10.59000015258789,10.59000015258789,9.949999809265137,10.005000114440918,10.005000114440918,329230
2015-10-21,10.005000114440918,10.149999618530273,9.899999618530273,9.994999885559082,9.994999885559082,171480
2015-10-23,10.020000457763672,11.0,10.0,10.425000190734863,10.425000190734863,346420
2015-10-26,10.550000190734863,10.800000190734863,10.404999732971191,10.5,10.5,600440
2015-10-27,10.449999809265137,10.449999809265137,10.0,10.300000190734863,10.300000190734863,185130
2015-10-28,10.199999809265137,10.3100004196167,10.104999542236328,10.125,10.125,169180
2015-10-29,10.199999809265137,10.25,10.0,10.175000190734863,10.175000190734863,162450
2015-10-30,10.199999809265137,10.369999885559082,9.920000076293945,10.210000038146973,10.210000038146973,167470
2015-11-02,10.050000190734863,10.199999809265137,9.899999618530273,9.920000076293945,9.920000076293945,152490
2015-11-03,9.949999809265137,10.199999809265137,9.949999809265137,10.100000381469727,10.100000381469727,201070
2015-11-04,10.100000381469727,10.300000190734863,10.0,10.050000190734863,10.050000190734863,157820
2015-11-05,10.100000381469727,10.130000114440918,9.800000190734863,9.895000457763672,9.895000457763672,170590
2015-11-06,10.0,10.0,9.800000190734863,9.859999656677246,9.859999656677246,152850
2015-11-09,9.949999809265137,10.100000381469727,9.800000190734863,9.960000038146973,9.960000038146973,161200
2015-11-10,9.850000381469727,10.204999923706055,9.800000190734863,10.005000114440918,10.005000114440918,223000
2015-11-13,10.15999984741211,10.194999694824219,9.805000305175781,9.890000343322754,9.890000343322754,162090
2015-11-16,9.895000457763672,10.234999656677246,9.8100004196167,9.9399995803833,9.9399995803833,162490
2015-11-17,10.199999809265137,10.199999809265137,9.850000381469727,9.895000457763672,9.895000457763672,160680
2015-11-18,9.899999618530273,9.994999885559082,9.194999694824219,9.694999694824219,9.694999694824219,209920
2015-11-19,9.899999618530273,10.149999618530273,9.699999809265137,9.845000267028809,9.845000267028809,159370
2015-11-20,9.850000381469727,10.194999694824219,9.779999732971191,9.960000038146973,9.960000038146973,176510
2015-11-23,9.949999809265137,10.149999618530273,9.800000190734863,9.8100004196167,9.8100004196167,151960
2015-11-24,9.850000381469727,10.074999809265137,9.720000267028809,9.75,9.75,165630
2015-11-26,9.755000114440918,9.859999656677246,9.710000038146973,9.774999618530273,9.774999618530273,168940
2015-11-27,9.800000190734863,9.949999809265137,9.800000190734863,9.859999656677246,9.859999656677246,153150
2015-11-30,9.850000381469727,10.0,9.5,9.680000305175781,9.680000305175781,216620
2015-12-01,9.75,10.199999809265137,9.710000038146973,9.739999771118164,9.739999771118164,197920
2015-12-02,9.8100004196167,10.079999923706055,9.699999809265137,9.970000267028809,9.970000267028809,179730
2015-12-03,10.399999618530273,10.399999618530273,9.75,9.875,9.875,80500
2015-12-04,9.734999656677246,10.5,9.734999656677246,10.03499984741211,10.03499984741211,62740
2015-12-07,9.704999923706055,10.5,9.704999923706055,10.395000457763672,10.395000457763672,75480
2015-12-08,10.380000114440918,10.595000267028809,10.005000114440918,10.475000381469727,10.475000381469727,80500
2015-12-09,10.595000267028809,10.595000267028809,10.100000381469727,10.194999694824219,10.194999694824219,79440
2015-12-10,10.100000381469727,10.699999809265137,10.100000381469727,10.604999542236328,10.604999542236328,179740
2015-12-11,10.399999618530273,10.774999618530273,10.399999618530273,10.619999885559082,10.619999885559082,238500
2015-12-14,10.5,10.975000381469727,10.305000305175781,10.8100004196167,10.8100004196167,9080
2015-12-15,10.795000076293945,11.800000190734863,10.75,11.100000381469727,11.100000381469727,354190
2015-12-16,11.194999694824219,12.199999809265137,11.095000267028809,12.055000305175781,12.055000305175781,353670
2015-12-17,12.055000305175781,12.600000381469727,11.699999809265137,12.449999809265137,12.449999809265137,59730
2015-12-18,12.0,12.699999809265137,11.654999732971191,12.600000381469727,12.600000381469727,29890
2015-12-21,12.699999809265137,14.0,12.699999809265137,13.864999771118164,13.864999771118164,111050
2015-12-22,14.489999771118164,14.5600004196167,13.100000381469727,13.364999771118164,13.364999771118164,70670
2015-12-23,12.75,13.5,12.75,13.170000076293945,13.170000076293945,1083890
2015-12-24,13.5,13.5,12.8100004196167,12.970000267028809,12.970000267028809,28410
2015-12-28,12.850000381469727,13.244999885559082,12.1850004196167,12.954999923706055,12.954999923706055,10370
2015-12-29,12.824999809265137,15.005000114440918,12.824999809265137,14.53499984741211,14.53499984741211,582260
2015-12-30,14.300000190734863,14.649999618530273,13.600000381469727,14.239999771118164,14.239999771118164,3762940
2015-12-31,14.239999771118164,15.899999618530273,14.239999771118164,14.925000190734863,14.925000190734863,2197980
2016-01-01,15.100000381469727,15.489999771118164,14.699999809265137,14.875,14.875,61250
2016-01-04,14.75,14.975000381469727,13.850000381469727,14.170000076293945,14.170000076293945,48600
2016-01-05,14.170000076293945,15.5,13.510000228881836,15.225000381469727,15.225000381469727,368580
2016-01-06,14.800000190734863,15.0649995803833,14.699999809265137,14.90999984741211,14.90999984741211,26760
2016-01-07,14.399999618530273,14.875,13.869999885559082,13.989999771118164,13.989999771118164,29590
2016-01-08,14.829999923706055,15.1899995803833,13.604999542236328,15.010000228881836,15.010000228881836,115510
2016-01-11,14.5,15.0,14.100000381469727,14.880000114440918,14.880000114440918,10900
2016-01-12,14.699999809265137,14.954999923706055,14.454999923706055,14.614999771118164,14.614999771118164,15960
2016-01-13,14.204999923706055,14.989999771118164,13.899999618530273,14.03499984741211,14.03499984741211,19360
2016-01-14,14.0,14.0,13.710000038146973,13.720000267028809,13.720000267028809,153070
2016-01-15,14.0,14.0,13.3100004196167,13.390000343322754,13.390000343322754,103010
2016-01-18,13.300000190734863,13.300000190734863,12.600000381469727,12.899999618530273,12.899999618530273,7490
2016-01-19,12.699999809265137,13.550000190734863,12.305000305175781,12.539999961853027,12.539999961853027,128490
2016-01-20,12.125,12.25,11.800000190734863,12.074999809265137,12.074999809265137,147350
2016-01-21,12.180000305175781,12.350000381469727,11.829999923706055,12.010000228881836,12.010000228881836,107630
2016-01-22,12.300000190734863,12.600000381469727,12.300000190734863,12.600000381469727,12.600000381469727,1610
2016-01-25,12.100000381469727,13.295000076293945,12.0,12.824999809265137,12.824999809265137,10920
2016-01-27,12.800000190734863,13.095000267028809,12.225000381469727,12.6899995803833,12.6899995803833,104210
2016-01-28,12.1899995803833,12.984999656677246,12.1899995803833,12.395000457763672,12.395000457763672,112400
2016-01-29,12.949999809265137,12.949999809265137,12.21500015258789,12.375,12.375,125720
2016-02-01,12.5,12.800000190734863,12.300000190734863,12.635000228881836,12.635000228881836,123700
2016-02-02,12.899999618530273,14.699999809265137,12.704999923706055,12.96500015258789,12.96500015258789,2714120
2016-02-03,12.899999618530273,12.899999618530273,11.880000114440918,12.305000305175781,12.305000305175781,122300
2016-02-04,12.100000381469727,12.4399995803833,12.010000228881836,12.114999771118164,12.114999771118164,30080
2016-02-05,11.84000015258789,12.4399995803833,11.84000015258789,12.0649995803833,12.0649995803833,111600
2016-02-08,11.699999809265137,12.494999885559082,11.699999809265137,11.805000305175781,11.805000305175781,105250
2016-02-09,11.524999618530273,12.0,11.524999618530273,11.914999961853027,11.914999961853027,500
2016-02-10,11.5,12.0,11.0,11.010000228881836,11.010000228881836,131040
2016-02-11,11.050000190734863,11.345000267028809,9.449999809265137,10.175000190734863,10.175000190734863,117860
2016-02-12,10.199999809265137,10.5,10.0,10.25,10.25,13900
2016-02-15,10.25,11.359999656677246,10.25,11.109999656677246,11.109999656677246,112790
2016-02-16,11.100000381469727,11.574999809265137,9.699999809265137,9.9350004196167,9.9350004196167,173550
2016-02-17,10.489999771118164,10.489999771118164,9.505000114440918,10.135000228881836,10.135000228881836,5110
2016-02-18,10.5,10.5,9.800000190734863,9.930000305175781,9.930000305175781,126890
2016-02-19,10.100000381469727,10.100000381469727,9.524999618530273,9.845000267028809,9.845000267028809,133590
2016-02-22,10.1850004196167,10.1850004196167,9.600000381469727,9.984999656677246,9.984999656677246,123240
2016-02-23,9.989999771118164,10.28499984741211,9.710000038146973,9.725000381469727,9.725000381469727,118870
2016-02-24,9.729999542236328,9.864999771118164,9.600000381469727,9.864999771118164,9.864999771118164,110790
2016-02-25,9.664999961853027,9.989999771118164,9.645000457763672,9.770000457763672,9.770000457763672,5980
2016-02-26,9.770000457763672,9.989999771118164,9.244999885559082,9.5,9.5,19820
2016-02-29,9.244999885559082,9.244999885559082,8.699999809265137,8.835000038146973,8.835000038146973,39610
2016-03-01,8.850000381469727,8.850000381469727,7.070000171661377,8.170000076293945,8.170000076293945,1122430
2016-03-02,8.039999961853027,8.039999961853027,7.380000114440918,7.78000020980835,7.78000020980835,547950
2016-03-03,9.0,9.350000381469727,8.199999809265137,9.350000381469727,9.350000381469727,154165
2016-03-04,10.199999809265137,11.0,10.199999809265137,10.899999618530273,10.899999618530273,365406
2016-03-08,10.5,11.350000381469727,9.649999618530273,10.100000381469727,10.100000381469727,152968
2016-03-09,9.949999809265137,10.149999618530273,9.149999618530273,9.600000381469727,9.600000381469727,76634
2016-03-10,9.300000190734863,9.899999618530273,9.300000190734863,9.699999809265137,9.699999809265137,27574
2016-03-11,9.300000190734863,9.699999809265137,9.199999809265137,9.449999809265137,9.449999809265137,51554
2016-03-14,9.449999809265137,9.550000190734863,9.050000190734863,9.199999809265137,9.199999809265137,30088
2016-03-15,8.800000190734863,9.199999809265137,8.800000190734863,8.800000190734863,8.800000190734863,28489
2016-03-16,8.699999809265137,8.850000381469727,8.300000190734863,8.5,8.5,37780
2016-03-17,8.850000381469727,8.850000381469727,8.199999809265137,8.199999809265137,8.199999809265137,22046
2016-03-18,8.199999809265137,8.399999618530273,7.599999904632568,7.900000095367432,7.900000095367432,37668
2016-03-21,8.0,8.600000381469727,7.599999904632568,7.849999904632568,7.849999904632568,29387
2016-03-22,7.849999904632568,8.149999618530273,7.699999809265137,7.75,7.75,9768
2016-03-23,7.900000095367432,8.050000190734863,7.75,7.900000095367432,7.900000095367432,12910
2016-03-28,7.75,8.100000381469727,7.75,7.849999904632568,7.849999904632568,15596
2016-03-29,7.75,8.0,7.5,7.699999809265137,7.699999809265137,30160
2016-03-30,7.849999904632568,7.900000095367432,7.599999904632568,7.75,7.75,13991
2016-03-31,7.550000190734863,7.900000095367432,7.099999904632568,7.5,7.5,14257
2016-04-01,7.449999809265137,8.800000190734863,7.449999809265137,8.199999809265137,8.199999809265137,65059
2016-04-04,8.300000190734863,8.649999618530273,7.900000095367432,8.0,8.0,14948
2016-04-05,7.800000190734863,8.850000381469727,7.800000190734863,8.100000381469727,8.100000381469727,70447
2016-04-06,8.0,9.699999809265137,7.849999904632568,8.800000190734863,8.800000190734863,220236
2016-04-07,8.149999618530273,10.0,8.149999618530273,8.600000381469727,8.600000381469727,272570
2016-04-08,8.800000190734863,9.899999618530273,8.399999618530273,8.449999809265137,8.449999809265137,473556
2016-04-11,8.850000381469727,10.100000381469727,8.25,10.0,10.0,1659165
2016-04-12,9.75,11.399999618530273,9.149999618530273,9.399999618530273,9.399999618530273,1161780
2016-04-13,9.600000381469727,10.25,9.100000381469727,9.199999809265137,9.199999809265137,326039
2016-04-18,9.199999809265137,9.699999809265137,8.899999618530273,8.899999618530273,8.899999618530273,209623
2016-04-20,9.300000190734863,9.699999809265137,8.649999618530273,9.600000381469727,9.600000381469727,367931
2016-04-21,9.949999809265137,10.350000381469727,9.199999809265137,9.949999809265137,9.949999809265137,291734
2016-04-22,10.0,10.5,9.300000190734863,9.75,9.75,181057
2016-04-25,10.0,10.199999809265137,9.350000381469727,9.5,9.5,102025
2016-04-26,9.850000381469727,11.399999618530273,9.399999618530273,11.350000381469727,11.350000381469727,3007111
2016-04-27,11.350000381469727,12.75,10.25,11.350000381469727,11.350000381469727,1580158
2016-04-28,11.199999809265137,11.699999809265137,9.100000381469727,9.100000381469727,9.100000381469727,3712409
2016-04-29,8.350000381469727,8.75,7.300000190734863,7.300000190734863,7.300000190734863,3398716
2016-05-02,7.25,7.75,6.650000095367432,7.400000095367432,7.400000095367432,3267501
2016-05-03,7.550000190734863,7.900000095367432,5.949999809265137,5.949999809265137,5.949999809265137,5263762
2016-05-04,5.650000095367432,5.849999904632568,5.400000095367432,5.400000095367432,5.400000095367432,941462
2016-05-05,5.150000095367432,5.900000095367432,4.900000095367432,5.75,5.75,1182129
2016-05-06,5.849999904632568,6.25,5.349999904632568,5.949999809265137,5.949999809265137,1551901
2016-05-09,5.949999809265137,6.199999809265137,5.400000095367432,5.449999809265137,5.449999809265137,949198
2016-05-10,5.449999809265137,5.699999809265137,4.949999809265137,5.199999809265137,5.199999809265137,1438066
2016-05-11,5.199999809265137,5.199999809265137,4.849999904632568,5.0,5.0,244273
2016-05-12,4.849999904632568,5.349999904632568,4.849999904632568,5.0,5.0,525189
2016-05-13,5.150000095367432,5.150000095367432,4.849999904632568,5.0,5.0,223951
2016-05-16,5.0,5.099999904632568,4.550000190734863,4.949999809265137,4.949999809265137,125342
2016-05-17,4.949999809265137,5.300000190734863,4.800000190734863,4.849999904632568,4.849999904632568,560153
2016-05-18,4.849999904632568,5.099999904632568,4.650000095367432,4.949999809265137,4.949999809265137,207621
2016-05-19,5.0,5.099999904632568,4.800000190734863,4.949999809265137,4.949999809265137,132028
2016-05-20,5.0,5.0,4.800000190734863,4.849999904632568,4.849999904632568,116486
2016-05-23,4.900000095367432,4.900000095367432,4.650000095367432,4.699999809265137,4.699999809265137,106769
2016-05-24,4.699999809265137,4.800000190734863,4.550000190734863,4.599999904632568,4.599999904632568,60397
2016-05-25,4.599999904632568,4.800000190734863,4.400000095367432,4.5,4.5,215833
2016-05-26,4.5,4.550000190734863,4.050000190734863,4.050000190734863,4.050000190734863,507310
2016-05-27,4.050000190734863,4.050000190734863,3.8499999046325684,3.8499999046325684,3.8499999046325684,284472
2016-05-30,3.700000047683716,3.75,3.700000047683716,3.700000047683716,3.700000047683716,364656
2016-05-31,3.5999999046325684,3.5999999046325684,3.549999952316284,3.549999952316284,3.549999952316284,16286
2016-06-01,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,31027
2016-06-02,3.4000000953674316,3.4000000953674316,3.25,3.25,3.25,21730
2016-06-03,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,50443
2016-06-06,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,90190
2016-06-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,22386
2016-06-08,2.75,2.75,2.75,2.75,2.75,62055
2016-06-09,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,76284
2016-06-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,45550
2016-06-13,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,74172
2016-06-14,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,176817
2016-06-15,2.25,2.25,2.25,2.25,2.25,152044
2016-06-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,55731
2016-06-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,160184
2016-06-20,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,78126
2016-06-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,99940
2016-06-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,563815
2016-06-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,31247
2016-06-24,1.75,1.75,1.75,1.75,1.75,45354
2016-06-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,37743
2016-06-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,34985
2016-06-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,122076
2016-06-30,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,2641489
2016-07-01,1.5499999523162842,1.600000023841858,1.5,1.600000023841858,1.600000023841858,9314765
2016-07-04,1.649999976158142,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,13039449
2016-07-05,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,11501985
2016-07-07,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,5273788
2016-07-08,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,4769319
2016-07-11,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,996704
2016-07-12,1.75,1.75,1.649999976158142,1.75,1.75,2133878
2016-07-13,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,1.7999999523162842,882188
2016-07-14,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,283920
2016-07-15,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,1.899999976158142,2489772
2016-07-18,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,1098560
2016-07-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,184618
2016-07-20,1.75,1.75,1.75,1.75,1.75,85468
2016-07-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,145852
2016-07-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,114864
2016-07-25,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,283558
2016-07-26,1.5499999523162842,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,789596
2016-07-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,57637
2016-07-28,1.75,1.75,1.75,1.75,1.75,189581
2016-07-29,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,1418553
2016-08-01,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,617771
2016-08-02,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,299409
2016-08-03,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,478866
2016-08-04,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,939687
2016-08-05,1.5499999523162842,1.7000000476837158,1.4500000476837158,1.649999976158142,1.649999976158142,1287163
2016-08-08,1.7000000476837158,1.75,1.5499999523162842,1.7000000476837158,1.7000000476837158,832416
