Date,Open,High,Low,Close,Adj Close,Volume
2016-08-09,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,557681
2016-08-10,1.600000023841858,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,600834
2016-08-11,1.600000023841858,1.600000023841858,1.4500000476837158,1.5499999523162842,1.5499999523162842,1007856
2016-08-12,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5499999523162842,1.5499999523162842,328734
2016-08-16,1.5,1.5499999523162842,1.4500000476837158,1.5,1.5,423933
2016-08-17,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,1.4500000476837158,301008
2016-08-18,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,226591
2016-08-19,1.5,1.5,1.399999976158142,1.5,1.5,259186
2016-08-22,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5,1.5,233525
2016-08-23,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,1.4500000476837158,285934
2016-08-24,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,699643
2016-08-25,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,372897
2016-08-26,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,242247
2016-08-29,1.4500000476837158,1.5,1.350000023841858,1.350000023841858,1.350000023841858,487315
2016-08-30,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,402998
2016-08-31,1.399999976158142,1.399999976158142,1.25,1.25,1.25,1395830
2016-09-01,1.2999999523162842,1.350000023841858,1.2000000476837158,1.2999999523162842,1.2999999523162842,561744
2016-09-02,1.2999999523162842,1.5499999523162842,1.2999999523162842,1.5,1.5,836461
2016-09-06,1.5,1.7999999523162842,1.5,1.7999999523162842,1.7999999523162842,2238326
2016-09-07,2.0,2.1500000953674316,1.850000023841858,2.1500000953674316,2.1500000953674316,6265207
2016-09-08,2.0999999046325684,2.0999999046325684,1.9500000476837158,1.9500000476837158,1.9500000476837158,2812885
2016-09-09,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,379886
2016-09-12,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,1.649999976158142,1186650
2016-09-14,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.7000000476837158,1056726
2016-09-15,1.7000000476837158,1.75,1.649999976158142,1.75,1.75,1006141
2016-09-16,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,926029
2016-09-19,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,377081
2016-09-20,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,345965
2016-09-21,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,403577
2016-09-22,1.75,1.75,1.649999976158142,1.75,1.75,633631
2016-09-23,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,1.75,238839
2016-09-26,1.7000000476837158,1.75,1.7000000476837158,1.7000000476837158,1.7000000476837158,598127
2016-09-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,186014
2016-09-28,1.600000023841858,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,1000460
2016-09-29,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,739800
2016-09-30,1.5499999523162842,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,301466
2016-10-03,1.649999976158142,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,268121
2016-10-04,1.5499999523162842,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,262130
2016-10-05,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,335326
2016-10-06,1.600000023841858,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,503480
2016-10-07,1.600000023841858,1.649999976158142,1.5,1.600000023841858,1.600000023841858,357291
2016-10-10,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.7000000476837158,318868
2016-10-13,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,431207
2016-10-14,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,178547
2016-10-17,1.649999976158142,1.7000000476837158,1.5499999523162842,1.649999976158142,1.649999976158142,701904
2016-10-18,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,132423
2016-10-19,1.649999976158142,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,318920
2016-10-20,1.649999976158142,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,466240
2016-10-21,1.649999976158142,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,272438
2016-10-24,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,348472
2016-10-25,1.600000023841858,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,457571
2016-10-26,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,254471
2016-10-27,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,244170
2016-10-28,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,114028
2016-11-01,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,337401
2016-11-02,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,154366
2016-11-03,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,324155
2016-11-04,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,1.600000023841858,399494
2016-11-07,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,269565
2016-11-08,1.5499999523162842,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,328254
2016-11-09,1.5,1.600000023841858,1.350000023841858,1.600000023841858,1.600000023841858,707654
2016-11-10,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,54995
2016-11-11,1.600000023841858,1.600000023841858,1.5,1.5,1.5,171971
2016-11-15,1.5,1.5499999523162842,1.350000023841858,1.4500000476837158,1.4500000476837158,1208383
2016-11-16,1.4500000476837158,1.5,1.350000023841858,1.399999976158142,1.399999976158142,218450
2016-11-17,1.2999999523162842,1.399999976158142,1.25,1.2999999523162842,1.2999999523162842,741116
2016-11-18,1.350000023841858,1.399999976158142,1.25,1.2999999523162842,1.2999999523162842,652874
2016-11-21,1.350000023841858,1.350000023841858,1.25,1.25,1.25,170842
2016-11-22,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,1.350000023841858,156974
2016-11-23,1.350000023841858,1.399999976158142,1.25,1.350000023841858,1.350000023841858,531149
2016-11-24,1.350000023841858,1.4500000476837158,1.25,1.399999976158142,1.399999976158142,259768
2016-11-25,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,231810
2016-11-28,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,93066
2016-11-29,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,293745
2016-11-30,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,218872
2016-12-01,1.350000023841858,1.5499999523162842,1.2999999523162842,1.399999976158142,1.399999976158142,804243
2016-12-02,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,133356
2016-12-05,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,46707
2016-12-06,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,44707
2016-12-07,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,224137
2016-12-08,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,203134
2016-12-09,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,74342
2016-12-12,1.399999976158142,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,116357
2016-12-13,1.350000023841858,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,167626
2016-12-14,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,100594
2016-12-15,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,104385
2016-12-16,1.399999976158142,1.5,1.350000023841858,1.399999976158142,1.399999976158142,129803
2016-12-19,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,47924
2016-12-20,1.350000023841858,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,213966
2016-12-21,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,382920
2016-12-22,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,157299
2016-12-23,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,123002
2016-12-26,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,93897
2016-12-27,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,227386
2016-12-28,1.2999999523162842,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,1047138
2016-12-29,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,911632
2016-12-30,1.2999999523162842,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,951957
2017-01-02,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,28955
2017-01-03,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,1.399999976158142,64249
2017-01-04,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,144751
2017-01-05,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,168812
2017-01-06,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,181739
2017-01-09,1.350000023841858,1.399999976158142,1.2999999523162842,1.399999976158142,1.399999976158142,145145
2017-01-10,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,180519
2017-01-11,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,382257
2017-01-12,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,80284
2017-01-13,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,84845
2017-01-16,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,76903
2017-01-17,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,64184
2017-01-18,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,145934
2017-01-19,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,117274
2017-01-20,1.350000023841858,1.5499999523162842,1.2999999523162842,1.5,1.5,1065293
2017-01-23,1.5499999523162842,1.7999999523162842,1.5,1.7999999523162842,1.7999999523162842,3444909
2017-01-24,1.850000023841858,2.0,1.7000000476837158,1.75,1.75,3435538
2017-01-25,1.7000000476837158,1.850000023841858,1.600000023841858,1.649999976158142,1.649999976158142,1386532
2017-01-27,1.75,1.75,1.5499999523162842,1.649999976158142,1.649999976158142,985811
2017-01-30,1.600000023841858,1.7000000476837158,1.5499999523162842,1.600000023841858,1.600000023841858,595914
2017-01-31,1.5499999523162842,1.600000023841858,1.5,1.5,1.5,475574
2017-02-01,1.5499999523162842,1.7000000476837158,1.5,1.649999976158142,1.649999976158142,361809
2017-02-02,1.600000023841858,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,528377
2017-02-03,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,546528
2017-02-06,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,107798
2017-02-07,1.5499999523162842,1.649999976158142,1.5,1.600000023841858,1.600000023841858,821828
2017-02-08,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,235154
2017-02-09,1.5499999523162842,1.600000023841858,1.5,1.600000023841858,1.600000023841858,441752
2017-02-10,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,342295
2017-02-13,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,125958
2017-02-14,1.5499999523162842,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,282998
2017-02-15,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,1.4500000476837158,584312
2017-02-16,1.5,1.5,1.399999976158142,1.399999976158142,1.399999976158142,343035
2017-02-17,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,147352
2017-02-20,1.4500000476837158,1.5,1.4500000476837158,1.4500000476837158,1.4500000476837158,200699
2017-02-21,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,229861
2017-02-22,1.5,1.5,1.399999976158142,1.399999976158142,1.399999976158142,398417
2017-02-23,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,319173
2017-02-27,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,179032
2017-02-28,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,1.4500000476837158,161268
2017-03-01,1.399999976158142,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,342107
2017-03-02,1.4500000476837158,1.5499999523162842,1.399999976158142,1.4500000476837158,1.4500000476837158,320078
2017-03-03,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,1.399999976158142,76945
2017-03-06,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,1.399999976158142,176846
2017-03-07,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,217056
2017-03-08,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,201893
2017-03-09,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,83134
2017-03-10,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,226057
2017-03-14,1.399999976158142,1.5,1.399999976158142,1.399999976158142,1.399999976158142,164740
2017-03-15,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,49853
2017-03-16,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,121485
2017-03-17,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,146987
2017-03-20,1.350000023841858,1.4500000476837158,1.2999999523162842,1.350000023841858,1.350000023841858,489264
2017-03-21,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,164495
2017-03-22,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,240977
2017-03-23,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,42630
2017-03-24,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,123447
2017-03-27,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,101232
2017-03-28,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,69003
2017-03-29,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,1.399999976158142,129436
2017-03-30,1.399999976158142,1.399999976158142,1.25,1.350000023841858,1.350000023841858,428798
2017-03-31,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,177460
2017-04-03,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,368611
2017-04-05,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,556730
2017-04-06,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,503160
2017-04-07,1.2999999523162842,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,300661
2017-04-10,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,210845
2017-04-11,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,152132
2017-04-12,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,301117
2017-04-13,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,243751
2017-04-17,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,1045951
2017-04-18,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,215559
2017-04-19,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,105159
2017-04-20,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,86521
2017-04-21,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,521347
2017-04-24,1.350000023841858,1.350000023841858,1.25,1.350000023841858,1.350000023841858,431291
2017-04-25,1.2999999523162842,1.350000023841858,1.25,1.25,1.25,184386
2017-04-26,1.25,1.350000023841858,1.25,1.25,1.25,505875
2017-04-27,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,61967
2017-04-28,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,156785
2017-05-02,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,203283
2017-05-03,1.2999999523162842,1.2999999523162842,1.149999976158142,1.2000000476837158,1.2000000476837158,1105584
2017-05-04,1.2000000476837158,1.25,1.2000000476837158,1.25,1.25,302534
2017-05-05,1.25,1.25,1.2000000476837158,1.25,1.25,238136
2017-05-08,1.25,1.25,1.2000000476837158,1.25,1.25,79087
2017-05-09,1.2000000476837158,1.25,1.2000000476837158,1.25,1.25,232513
2017-05-10,1.25,1.2999999523162842,1.2000000476837158,1.25,1.25,233970
2017-05-11,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,43926
2017-05-12,1.25,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,275441
2017-05-15,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,1.25,152846
2017-05-16,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,128923
2017-05-17,1.2000000476837158,1.25,1.2000000476837158,1.25,1.25,157892
2017-05-18,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,259730
2017-05-19,1.25,1.25,1.149999976158142,1.2000000476837158,1.2000000476837158,230295
2017-05-22,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,1.2000000476837158,95863
2017-05-23,1.25,1.25,1.149999976158142,1.149999976158142,1.149999976158142,247807
2017-05-24,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,1.2000000476837158,136080
2017-05-25,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,1.149999976158142,80581
2017-05-26,1.149999976158142,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,299374
2017-05-29,1.149999976158142,1.149999976158142,1.0,1.0499999523162842,1.0499999523162842,418091
2017-05-30,1.0499999523162842,1.100000023841858,0.949999988079071,0.949999988079071,0.949999988079071,898420
2017-05-31,0.949999988079071,1.0,0.949999988079071,1.0,1.0,309815
2017-06-01,0.949999988079071,1.0499999523162842,0.949999988079071,1.0,1.0,595266
2017-06-02,1.0,1.0499999523162842,0.949999988079071,1.0,1.0,251813
2017-06-05,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,273802
2017-06-06,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,152406
2017-06-07,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,0.8500000238418579,205281
2017-06-08,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8500000238418579,0.8500000238418579,589989
2017-06-09,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,146586
2017-06-12,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,137705
2017-06-13,0.800000011920929,0.949999988079071,0.800000011920929,0.8500000238418579,0.8500000238418579,1108038
2017-06-14,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,150047
2017-06-15,0.800000011920929,0.8999999761581421,0.800000011920929,0.800000011920929,0.800000011920929,315941
2017-06-16,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,69505
2017-06-19,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,110288
2017-06-20,0.800000011920929,0.8500000238418579,0.75,0.75,0.75,403658
2017-06-21,0.800000011920929,0.800000011920929,0.75,0.75,0.75,90571
2017-06-22,0.800000011920929,0.800000011920929,0.75,0.75,0.75,180418
2017-06-23,0.75,0.800000011920929,0.75,0.800000011920929,0.800000011920929,277700
2017-06-27,0.75,0.800000011920929,0.699999988079071,0.75,0.75,202559
2017-06-28,0.699999988079071,0.800000011920929,0.699999988079071,0.75,0.75,284075
2017-06-29,0.800000011920929,0.800000011920929,0.75,0.75,0.75,166236
2017-06-30,0.75,0.800000011920929,0.699999988079071,0.75,0.75,174243
2017-07-03,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,147703
2017-07-04,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,0.8500000238418579,325298
2017-07-05,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,68350
2017-07-06,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,43462
2017-07-07,0.800000011920929,0.8500000238418579,0.75,0.75,0.75,38398
2017-07-10,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,21148
2017-07-11,0.699999988079071,0.75,0.699999988079071,0.699999988079071,0.699999988079071,136121
2017-07-12,0.75,0.75,0.6499999761581421,0.6499999761581421,0.6499999761581421,162491
2017-07-13,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6000000238418579,0.6000000238418579,127616
2017-07-14,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,119004
2017-07-17,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,116711
2017-07-18,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,65200
2017-07-19,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,86800
2017-07-20,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,115447
2017-07-21,0.550000011920929,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6499999761581421,59388
2017-07-24,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,86496
2017-07-25,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,27611
2017-07-26,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,46835
2017-07-27,0.550000011920929,0.6499999761581421,0.550000011920929,0.550000011920929,0.550000011920929,84408
2017-07-28,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,38980
2017-07-31,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,215257
2017-08-01,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,113643
2017-08-02,0.5,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,90001
2017-08-03,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,46431
2017-08-04,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,15950
2017-08-07,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,71667
2017-08-08,0.5,0.550000011920929,0.5,0.5,0.5,320785
2017-08-09,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,229693
2017-08-10,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.4000000059604645,106296
2017-08-11,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.44999998807907104,0.44999998807907104,117854
2017-08-14,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,0.44999998807907104,29177
2017-08-16,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.4000000059604645,80984
2017-08-17,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.3499999940395355,0.3499999940395355,153299
2017-08-18,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,42817
2017-08-21,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,105439
2017-08-22,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,154253
2017-08-23,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,198255
2017-08-24,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,78060
