Date,Open,High,Low,Close,Adj Close,Volume
2018-10-19,0.75,0.75,0.75,0.75,0.75,85035
2018-10-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,31286
2018-10-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,54344
2018-10-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,56338
2018-10-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,135828
2018-10-26,0.5,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,686666
2018-10-29,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,264221
2018-10-30,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,438284
2018-10-31,0.699999988079071,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,173293
2018-11-01,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,182708
2018-11-02,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,165956
2018-11-05,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,136950
2018-11-06,0.75,0.75,0.6499999761581421,0.6499999761581421,0.6499999761581421,82916
2018-11-07,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,22807
2018-11-09,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,130083
2018-11-12,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,93490
2018-11-13,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,120460
2018-11-14,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,95574
2018-11-15,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,0.6000000238418579,158795
2018-11-16,0.550000011920929,0.6499999761581421,0.550000011920929,0.550000011920929,0.550000011920929,167737
2018-11-19,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,122578
2018-11-20,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,74980
2018-11-21,0.6000000238418579,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,56780
2018-11-22,0.550000011920929,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,27064
2018-11-26,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,118627
2018-11-27,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,64689
2018-11-28,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,152296
2018-11-29,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,151633
2018-11-30,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,132950
2018-12-03,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,78211
2018-12-04,0.6000000238418579,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,48300
2018-12-05,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,171562
2018-12-06,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,15680
2018-12-07,0.550000011920929,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,156955
2018-12-10,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,18531
2018-12-11,0.5,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,27937
2018-12-12,0.5,0.6000000238418579,0.5,0.550000011920929,0.550000011920929,75224
2018-12-13,0.550000011920929,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,48467
2018-12-14,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,72933
2018-12-17,0.5,0.6000000238418579,0.5,0.5,0.5,170134
2018-12-18,0.5,0.550000011920929,0.5,0.550000011920929,0.550000011920929,36146
2018-12-19,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,46551
2018-12-20,0.5,0.550000011920929,0.5,0.5,0.5,402749
2018-12-21,0.5,0.550000011920929,0.44999998807907104,0.5,0.5,482024
2018-12-24,0.5,0.5,0.44999998807907104,0.5,0.5,66326
2018-12-26,0.5,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,94936
2018-12-27,0.44999998807907104,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,692884
2018-12-28,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.4000000059604645,0.4000000059604645,519269
2018-12-31,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,922423
2019-01-01,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,65851
2019-01-02,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,164494
2019-01-03,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,137887
2019-01-04,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,69608
2019-01-07,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,150968
2019-01-08,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,126340
2019-01-09,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,171497
2019-01-10,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,93252
2019-01-11,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,59968
2019-01-14,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,950
2019-01-15,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,7735
2019-01-16,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,11425
2019-01-17,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,11720
2019-01-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6526
2019-01-21,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,29209
2019-01-22,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,16950
2019-01-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1767
2019-01-24,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,18386
2019-01-25,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,35124
2019-01-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1400
2019-01-29,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,35392
2019-01-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1866
2019-01-31,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,24856
2019-02-01,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,1424
2019-02-04,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,18268
2019-02-05,0.25,0.30000001192092896,0.25,0.25,0.25,20035
2019-02-06,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,27828
2019-02-07,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,4320
2019-02-08,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,25025
2019-02-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2901
2019-02-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,65686
2019-02-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,180796
2019-02-15,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,34564
2019-02-18,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,146279
2019-02-19,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,0.44999998807907104,91800
2019-02-20,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.4000000059604645,142652
2019-02-21,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,113815
2019-02-22,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,106732
2019-02-25,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,15397
2019-02-26,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,5292
2019-02-27,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,6808
2019-02-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2700
2019-03-01,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,26809
2019-03-05,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,4866
2019-03-06,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,3791
2019-03-07,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,23730
2019-03-08,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,16040
2019-03-11,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,36440
2019-03-12,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,19581
2019-03-13,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.3499999940395355,0.3499999940395355,111731
2019-03-14,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,1221
2019-03-15,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,28103
2019-03-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1101
2019-03-19,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.3499999940395355,5810
2019-03-20,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,67573
2019-03-22,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,16826
2019-03-25,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,4289
2019-03-26,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,8070
2019-03-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,23077
2019-03-28,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,2191
2019-04-01,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,52501
2019-04-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,196661
2019-04-03,0.25,0.30000001192092896,0.25,0.25,0.25,207537
2019-04-04,0.25,0.25,0.25,0.25,0.25,105705
2019-04-05,0.25,0.25,0.20000000298023224,0.25,0.25,21820
2019-04-08,0.25,0.25,0.25,0.25,0.25,76667
2019-04-09,0.25,0.25,0.25,0.25,0.25,99020
2019-04-10,0.25,0.30000001192092896,0.25,0.25,0.25,288315
2019-04-11,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,32898
2019-04-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,15098
2019-04-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,7921
2019-04-16,0.25,0.30000001192092896,0.25,0.25,0.25,7820
2019-04-18,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,42377
2019-04-22,0.25,0.30000001192092896,0.25,0.25,0.25,143660
2019-04-23,0.25,0.30000001192092896,0.25,0.25,0.25,85243
2019-04-24,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,27550
2019-04-25,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,17515
2019-04-26,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,23003
2019-04-30,0.25,0.30000001192092896,0.25,0.25,0.25,14000
2019-05-02,0.25,0.25,0.25,0.25,0.25,750
2019-05-03,0.25,0.30000001192092896,0.25,0.25,0.25,16952
2019-05-06,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,14986
2019-05-07,0.25,0.30000001192092896,0.25,0.25,0.25,9581
2019-05-08,0.25,0.25,0.25,0.25,0.25,47000
2019-05-09,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,67113
2019-05-10,0.25,0.25,0.25,0.25,0.25,66864
2019-05-13,0.25,0.25,0.20000000298023224,0.25,0.25,6450
2019-05-14,0.25,0.25,0.25,0.25,0.25,1300
2019-05-15,0.25,0.25,0.25,0.25,0.25,77100
2019-05-16,0.25,0.25,0.25,0.25,0.25,3100
2019-05-17,0.25,0.25,0.25,0.25,0.25,111500
2019-05-20,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,85270
2019-05-21,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,35100
2019-05-22,0.25,0.30000001192092896,0.25,0.25,0.25,232171
2019-05-23,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,6100
2019-05-24,0.30000001192092896,0.25,0.25,0.25,0.25,122800
2019-05-27,0.25,0.25,0.25,0.25,0.25,606211
2019-05-28,0.25,0.25,0.25,0.25,0.25,27481
2019-05-29,0.25,0.25,0.25,0.25,0.25,6160
2019-05-30,0.25,0.25,0.20000000298023224,0.25,0.25,11850
2019-05-31,0.25,0.25,0.25,0.25,0.25,23450
2019-06-03,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,13100
2019-06-04,0.25,0.25,0.25,0.25,0.25,6226
2019-06-06,0.25,0.25,0.25,0.25,0.25,6940
2019-06-07,0.25,0.25,0.25,0.25,0.25,20435
2019-06-10,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,77600
2019-06-11,0.25,0.25,0.20000000298023224,0.25,0.25,10505
2019-06-12,0.25,0.25,0.20000000298023224,0.25,0.25,28750
2019-06-13,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,74462
2019-06-14,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,29300
2019-06-17,0.25,0.25,0.25,0.25,0.25,39375
2019-06-18,0.25,0.25,0.25,0.25,0.25,151000
2019-06-19,0.25,0.25,0.25,0.25,0.25,5925
2019-06-20,0.25,0.25,0.25,0.25,0.25,5900
2019-06-21,0.25,0.25,0.25,0.25,0.25,0
2019-06-24,0.25,0.25,0.25,0.25,0.25,6600
2019-06-25,0.25,0.25,0.25,0.25,0.25,0
2019-06-26,0.25,0.25,0.25,0.25,0.25,2101
2019-06-27,0.25,0.25,0.25,0.25,0.25,7999
2019-06-28,0.25,0.25,0.25,0.25,0.25,7750
2019-07-01,0.25,0.25,0.20000000298023224,0.25,0.25,5909
2019-07-02,0.25,0.25,0.25,0.25,0.25,5150
2019-07-03,0.25,0.25,0.25,0.25,0.25,100
2019-07-04,0.25,0.25,0.25,0.25,0.25,0
2019-07-05,0.25,0.25,0.25,0.25,0.25,22404
2019-07-08,0.25,0.25,0.25,0.25,0.25,16505
2019-07-09,0.25,0.25,0.20000000298023224,0.25,0.25,27260
2019-07-10,0.25,0.25,0.25,0.25,0.25,59053
2019-07-11,0.25,0.25,0.20000000298023224,0.25,0.25,20270
2019-07-12,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,468950
2019-07-15,0.25,0.25,0.25,0.25,0.25,323478
2019-07-16,0.25,0.25,0.25,0.25,0.25,7481
2019-07-17,0.25,0.25,0.25,0.25,0.25,36000
2019-07-18,0.25,0.25,0.25,0.25,0.25,41636
2019-07-19,0.25,0.25,0.25,0.25,0.25,21800
2019-07-22,0.25,0.25,0.20000000298023224,0.25,0.25,26
2019-07-23,0.25,0.25,0.25,0.25,0.25,9000
2019-07-24,0.25,0.25,0.20000000298023224,0.25,0.25,85000
2019-07-25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,27500
2019-07-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-07-29,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,137800
2019-07-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-07-31,0.25,0.25,0.20000000298023224,0.25,0.25,13102
2019-08-01,0.25,0.25,0.20000000298023224,0.25,0.25,6928
2019-08-02,0.25,0.25,0.20000000298023224,0.25,0.25,16224
2019-08-05,0.25,0.25,0.20000000298023224,0.25,0.25,5100
2019-08-06,0.25,0.25,0.20000000298023224,0.25,0.25,6800
2019-08-07,0.25,0.25,0.20000000298023224,0.25,0.25,60260
2019-08-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-08-09,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,5954
2019-08-13,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,5202
2019-08-14,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,8551
2019-08-16,0.25,0.25,0.20000000298023224,0.25,0.25,6500
2019-08-19,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,14910
2019-08-20,0.25,0.25,0.20000000298023224,0.25,0.25,25400
2019-08-21,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2019-08-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,105200
2019-08-23,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,44131
2019-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,23700
2019-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10950
2019-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4850
2019-08-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7706
2019-08-30,0.25,0.25,0.20000000298023224,0.25,0.25,3401
2019-09-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5001
2019-09-04,0.25,0.25,0.20000000298023224,0.25,0.25,1100
2019-09-05,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,37850
2019-09-06,0.25,0.25,0.20000000298023224,0.25,0.25,720
2019-09-09,0.25,0.25,0.20000000298023224,0.25,0.25,19751
2019-09-11,0.25,0.25,0.25,0.25,0.25,0
2019-09-12,0.20000000298023224,0.25,0.25,0.25,0.25,42000
2019-09-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,18988
2019-09-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2019-09-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-09-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6051
2019-09-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500
2019-09-20,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.15000000596046448,0.15000000596046448,73439
2019-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,51250
2019-09-24,0.25,0.25,0.20000000298023224,0.25,0.25,5350
2019-09-25,0.25,0.25,0.20000000298023224,0.25,0.25,36575
2019-09-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5600
2019-09-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,19940
2019-09-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,31335
2019-10-01,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,0.15000000596046448,3200
2019-10-03,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,1653
2019-10-04,0.25,0.25,0.20000000298023224,0.25,0.25,4265
2019-10-07,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,8975
2019-10-09,0.25,0.25,0.15000000596046448,0.25,0.25,13856
2019-10-10,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,71989
2019-10-11,0.25,0.25,0.20000000298023224,0.25,0.25,31750
2019-10-14,0.25,0.25,0.25,0.25,0.25,12170
2019-10-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,57610
2019-10-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5200
2019-10-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5
2019-10-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6000
2019-10-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,18000
2019-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,123250
2019-10-24,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,128037
2019-10-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,229100
2019-10-29,0.20000000298023224,0.25,0.15000000596046448,0.25,0.25,15052
2019-10-30,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,24412
2019-10-31,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,32801
2019-11-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10358
2019-11-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,81656
2019-11-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100957
2019-11-06,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,25851
2019-11-07,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,75785
2019-11-08,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,13734
2019-11-11,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,27999
2019-11-13,0.25,0.25,0.20000000298023224,0.25,0.25,109012
2019-11-14,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,5221
2019-11-15,0.25,0.25,0.25,0.25,0.25,22561
2019-11-18,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,10492
2019-11-19,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.15000000596046448,0.15000000596046448,38000
2019-11-20,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,16439
2019-11-21,0.20000000298023224,0.25,0.15000000596046448,0.20000000298023224,0.20000000298023224,19740
2019-11-22,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,99351
2019-11-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,70920
2019-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,13071
2019-11-27,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,19535
2019-11-28,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,33050
2019-11-29,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,4010
2019-12-02,0.25,0.25,0.25,0.25,0.25,31890
2019-12-03,0.25,0.25,0.25,0.25,0.25,22606
2019-12-04,0.25,0.25,0.20000000298023224,0.25,0.25,17000
2019-12-05,0.25,0.25,0.20000000298023224,0.25,0.25,27530
2019-12-06,0.25,0.25,0.25,0.25,0.25,4310
2019-12-09,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,800
2019-12-10,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,10051
2019-12-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1250
2019-12-12,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,9820
2019-12-13,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,7700
2019-12-16,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,2552
2019-12-17,0.25,0.25,0.20000000298023224,0.25,0.25,1050
2019-12-18,0.25,0.25,0.25,0.25,0.25,0
2019-12-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1500
2019-12-20,0.25,0.25,0.20000000298023224,0.25,0.25,48298
2019-12-23,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,6635
2019-12-24,0.25,0.25,0.20000000298023224,0.25,0.25,13602
2019-12-26,0.25,0.25,0.25,0.25,0.25,104500
2019-12-27,0.25,0.30000001192092896,0.25,0.25,0.25,16000
2019-12-30,0.25,0.25,0.25,0.25,0.25,20
2019-12-31,0.25,0.25,0.20000000298023224,0.25,0.25,14501
2020-01-01,0.30000001192092896,0.25,0.25,0.25,0.25,12849
2020-01-02,0.25,0.25,0.20000000298023224,0.25,0.25,46398
2020-01-03,0.25,0.25,0.25,0.25,0.25,45562
2020-01-06,0.25,0.25,0.25,0.25,0.25,30003
