Date,Open,High,Low,Close,Adj Close,Volume
2020-01-07,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,1517
2020-01-08,0.25,0.25,0.20000000298023224,0.25,0.25,25511
2020-01-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22000
2020-01-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2020-01-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2076
2020-01-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5358
2020-01-15,0.25,0.25,0.25,0.25,0.25,12525
2020-01-16,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,45046
2020-01-17,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,1200
2020-01-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2020-01-21,0.25,0.25,0.20000000298023224,0.25,0.25,20700
2020-01-22,0.25,0.25,0.20000000298023224,0.25,0.25,5466
2020-01-23,0.25,0.25,0.25,0.25,0.25,13600
2020-01-24,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,9901
2020-01-27,0.25,0.25,0.25,0.25,0.25,22402
2020-01-28,0.25,0.25,0.25,0.25,0.25,1440
2020-01-29,0.25,0.25,0.25,0.25,0.25,11540
2020-01-30,0.25,0.25,0.25,0.25,0.25,0
2020-01-31,0.25,0.25,0.25,0.25,0.25,0
2020-02-03,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,6620
2020-02-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,43749
2020-02-05,0.25,0.25,0.20000000298023224,0.25,0.25,60851
2020-02-06,0.25,0.25,0.20000000298023224,0.25,0.25,12150
2020-02-07,0.25,0.25,0.20000000298023224,0.25,0.25,11363
2020-02-10,0.25,0.25,0.20000000298023224,0.25,0.25,1100
2020-02-11,0.25,0.25,0.20000000298023224,0.25,0.25,7850
2020-02-12,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,6256
2020-02-13,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,8050
2020-02-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22930
2020-02-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,91109
2020-02-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,800
2020-02-19,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,20493
2020-02-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,73391
2020-02-24,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,16059
2020-02-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22975
2020-02-26,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,2800
2020-02-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3100
2020-02-28,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,17000
2020-03-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10301
2020-03-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2020-03-04,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,4000
2020-03-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2020-03-06,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,1560
2020-03-09,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,22160
2020-03-11,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,24009
2020-03-12,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,96345
2020-03-13,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,4601
2020-03-16,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,5424
2020-03-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11400
2020-03-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2050
2020-03-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,90437
2020-03-20,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,299626
2020-03-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-03-24,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,10160
2020-03-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4075
2020-03-26,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,4000
2020-03-27,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,100
2020-03-30,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.15000000596046448,0.15000000596046448,23233
2020-03-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,37832
2020-04-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-03,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,2229
2020-04-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1006
2020-04-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2020-04-09,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.20000000298023224,21511
2020-04-13,0.20000000298023224,0.25,0.15000000596046448,0.20000000298023224,0.20000000298023224,155047
2020-04-15,0.20000000298023224,0.25,0.15000000596046448,0.25,0.25,107636
2020-04-16,0.25,0.25,0.20000000298023224,0.25,0.25,104958
2020-04-17,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,376944
2020-04-20,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,185402
2020-04-21,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,119771
2020-04-22,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,80312
2020-04-23,0.25,0.25,0.20000000298023224,0.25,0.25,148336
2020-04-24,0.25,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,77006
2020-04-27,0.25,0.25,0.20000000298023224,0.25,0.25,57641
2020-04-28,0.25,0.25,0.20000000298023224,0.25,0.25,159704
2020-04-29,0.25,0.25,0.20000000298023224,0.25,0.25,67672
2020-04-30,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,153560
2020-05-04,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,0.20000000298023224,94974
2020-05-05,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,185309
2020-05-06,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,50562
2020-05-07,0.25,0.25,0.20000000298023224,0.25,0.25,22870
2020-05-08,0.25,0.30000001192092896,0.20000000298023224,0.25,0.25,493952
2020-05-11,0.25,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.30000001192092896,305994
2020-05-12,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,0.30000001192092896,327553
2020-05-13,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.30000001192092896,248787
2020-05-14,0.25,0.3499999940395355,0.25,0.3499999940395355,0.3499999940395355,484020
2020-05-15,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,0.4000000059604645,374754
2020-05-18,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,0.44999998807907104,1207498
2020-05-19,0.5,0.5,0.5,0.5,0.5,415441
2020-05-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,602241
2020-05-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,339284
2020-05-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,405436
2020-05-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,339318
2020-05-27,0.75,0.75,0.75,0.75,0.75,231009
2020-05-28,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,2927681
2020-05-29,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,687964
2020-06-01,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,816742
2020-06-02,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,325488
2020-06-03,1.0,1.0,1.0,1.0,1.0,1084897
2020-06-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,510328
2020-06-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,801427
2020-06-08,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,546853
2020-06-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,179320
2020-06-10,1.25,1.25,1.25,1.25,1.25,403926
2020-06-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,828385
2020-06-12,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,920696
2020-06-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,196467
2020-06-16,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,672312
2020-06-17,1.5,1.5,1.5,1.5,1.5,848103
2020-06-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,415778
2020-06-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,267346
2020-06-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,548248
2020-06-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,225717
2020-06-24,1.75,1.75,1.75,1.75,1.75,290955
2020-06-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,204159
2020-06-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,361831
2020-06-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,702690
2020-06-30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,475146
2020-07-01,2.0,2.0,2.0,2.0,2.0,631140
2020-07-02,2.0999999046325684,2.0999999046325684,1.899999976158142,1.899999976158142,1.899999976158142,4238295
2020-07-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,376968
2020-07-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,166723
2020-07-07,1.75,1.75,1.75,1.75,1.75,124082
2020-07-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,103165
2020-07-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,41921
2020-07-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,118587
2020-07-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,63443
2020-07-14,1.5,1.5,1.5,1.5,1.5,13808
2020-07-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,28326
2020-07-16,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,20885
2020-07-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,200681
2020-07-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,23554
2020-07-21,1.25,1.25,1.25,1.25,1.25,21009
2020-07-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,105422
2020-07-23,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,23097
2020-07-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,279345
2020-07-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,64762
2020-07-28,1.0,1.0,1.0,1.0,1.0,157056
2020-07-29,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,23816
2020-07-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,47956
2020-07-31,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,40707
2020-08-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,61542
2020-08-04,0.75,0.75,0.75,0.75,0.75,93229
2020-08-05,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,1527047
2020-08-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,217498
2020-08-07,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,0.8999999761581421,1254001
2020-08-10,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,923598
2020-08-11,1.0,1.0,0.949999988079071,1.0,1.0,531039
2020-08-12,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,246172
2020-08-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,162140
2020-08-14,1.149999976158142,1.149999976158142,1.0499999523162842,1.0499999523162842,1.0499999523162842,438543
2020-08-17,1.0,1.0,1.0,1.0,1.0,87072
2020-08-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,213371
2020-08-19,0.8999999761581421,1.0,0.8999999761581421,1.0,1.0,1499587
2020-08-20,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,1357745
2020-08-21,0.8999999761581421,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,892135
2020-08-24,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,403424
2020-08-25,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,1125933
2020-08-26,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,442301
2020-08-27,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,422740
2020-08-28,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,305288
2020-08-31,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,457083
2020-09-01,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,400093
2020-09-02,0.75,0.800000011920929,0.75,0.75,0.75,257958
2020-09-03,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,189935
2020-09-04,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,628416
2020-09-07,0.699999988079071,0.75,0.699999988079071,0.75,0.75,419171
2020-09-08,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071,0.699999988079071,698440
2020-09-09,0.75,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,331490
2020-09-10,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,191949
2020-09-11,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,136126
2020-09-14,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,285794
2020-09-15,0.699999988079071,0.75,0.6499999761581421,0.75,0.75,356707
2020-09-16,0.800000011920929,0.800000011920929,0.699999988079071,0.75,0.75,336162
2020-09-17,0.75,0.800000011920929,0.699999988079071,0.75,0.75,206306
2020-09-18,0.699999988079071,0.800000011920929,0.699999988079071,0.75,0.75,306179
2020-09-21,0.75,0.800000011920929,0.699999988079071,0.699999988079071,0.699999988079071,369900
2020-09-22,0.699999988079071,0.75,0.699999988079071,0.699999988079071,0.699999988079071,111575
2020-09-23,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,61318
2020-09-24,0.75,0.75,0.6499999761581421,0.6499999761581421,0.6499999761581421,309793
2020-09-25,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,191655
2020-09-28,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,93990
2020-09-29,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,88506
2020-09-30,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,125485
2020-10-01,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,144849
2020-10-05,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,170603
2020-10-06,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,39721
2020-10-07,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,74061
2020-10-08,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,151811
2020-10-09,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,93711
2020-10-12,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,89990
2020-10-13,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,60404
2020-10-14,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,163639
2020-10-15,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,135166
2020-10-16,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,76817
2020-10-19,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,60600
2020-10-20,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6499999761581421,170144
2020-10-21,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,107599
2020-10-22,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,81773
2020-10-23,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,213056
2020-10-26,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,153061
2020-10-27,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,163856
2020-10-28,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,34100
2020-10-29,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,201883
2020-10-30,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,100061
2020-11-02,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,45559
2020-11-03,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6000000238418579,0.6000000238418579,65297
2020-11-04,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,146370
2020-11-05,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,45478
2020-11-06,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,184886
2020-11-09,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,113937
2020-11-10,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,104050
2020-11-11,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,82027
2020-11-12,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,59858
2020-11-13,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,108271
2020-11-14,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,32100
2020-11-17,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6499999761581421,794967
2020-11-18,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,307073
2020-11-19,0.6499999761581421,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,494312
2020-11-20,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,223286
2020-11-23,0.6499999761581421,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,213282
2020-11-24,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,149850
2020-11-25,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,233784
2020-11-26,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,222205
2020-11-27,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,116102
2020-12-01,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,121275
2020-12-02,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,375473
2020-12-03,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,348670
2020-12-04,0.75,0.75,0.75,0.75,0.75,238005
2020-12-07,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,0.8999999761581421,1006014
2020-12-08,1.0,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,1364635
2020-12-09,1.25,1.25,1.0499999523162842,1.25,1.25,937976
2020-12-10,1.2999999523162842,1.350000023841858,1.149999976158142,1.2000000476837158,1.2000000476837158,1520759
2020-12-11,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,205655
2020-12-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,177861
2020-12-15,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,224223
2020-12-16,1.0,1.0,1.0,1.0,1.0,118290
2020-12-17,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,175390
2020-12-18,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,48725
2020-12-21,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,368147
2020-12-22,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,70467
2020-12-23,0.8500000238418579,0.8500000238418579,0.75,0.8500000238418579,0.8500000238418579,147285
2020-12-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,105350
2020-12-28,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,187135
2020-12-29,1.0,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,314480
2020-12-30,0.949999988079071,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,111175
2020-12-31,0.949999988079071,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,180718
2021-01-01,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,0.949999988079071,148330
2021-01-04,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,374627
2021-01-05,1.0,1.0,0.8999999761581421,1.0,1.0,789468
2021-01-06,1.0499999523162842,1.0499999523162842,0.949999988079071,0.949999988079071,0.949999988079071,582853
2021-01-07,1.0,1.0,0.949999988079071,1.0,1.0,956952
2021-01-08,1.0,1.0499999523162842,0.949999988079071,1.0,1.0,413119
2021-01-11,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,1.0499999523162842,1098234
2021-01-12,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,328831
2021-01-13,1.0,1.0499999523162842,0.949999988079071,1.0,1.0,274949
2021-01-14,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,1.0499999523162842,73169
2021-01-15,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,76722
2021-01-18,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,277194
2021-01-19,0.949999988079071,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,398438
2021-01-20,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,31297
2021-01-21,0.8999999761581421,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,111901
2021-01-22,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,256911
2021-01-25,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,37867
2021-01-27,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,54171
2021-01-28,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,94507
2021-01-29,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,299857
