Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,236673
2021-02-02,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,0.8500000238418579,94506
2021-02-03,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,56154
2021-02-04,0.949999988079071,0.949999988079071,0.8500000238418579,0.8999999761581421,0.8999999761581421,85744
2021-02-05,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,0.8500000238418579,81438
2021-02-08,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,135111
2021-02-09,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,113160
2021-02-10,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,185750
2021-02-11,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,88328
2021-02-12,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,321022
2021-02-15,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,429074
2021-02-16,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,268156
2021-02-17,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,213410
2021-02-18,0.8500000238418579,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,100613
2021-02-19,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,107297
2021-02-22,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,87378
2021-02-23,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,82172
2021-02-24,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,30753
2021-02-25,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,300111
2021-02-26,0.75,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,110120
2021-03-01,0.8500000238418579,0.8500000238418579,0.75,0.75,0.75,458493
2021-03-02,0.800000011920929,0.800000011920929,0.75,0.75,0.75,269970
2021-03-03,0.75,0.800000011920929,0.75,0.75,0.75,68414
2021-03-04,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,245384
2021-03-05,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,171794
2021-03-08,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,0.8999999761581421,718591
2021-03-09,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,467206
2021-03-10,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,311735
2021-03-12,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,375657
2021-03-15,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,480021
2021-03-16,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,236797
2021-03-17,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,0.8500000238418579,305394
2021-03-18,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,0.800000011920929,220436
2021-03-19,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,120670
2021-03-22,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,59083
2021-03-23,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,89259
2021-03-24,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,73456
2021-03-25,0.8500000238418579,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,140672
2021-03-26,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,119796
2021-03-30,0.800000011920929,0.800000011920929,0.75,0.75,0.75,131514
2021-03-31,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,211583
2021-04-01,0.800000011920929,0.800000011920929,0.75,0.75,0.75,391011
2021-04-05,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,182835
2021-04-06,0.800000011920929,0.800000011920929,0.75,0.75,0.75,132504
2021-04-07,0.75,0.800000011920929,0.75,0.800000011920929,0.800000011920929,58119
2021-04-08,0.800000011920929,0.800000011920929,0.75,0.75,0.75,98771
2021-04-09,0.800000011920929,0.800000011920929,0.75,0.75,0.75,704220
2021-04-12,0.800000011920929,0.800000011920929,0.75,0.75,0.75,83845
2021-04-13,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,31272
2021-04-15,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,321404
2021-04-16,0.75,0.800000011920929,0.75,0.800000011920929,0.800000011920929,203351
2021-04-19,0.75,0.800000011920929,0.75,0.75,0.75,122691
2021-04-20,0.75,0.800000011920929,0.699999988079071,0.75,0.75,113889
2021-04-22,0.800000011920929,0.800000011920929,0.699999988079071,0.75,0.75,106540
2021-04-23,0.75,0.800000011920929,0.699999988079071,0.75,0.75,77548
2021-04-26,0.800000011920929,0.800000011920929,0.699999988079071,0.75,0.75,79366
2021-04-27,0.800000011920929,0.800000011920929,0.699999988079071,0.75,0.75,316407
2021-04-28,0.800000011920929,0.800000011920929,0.699999988079071,0.75,0.75,112957
2021-04-29,0.75,0.800000011920929,0.699999988079071,0.75,0.75,207678
2021-04-30,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,270600
2021-05-03,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,286859
2021-05-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,139991
2021-05-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,69092
2021-05-06,1.0,1.0,1.0,1.0,1.0,490834
2021-05-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,177054
2021-05-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,134138
2021-05-11,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,99743
2021-05-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,129909
2021-05-14,1.25,1.25,1.149999976158142,1.149999976158142,1.149999976158142,1295924
2021-05-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,277193
2021-05-18,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,224237
2021-05-19,1.0,1.100000023841858,1.0,1.0,1.0,1090536
2021-05-20,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,103956
2021-05-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,267294
2021-05-24,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,0.949999988079071,627753
2021-05-25,1.0,1.0,0.949999988079071,1.0,1.0,399047
2021-05-26,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,467741
2021-05-27,1.0499999523162842,1.100000023841858,1.0,1.0,1.0,215690
2021-05-28,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0,1.0,619885
2021-05-31,1.0,1.0499999523162842,0.949999988079071,1.0,1.0,288080
2021-06-01,0.949999988079071,1.0499999523162842,0.949999988079071,1.0,1.0,192631
2021-06-02,1.0,1.0,0.949999988079071,1.0,1.0,149915
2021-06-03,1.0,1.0499999523162842,0.949999988079071,1.0,1.0,565844
2021-06-04,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,216287
2021-06-07,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0499999523162842,1.0499999523162842,346418
2021-06-08,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,309879
2021-06-09,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,442683
2021-06-10,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,558734
2021-06-11,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,437170
2021-06-14,1.149999976158142,1.149999976158142,1.0499999523162842,1.149999976158142,1.149999976158142,502014
2021-06-15,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,408213
2021-06-16,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,556212
2021-06-17,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,550557
2021-06-18,1.149999976158142,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,561769
2021-06-21,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,417081
2021-06-22,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,923125
2021-06-23,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2000000476837158,1.2000000476837158,917943
2021-06-24,1.25,1.25,1.2000000476837158,1.25,1.25,919727
2021-06-25,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,1.25,990903
2021-06-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,192985
2021-06-29,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,192928
2021-06-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,723901
2021-07-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,98380
2021-07-02,1.5,1.5,1.5,1.5,1.5,378453
2021-07-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,402661
2021-07-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,96559
2021-07-07,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,1218201
2021-07-08,1.5,1.5,1.5,1.5,1.5,183282
2021-07-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,89689
2021-07-12,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,136405
2021-07-13,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,313246
2021-07-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,277062
2021-07-15,1.25,1.350000023841858,1.25,1.350000023841858,1.350000023841858,1182553
2021-07-16,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,291906
2021-07-19,1.399999976158142,1.4500000476837158,1.350000023841858,1.4500000476837158,1.4500000476837158,701022
2021-07-20,1.5,1.5,1.399999976158142,1.399999976158142,1.399999976158142,577594
2021-07-22,1.4500000476837158,1.4500000476837158,1.350000023841858,1.4500000476837158,1.4500000476837158,887831
2021-07-23,1.5,1.5,1.399999976158142,1.5,1.5,478719
2021-07-26,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,179883
2021-07-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,207220
2021-07-28,1.350000023841858,1.4500000476837158,1.350000023841858,1.4500000476837158,1.4500000476837158,1000522
2021-07-29,1.5,1.5,1.4500000476837158,1.5,1.5,1131176
2021-07-30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,259542
2021-08-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,453739
2021-08-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,104036
2021-08-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,127888
2021-08-05,1.75,1.75,1.75,1.75,1.75,413080
2021-08-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,123679
2021-08-09,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,82846
2021-08-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,91703
2021-08-11,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9500000476837158,1.9500000476837158,7184127
2021-08-12,2.0,2.0,2.0,2.0,2.0,187934
2021-08-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,235243
2021-08-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,71566
2021-08-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,182765
2021-08-18,2.4000000953674316,2.4000000953674316,2.200000047683716,2.3499999046325684,2.3499999046325684,2874269
2021-08-20,2.25,2.299999952316284,2.25,2.25,2.25,1460471
2021-08-23,2.1500000953674316,2.25,2.1500000953674316,2.1500000953674316,2.1500000953674316,851972
2021-08-24,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,171006
2021-08-25,2.049999952316284,2.1500000953674316,1.9500000476837158,1.9500000476837158,1.9500000476837158,3801928
2021-08-26,1.899999976158142,2.0,1.899999976158142,2.0,2.0,3111639
2021-08-27,2.0999999046325684,2.0999999046325684,1.899999976158142,2.049999952316284,2.049999952316284,1833996
2021-08-30,2.049999952316284,2.1500000953674316,2.049999952316284,2.1500000953674316,2.1500000953674316,1203279
2021-08-31,2.25,2.25,2.25,2.25,2.25,344384
2021-09-01,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,327820
2021-09-02,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,251371
2021-09-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,262481
2021-09-06,2.5999999046325684,2.5999999046325684,2.450000047683716,2.450000047683716,2.450000047683716,5206429
2021-09-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,185610
2021-09-08,2.25,2.25,2.25,2.25,2.25,257508
2021-09-09,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,206983
2021-09-13,2.049999952316284,2.1500000953674316,2.049999952316284,2.049999952316284,2.049999952316284,2746997
2021-09-14,2.0,2.1500000953674316,2.0,2.1500000953674316,2.1500000953674316,1245581
2021-09-15,2.25,2.25,2.200000047683716,2.25,2.25,734304
2021-09-16,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3499999046325684,2.3499999046325684,404765
2021-09-17,2.450000047683716,2.450000047683716,2.25,2.25,2.25,982803
2021-09-20,2.25,2.25,2.1500000953674316,2.1500000953674316,2.1500000953674316,1398390
2021-09-21,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,2.0999999046325684,1061530
2021-09-22,2.049999952316284,2.200000047683716,2.049999952316284,2.1500000953674316,2.1500000953674316,880519
2021-09-23,2.1500000953674316,2.25,2.049999952316284,2.0999999046325684,2.0999999046325684,1277741
2021-09-24,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,2.049999952316284,544618
2021-09-27,2.049999952316284,2.1500000953674316,2.049999952316284,2.049999952316284,2.049999952316284,675012
2021-09-28,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,498061
2021-09-29,2.049999952316284,2.1500000953674316,1.9500000476837158,2.0999999046325684,2.0999999046325684,1009827
2021-09-30,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,2.049999952316284,1143627
2021-10-01,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,472274
2021-10-04,2.049999952316284,2.1500000953674316,2.0,2.049999952316284,2.049999952316284,1093534
2021-10-05,2.0999999046325684,2.1500000953674316,2.0,2.049999952316284,2.049999952316284,577344
2021-10-06,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0,2.0,721990
2021-10-07,2.0,2.1500000953674316,2.0,2.049999952316284,2.049999952316284,676623
2021-10-08,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,2.0999999046325684,864833
2021-10-11,2.0999999046325684,2.200000047683716,2.049999952316284,2.0999999046325684,2.0999999046325684,1184385
2021-10-12,2.1500000953674316,2.1500000953674316,2.0,2.0999999046325684,2.0999999046325684,747569
2021-10-13,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,2.049999952316284,808132
2021-10-14,2.049999952316284,2.25,2.049999952316284,2.25,2.25,1389144
2021-10-18,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,568066
2021-10-19,2.6500000953674316,2.6500000953674316,2.4000000953674316,2.5999999046325684,2.5999999046325684,4111824
2021-10-20,2.5999999046325684,2.75,2.3499999046325684,2.5999999046325684,2.5999999046325684,2102743
2021-10-21,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,870473
2021-10-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,244789
2021-10-25,2.9000000953674316,2.9000000953674316,2.700000047683716,2.700000047683716,2.700000047683716,2933973
2021-10-26,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,1346107
2021-10-27,2.549999952316284,2.6500000953674316,2.5,2.5,2.5,872488
2021-10-28,2.450000047683716,2.549999952316284,2.4000000953674316,2.450000047683716,2.450000047683716,1020621
2021-10-29,2.5,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,586416
2021-11-01,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316,2.6500000953674316,1739292
2021-11-02,2.700000047683716,2.75,2.6500000953674316,2.75,2.75,798442
2021-11-03,2.75,2.799999952316284,2.6500000953674316,2.6500000953674316,2.6500000953674316,950162
2021-11-04,2.6500000953674316,2.75,2.5999999046325684,2.75,2.75,340989
2021-11-08,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,2.8499999046325684,816369
2021-11-09,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,2.950000047683716,321908
2021-11-10,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,142266
2021-11-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,390752
2021-11-12,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,539028
2021-11-15,3.5,3.5,3.5,3.5,3.5,326014
2021-11-16,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,122738
2021-11-17,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,168657
2021-11-18,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,65570
2021-11-22,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,216405
2021-11-23,4.300000190734863,4.300000190734863,4.199999809265137,4.300000190734863,4.300000190734863,3235944
2021-11-24,4.5,4.5,4.5,4.5,4.5,42560
2021-11-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,46182
2021-11-26,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,135209
2021-11-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,405325
2021-11-30,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,302222
2021-12-01,5.599999904632568,5.599999904632568,5.5,5.599999904632568,5.599999904632568,1835159
2021-12-02,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,164831
2021-12-03,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,129045
2021-12-06,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,160576
2021-12-07,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,422437
2021-12-08,7.0,7.0,6.400000095367432,6.400000095367432,6.400000095367432,4137734
2021-12-09,6.099999904632568,6.699999809265137,6.099999904632568,6.099999904632568,6.099999904632568,13361345
2021-12-10,5.849999904632568,6.400000095367432,5.849999904632568,6.25,6.25,8895225
2021-12-13,6.400000095367432,6.449999809265137,6.0,6.25,6.25,4480644
2021-12-14,6.25,6.25,5.949999809265137,6.0,6.0,4868115
2021-12-15,6.0,6.300000190734863,6.0,6.25,6.25,4835973
2021-12-16,6.449999809265137,6.5,5.949999809265137,5.949999809265137,5.949999809265137,4555384
2021-12-17,5.900000095367432,6.150000095367432,5.699999809265137,5.699999809265137,5.699999809265137,1914632
2021-12-20,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,546281
2021-12-21,5.199999809265137,5.449999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2794525
2021-12-22,4.949999809265137,5.199999809265137,4.949999809265137,4.949999809265137,4.949999809265137,11634651
2021-12-23,5.0,5.150000095367432,4.949999809265137,5.150000095367432,5.150000095367432,3468564
2021-12-24,5.400000095367432,5.400000095367432,5.25,5.400000095367432,5.400000095367432,1205831
2021-12-27,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,125029
2021-12-28,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,116117
2021-12-29,6.150000095367432,6.150000095367432,5.650000095367432,6.150000095367432,6.150000095367432,8410926
2021-12-30,6.400000095367432,6.449999809265137,5.900000095367432,6.449999809265137,6.449999809265137,8611527
2021-12-31,6.699999809265137,6.75,6.599999904632568,6.75,6.75,1903949
2022-01-03,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,386627
2022-01-04,7.400000095367432,7.400000095367432,6.75,7.400000095367432,7.400000095367432,10970131
2022-01-05,7.75,7.75,7.550000190734863,7.75,7.75,1680723
2022-01-06,8.100000381469727,8.100000381469727,7.75,8.100000381469727,8.100000381469727,1898880
2022-01-07,8.5,8.5,8.5,8.5,8.5,582840
2022-01-10,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,247285
2022-01-11,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,141551
2022-01-12,9.75,9.75,8.850000381469727,8.850000381469727,8.850000381469727,14128696
2022-01-13,8.449999809265137,8.800000190734863,8.449999809265137,8.449999809265137,8.449999809265137,1651851
2022-01-14,8.100000381469727,8.850000381469727,8.050000190734863,8.850000381469727,8.850000381469727,10862939
2022-01-17,9.25,9.25,9.0,9.25,9.25,3816883
2022-01-18,9.5,9.699999809265137,8.800000190734863,9.0,9.0,5566636
2022-01-19,8.800000190734863,9.199999809265137,8.550000190734863,8.550000190734863,8.550000190734863,1384942
2022-01-20,8.25,8.75,8.149999618530273,8.149999618530273,8.149999618530273,6624069
2022-01-21,7.949999809265137,7.949999809265137,7.75,7.75,7.75,3206825
2022-01-24,7.449999809265137,7.550000190734863,7.400000095367432,7.400000095367432,7.400000095367432,1283305
2022-01-25,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,437989
2022-01-27,6.699999809265137,6.949999809265137,6.699999809265137,6.699999809265137,6.699999809265137,3973881
2022-01-28,6.5,7.0,6.5,7.0,7.0,2529881
2022-01-31,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,337126
2022-02-01,7.699999809265137,7.699999809265137,7.0,7.0,7.0,8737863
2022-02-02,7.0,7.349999904632568,6.800000190734863,7.0,7.0,3048205
2022-02-03,7.0,7.349999904632568,6.75,7.300000190734863,7.300000190734863,1748722
2022-02-04,7.599999904632568,7.650000095367432,7.5,7.650000095367432,7.650000095367432,917479
2022-02-07,8.0,8.0,7.300000190734863,7.349999904632568,7.349999904632568,2682546
2022-02-08,7.400000095367432,7.550000190734863,7.0,7.0,7.0,2735278
2022-02-09,6.900000095367432,7.0,6.650000095367432,6.650000095367432,6.650000095367432,1626212
2022-02-10,6.650000095367432,6.900000095367432,6.349999904632568,6.349999904632568,6.349999904632568,2011753
2022-02-11,6.099999904632568,6.199999809265137,6.050000190734863,6.050000190734863,6.050000190734863,1440370
2022-02-14,5.800000190734863,5.800000190734863,5.75,5.75,5.75,796750
2022-02-15,6.0,6.0,5.900000095367432,6.0,6.0,2183241
2022-02-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,129124
2022-02-17,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,248978
2022-02-18,6.699999809265137,6.699999809265137,6.300000190734863,6.300000190734863,6.300000190734863,3475732
2022-02-21,6.150000095367432,6.199999809265137,6.0,6.0,6.0,826609
2022-02-22,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,335087
2022-02-23,5.550000190734863,5.949999809265137,5.550000190734863,5.849999904632568,5.849999904632568,2643412
2022-02-24,5.599999904632568,5.699999809265137,5.599999904632568,5.599999904632568,5.599999904632568,481678
2022-02-25,5.449999809265137,5.849999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2164697
2022-02-28,5.25,5.550000190734863,5.099999904632568,5.5,5.5,1745078
2022-03-02,5.650000095367432,5.75,5.5,5.699999809265137,5.699999809265137,1325862
2022-03-03,5.900000095367432,5.900000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1525873
2022-03-04,5.599999904632568,5.699999809265137,5.400000095367432,5.5,5.5,977378
2022-03-07,5.300000190734863,5.5,5.25,5.349999904632568,5.349999904632568,1192631
2022-03-08,5.400000095367432,5.599999904632568,5.25,5.5,5.5,1078606
2022-03-09,5.550000190734863,5.699999809265137,5.449999809265137,5.599999904632568,5.599999904632568,1708703
