Date,Open,High,Low,Close,Adj Close,Volume
2022-03-10,5.75,5.849999904632568,5.699999809265137,5.849999904632568,5.849999904632568,1394026
2022-03-11,5.949999809265137,6.050000190734863,5.75,5.849999904632568,5.849999904632568,2006893
2022-03-14,6.050000190734863,6.050000190734863,5.800000190734863,5.849999904632568,5.849999904632568,2343839
2022-03-15,5.849999904632568,5.849999904632568,5.650000095367432,5.699999809265137,5.699999809265137,1311245
2022-03-16,5.75,5.800000190734863,5.449999809265137,5.449999809265137,5.449999809265137,2341045
2022-03-17,5.400000095367432,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,2757977
2022-03-21,5.150000095367432,5.25,5.050000190734863,5.099999904632568,5.099999904632568,1458160
2022-03-22,5.150000095367432,5.349999904632568,5.099999904632568,5.349999904632568,5.349999904632568,740493
2022-03-23,5.599999904632568,5.599999904632568,5.400000095367432,5.599999904632568,5.599999904632568,897440
2022-03-24,5.599999904632568,5.650000095367432,5.349999904632568,5.349999904632568,5.349999904632568,2027449
2022-03-25,5.449999809265137,5.449999809265137,5.099999904632568,5.099999904632568,5.099999904632568,2072677
2022-03-28,5.150000095367432,5.199999809265137,4.949999809265137,5.050000190734863,5.050000190734863,1211664
2022-03-29,5.0,5.099999904632568,4.949999809265137,5.050000190734863,5.050000190734863,718521
2022-03-30,5.050000190734863,5.199999809265137,5.0,5.099999904632568,5.099999904632568,984511
2022-03-31,5.150000095367432,5.300000190734863,5.099999904632568,5.150000095367432,5.150000095367432,1056265
2022-04-01,5.199999809265137,5.349999904632568,5.150000095367432,5.25,5.25,885625
2022-04-04,5.400000095367432,5.5,5.300000190734863,5.449999809265137,5.449999809265137,1234567
2022-04-05,5.550000190734863,5.599999904632568,5.300000190734863,5.400000095367432,5.400000095367432,1565935
2022-04-06,5.5,5.650000095367432,5.400000095367432,5.650000095367432,5.650000095367432,1422581
2022-04-07,6.0,6.199999809265137,5.900000095367432,6.199999809265137,6.199999809265137,1921520
2022-04-08,6.75,6.800000190734863,6.300000190734863,6.800000190734863,6.800000190734863,3307833
2022-04-11,7.050000190734863,7.050000190734863,6.25,6.300000190734863,6.300000190734863,3542187
2022-04-12,6.349999904632568,6.5,5.900000095367432,6.099999904632568,6.099999904632568,1744477
2022-04-13,6.0,6.650000095367432,6.0,6.349999904632568,6.349999904632568,2481040
2022-04-18,6.25,6.400000095367432,5.75,5.849999904632568,5.849999904632568,3164662
2022-04-19,5.800000190734863,6.0,5.699999809265137,5.75,5.75,1917007
2022-04-20,5.800000190734863,6.050000190734863,5.550000190734863,5.75,5.75,1225490
2022-04-21,5.800000190734863,5.849999904632568,5.699999809265137,5.800000190734863,5.800000190734863,786469
2022-04-22,5.800000190734863,5.849999904632568,5.550000190734863,5.650000095367432,5.650000095367432,1155331
2022-04-25,5.599999904632568,5.599999904632568,5.349999904632568,5.400000095367432,5.400000095367432,1199531
2022-04-26,5.5,5.75,5.349999904632568,5.349999904632568,5.349999904632568,1038921
2022-04-27,5.300000190734863,5.449999809265137,5.050000190734863,5.099999904632568,5.099999904632568,1311538
2022-04-28,5.099999904632568,5.400000095367432,5.0,5.050000190734863,5.050000190734863,2152347
2022-04-29,5.25,5.550000190734863,5.150000095367432,5.550000190734863,5.550000190734863,679723
2022-05-02,5.699999809265137,6.099999904632568,5.599999904632568,6.099999904632568,6.099999904632568,5545386
2022-05-04,6.25,6.400000095367432,5.5,5.550000190734863,5.550000190734863,4365277
2022-05-05,5.800000190734863,6.0,5.550000190734863,5.900000095367432,5.900000095367432,1675429
2022-05-06,5.5,5.900000095367432,5.449999809265137,5.650000095367432,5.650000095367432,1318233
2022-05-09,5.75,5.800000190734863,5.449999809265137,5.599999904632568,5.599999904632568,788026
2022-05-10,5.349999904632568,5.75,5.349999904632568,5.400000095367432,5.400000095367432,844003
2022-05-11,5.300000190734863,5.550000190734863,5.0,5.25,5.25,1206623
2022-05-12,5.150000095367432,5.25,4.75,4.800000190734863,4.800000190734863,1722622
2022-05-13,4.75,5.25,4.75,5.199999809265137,5.199999809265137,1673168
2022-05-16,5.349999904632568,5.449999809265137,5.150000095367432,5.25,5.25,856804
2022-05-17,5.300000190734863,5.699999809265137,5.199999809265137,5.599999904632568,5.599999904632568,1335875
2022-05-18,5.650000095367432,5.800000190734863,5.150000095367432,5.349999904632568,5.349999904632568,1400499
2022-05-19,5.300000190734863,5.300000190734863,5.050000190734863,5.099999904632568,5.099999904632568,678909
2022-05-20,5.199999809265137,5.349999904632568,5.150000095367432,5.199999809265137,5.199999809265137,628574
2022-05-23,5.300000190734863,5.300000190734863,5.0,5.050000190734863,5.050000190734863,847267
2022-05-24,5.050000190734863,5.150000095367432,4.949999809265137,5.050000190734863,5.050000190734863,613910
2022-05-25,5.199999809265137,5.25,4.900000095367432,4.949999809265137,4.949999809265137,771994
2022-05-26,4.949999809265137,5.050000190734863,4.5,4.650000095367432,4.650000095367432,1521363
2022-05-27,4.550000190734863,5.099999904632568,4.5,5.050000190734863,5.050000190734863,1705228
2022-05-30,5.400000095367432,5.550000190734863,5.25,5.550000190734863,5.550000190734863,3310631
2022-05-31,5.699999809265137,5.75,5.199999809265137,5.550000190734863,5.550000190734863,1870338
2022-06-01,5.699999809265137,5.75,5.5,5.599999904632568,5.599999904632568,1504648
2022-06-02,5.699999809265137,5.75,5.199999809265137,5.449999809265137,5.449999809265137,1309567
2022-06-03,5.5,5.599999904632568,5.349999904632568,5.400000095367432,5.400000095367432,712903
2022-06-06,5.550000190734863,5.550000190734863,5.349999904632568,5.349999904632568,5.349999904632568,748331
2022-06-07,5.349999904632568,5.449999809265137,5.199999809265137,5.199999809265137,5.199999809265137,509679
2022-06-08,5.449999809265137,5.550000190734863,5.25,5.300000190734863,5.300000190734863,751389
2022-06-09,5.400000095367432,5.449999809265137,5.300000190734863,5.400000095367432,5.400000095367432,519208
2022-06-10,5.449999809265137,5.449999809265137,5.300000190734863,5.300000190734863,5.300000190734863,520287
2022-06-13,5.199999809265137,5.199999809265137,5.050000190734863,5.050000190734863,5.050000190734863,541992
2022-06-14,5.050000190734863,5.199999809265137,5.050000190734863,5.050000190734863,5.050000190734863,454668
2022-06-15,5.099999904632568,5.199999809265137,4.949999809265137,5.0,5.0,714527
2022-06-16,5.050000190734863,5.150000095367432,4.699999809265137,4.900000095367432,4.900000095367432,1358939
2022-06-17,4.699999809265137,5.099999904632568,4.699999809265137,4.949999809265137,4.949999809265137,802450
2022-06-20,4.949999809265137,5.25,4.699999809265137,4.75,4.75,865388
2022-06-21,4.800000190734863,5.150000095367432,4.800000190734863,5.050000190734863,5.050000190734863,800229
2022-06-22,5.099999904632568,5.099999904632568,4.849999904632568,4.949999809265137,4.949999809265137,464451
2022-06-23,4.949999809265137,5.150000095367432,4.949999809265137,5.0,5.0,352190
2022-06-24,5.050000190734863,5.150000095367432,4.949999809265137,5.0,5.0,416043
2022-06-27,5.099999904632568,5.099999904632568,4.75,4.900000095367432,4.900000095367432,1033725
2022-06-28,4.900000095367432,4.900000095367432,4.800000190734863,4.849999904632568,4.849999904632568,383800
2022-06-29,4.800000190734863,4.900000095367432,4.75,4.849999904632568,4.849999904632568,421444
2022-06-30,4.849999904632568,5.0,4.75,4.75,4.75,429517
2022-07-01,4.900000095367432,4.900000095367432,4.699999809265137,4.75,4.75,340420
2022-07-04,4.75,4.849999904632568,4.699999809265137,4.800000190734863,4.800000190734863,509896
2022-07-05,4.800000190734863,4.849999904632568,4.75,4.800000190734863,4.800000190734863,435037
2022-07-06,4.75,4.800000190734863,4.300000190734863,4.650000095367432,4.650000095367432,1436504
2022-07-07,4.75,4.849999904632568,4.650000095367432,4.800000190734863,4.800000190734863,763426
2022-07-08,4.849999904632568,4.949999809265137,4.699999809265137,4.75,4.75,620205
2022-07-11,4.75,4.900000095367432,4.599999904632568,4.75,4.75,621186
2022-07-12,4.800000190734863,4.900000095367432,4.650000095367432,4.75,4.75,664982
2022-07-13,4.800000190734863,4.849999904632568,4.699999809265137,4.800000190734863,4.800000190734863,510126
2022-07-14,4.900000095367432,4.900000095367432,4.699999809265137,4.75,4.75,546464
2022-07-15,4.800000190734863,4.800000190734863,4.699999809265137,4.699999809265137,4.699999809265137,225294
2022-07-18,4.800000190734863,4.849999904632568,4.699999809265137,4.800000190734863,4.800000190734863,532473
2022-07-19,4.849999904632568,4.849999904632568,4.75,4.849999904632568,4.849999904632568,529239
2022-07-20,4.900000095367432,4.949999809265137,4.75,4.800000190734863,4.800000190734863,601920
2022-07-21,4.75,4.800000190734863,4.75,4.75,4.75,345493
2022-07-22,4.800000190734863,4.800000190734863,4.75,4.800000190734863,4.800000190734863,297260
2022-07-25,4.800000190734863,4.849999904632568,4.699999809265137,4.75,4.75,383780
2022-07-26,4.800000190734863,4.800000190734863,4.650000095367432,4.699999809265137,4.699999809265137,529628
2022-07-27,4.650000095367432,4.75,4.650000095367432,4.699999809265137,4.699999809265137,334030
2022-07-28,4.699999809265137,4.800000190734863,4.650000095367432,4.650000095367432,4.650000095367432,486898
2022-07-29,4.75,4.75,4.550000190734863,4.599999904632568,4.599999904632568,613835
2022-08-01,4.650000095367432,4.699999809265137,4.599999904632568,4.650000095367432,4.650000095367432,509274
2022-08-02,4.650000095367432,4.75,4.650000095367432,4.699999809265137,4.699999809265137,725159
2022-08-03,4.75,4.800000190734863,4.699999809265137,4.699999809265137,4.699999809265137,432729
2022-08-04,4.800000190734863,4.800000190734863,4.650000095367432,4.699999809265137,4.699999809265137,637214
2022-08-05,4.699999809265137,5.599999904632568,4.650000095367432,5.599999904632568,5.599999904632568,4255979
2022-08-08,5.949999809265137,6.699999809265137,5.900000095367432,6.699999809265137,6.699999809265137,16742732
2022-08-10,6.949999809265137,7.300000190734863,6.199999809265137,6.5,6.5,10120907
2022-08-11,6.699999809265137,6.849999904632568,5.949999809265137,6.0,6.0,3982881
2022-08-12,5.849999904632568,5.849999904632568,5.550000190734863,5.599999904632568,5.599999904632568,2591715
2022-08-16,5.699999809265137,6.150000095367432,5.599999904632568,6.150000095367432,6.150000095367432,2560502
2022-08-17,6.449999809265137,6.650000095367432,6.300000190734863,6.449999809265137,6.449999809265137,4024433
2022-08-18,6.599999904632568,6.599999904632568,6.050000190734863,6.349999904632568,6.349999904632568,2356726
2022-08-19,6.449999809265137,6.5,6.099999904632568,6.150000095367432,6.150000095367432,2217726
2022-08-22,6.150000095367432,6.25,5.849999904632568,6.050000190734863,6.050000190734863,1702815
2022-08-23,5.900000095367432,6.150000095367432,5.849999904632568,6.050000190734863,6.050000190734863,1253316
2022-08-24,6.099999904632568,6.099999904632568,5.900000095367432,6.0,6.0,861413
2022-08-25,6.099999904632568,6.150000095367432,5.949999809265137,5.949999809265137,5.949999809265137,721290
2022-08-26,6.099999904632568,6.099999904632568,5.900000095367432,5.949999809265137,5.949999809265137,749770
2022-08-29,5.900000095367432,5.949999809265137,5.650000095367432,5.849999904632568,5.849999904632568,805731
2022-08-30,5.900000095367432,6.050000190734863,5.849999904632568,5.900000095367432,5.900000095367432,1072425
2022-09-01,5.949999809265137,6.0,5.849999904632568,5.949999809265137,5.949999809265137,961888
2022-09-02,6.0,6.0,5.800000190734863,5.849999904632568,5.849999904632568,987026
2022-09-05,6.0,6.0,5.849999904632568,5.949999809265137,5.949999809265137,790575
2022-09-06,5.949999809265137,6.050000190734863,5.849999904632568,5.900000095367432,5.900000095367432,1028427
2022-09-07,6.0,6.0,5.900000095367432,5.949999809265137,5.949999809265137,598634
2022-09-08,6.0,6.099999904632568,5.900000095367432,5.949999809265137,5.949999809265137,1037142
2022-09-09,6.050000190734863,6.050000190734863,5.900000095367432,5.949999809265137,5.949999809265137,654107
2022-09-12,5.949999809265137,6.0,5.849999904632568,5.900000095367432,5.900000095367432,765898
2022-09-13,5.949999809265137,5.949999809265137,5.800000190734863,5.849999904632568,5.849999904632568,634749
2022-09-14,5.800000190734863,5.949999809265137,5.75,5.849999904632568,5.849999904632568,635810
2022-09-15,5.900000095367432,5.900000095367432,5.75,5.800000190734863,5.800000190734863,586928
2022-09-16,5.800000190734863,5.800000190734863,5.650000095367432,5.75,5.75,701710
2022-09-19,5.800000190734863,5.800000190734863,5.599999904632568,5.650000095367432,5.650000095367432,459202
2022-09-20,5.75,5.849999904632568,5.599999904632568,5.650000095367432,5.650000095367432,871643
2022-09-21,5.650000095367432,5.699999809265137,5.5,5.599999904632568,5.599999904632568,649079
2022-09-22,5.599999904632568,5.699999809265137,5.5,5.599999904632568,5.599999904632568,504072
2022-09-23,5.599999904632568,5.650000095367432,5.400000095367432,5.449999809265137,5.449999809265137,530829
2022-09-26,5.25,5.349999904632568,4.949999809265137,5.099999904632568,5.099999904632568,1420375
2022-09-27,5.199999809265137,5.599999904632568,5.150000095367432,5.599999904632568,5.599999904632568,1001141
2022-09-28,5.449999809265137,5.900000095367432,5.449999809265137,5.449999809265137,5.449999809265137,1383707
2022-09-29,5.550000190734863,5.599999904632568,5.300000190734863,5.449999809265137,5.449999809265137,528637
2022-09-30,5.449999809265137,5.550000190734863,5.300000190734863,5.449999809265137,5.449999809265137,543733
2022-10-03,5.599999904632568,5.599999904632568,5.349999904632568,5.449999809265137,5.449999809265137,448127
2022-10-04,5.5,5.599999904632568,5.400000095367432,5.5,5.5,447788
2022-10-06,5.449999809265137,5.550000190734863,5.449999809265137,5.449999809265137,5.449999809265137,568650
2022-10-07,5.5,5.5,5.400000095367432,5.449999809265137,5.449999809265137,248709
2022-10-10,5.449999809265137,5.900000095367432,5.300000190734863,5.5,5.5,1179393
2022-10-11,5.550000190734863,5.599999904632568,5.400000095367432,5.400000095367432,5.400000095367432,388505
2022-10-12,5.449999809265137,5.5,5.300000190734863,5.349999904632568,5.349999904632568,249260
2022-10-13,5.400000095367432,5.449999809265137,5.300000190734863,5.349999904632568,5.349999904632568,342468
2022-10-14,5.349999904632568,5.449999809265137,5.25,5.300000190734863,5.300000190734863,562072
2022-10-17,5.099999904632568,5.25,5.0,5.199999809265137,5.199999809265137,836503
2022-10-18,5.300000190734863,5.349999904632568,5.150000095367432,5.150000095367432,5.150000095367432,314887
2022-10-19,5.150000095367432,5.599999904632568,5.150000095367432,5.349999904632568,5.349999904632568,1272581
2022-10-20,5.349999904632568,5.400000095367432,5.25,5.300000190734863,5.300000190734863,353206
2022-10-21,5.349999904632568,5.400000095367432,5.150000095367432,5.25,5.25,463479
2022-10-24,5.300000190734863,5.449999809265137,5.300000190734863,5.300000190734863,5.300000190734863,288478
2022-10-25,5.349999904632568,5.349999904632568,5.199999809265137,5.25,5.25,377400
2022-10-27,5.300000190734863,5.300000190734863,5.150000095367432,5.199999809265137,5.199999809265137,394685
2022-10-28,5.25,5.25,5.099999904632568,5.150000095367432,5.150000095367432,454354
2022-10-31,5.199999809265137,5.300000190734863,5.0,5.25,5.25,597768
2022-11-01,5.300000190734863,5.300000190734863,5.150000095367432,5.150000095367432,5.150000095367432,387771
2022-11-02,5.199999809265137,5.199999809265137,5.099999904632568,5.150000095367432,5.150000095367432,286426
2022-11-03,5.150000095367432,5.25,5.099999904632568,5.099999904632568,5.099999904632568,288221
2022-11-04,5.150000095367432,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,255116
2022-11-07,5.099999904632568,5.300000190734863,5.099999904632568,5.099999904632568,5.099999904632568,403317
2022-11-09,5.099999904632568,5.300000190734863,5.099999904632568,5.150000095367432,5.150000095367432,785745
2022-11-10,5.199999809265137,5.25,5.099999904632568,5.150000095367432,5.150000095367432,415556
2022-11-11,5.199999809265137,5.449999809265137,5.150000095367432,5.150000095367432,5.150000095367432,1004384
2022-11-14,5.099999904632568,5.099999904632568,4.900000095367432,5.0,5.0,1341631
2022-11-15,4.949999809265137,5.099999904632568,4.949999809265137,5.050000190734863,5.050000190734863,611370
2022-11-16,5.099999904632568,5.099999904632568,4.900000095367432,4.949999809265137,4.949999809265137,843922
2022-11-17,5.0,5.0,4.800000190734863,4.900000095367432,4.900000095367432,726576
2022-11-18,4.949999809265137,5.0,4.849999904632568,4.949999809265137,4.949999809265137,252900
2022-11-21,4.949999809265137,5.099999904632568,4.849999904632568,4.900000095367432,4.900000095367432,544599
2022-11-22,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,313124
2022-11-23,4.949999809265137,4.949999809265137,4.199999809265137,4.75,4.75,716524
2022-11-24,4.699999809265137,5.0,4.699999809265137,4.849999904632568,4.849999904632568,502388
2022-11-25,4.949999809265137,5.0,4.849999904632568,4.900000095367432,4.900000095367432,513496
2022-11-28,4.949999809265137,5.0,4.800000190734863,4.849999904632568,4.849999904632568,580269
2022-11-29,5.0,5.0,4.800000190734863,4.900000095367432,4.900000095367432,331953
2022-11-30,4.900000095367432,4.949999809265137,4.75,4.900000095367432,4.900000095367432,430528
2022-12-01,4.949999809265137,5.050000190734863,4.900000095367432,4.949999809265137,4.949999809265137,473050
2022-12-02,4.900000095367432,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,344208
2022-12-05,4.949999809265137,5.0,4.849999904632568,5.0,5.0,451952
2022-12-06,5.0,5.050000190734863,4.900000095367432,4.900000095367432,4.900000095367432,445538
2022-12-07,4.949999809265137,5.0,4.849999904632568,4.900000095367432,4.900000095367432,320697
2022-12-08,4.900000095367432,5.0,4.900000095367432,4.900000095367432,4.900000095367432,225047
2022-12-09,5.0,5.0,4.849999904632568,4.900000095367432,4.900000095367432,404796
2022-12-12,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,357954
2022-12-13,4.900000095367432,4.900000095367432,4.849999904632568,4.849999904632568,4.849999904632568,323493
2022-12-14,4.849999904632568,5.349999904632568,4.849999904632568,5.099999904632568,5.099999904632568,1129996
2022-12-15,5.099999904632568,5.150000095367432,4.949999809265137,5.0,5.0,704112
2022-12-16,5.050000190734863,5.099999904632568,5.0,5.050000190734863,5.050000190734863,699663
2022-12-19,5.0,5.050000190734863,4.949999809265137,5.0,5.0,518263
2022-12-20,5.0,5.050000190734863,4.900000095367432,5.0,5.0,489246
2022-12-21,5.050000190734863,5.449999809265137,5.0,5.099999904632568,5.099999904632568,2708270
2022-12-22,5.099999904632568,5.150000095367432,4.400000095367432,4.849999904632568,4.849999904632568,1685995
2022-12-23,4.800000190734863,4.800000190734863,4.449999809265137,4.550000190734863,4.550000190734863,1259399
2022-12-26,4.5,5.0,4.400000095367432,4.949999809265137,4.949999809265137,1377405
2022-12-27,5.050000190734863,5.150000095367432,4.900000095367432,4.949999809265137,4.949999809265137,596277
2022-12-28,5.0,5.050000190734863,4.949999809265137,5.0,5.0,383539
2022-12-29,5.0,5.050000190734863,4.949999809265137,5.0,5.0,258989
2022-12-30,5.050000190734863,5.099999904632568,5.0,5.0,5.0,529977
2023-01-02,5.0,5.050000190734863,5.0,5.050000190734863,5.050000190734863,382257
2023-01-03,5.050000190734863,5.300000190734863,4.949999809265137,5.099999904632568,5.099999904632568,1065476
2023-01-04,5.050000190734863,5.150000095367432,4.949999809265137,4.949999809265137,4.949999809265137,548804
2023-01-05,5.0,5.0,4.949999809265137,4.949999809265137,4.949999809265137,244057
2023-01-06,5.0,5.0,4.849999904632568,4.900000095367432,4.900000095367432,562690
2023-01-09,4.949999809265137,5.050000190734863,4.900000095367432,4.949999809265137,4.949999809265137,331298
2023-01-10,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,171195
2023-01-11,4.900000095367432,4.900000095367432,4.849999904632568,4.849999904632568,4.849999904632568,239082
2023-01-12,4.849999904632568,4.900000095367432,4.800000190734863,4.849999904632568,4.849999904632568,318417
2023-01-13,4.849999904632568,4.900000095367432,4.800000190734863,4.849999904632568,4.849999904632568,212783
2023-01-16,4.849999904632568,4.900000095367432,4.849999904632568,4.849999904632568,4.849999904632568,226608
2023-01-17,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,252916
2023-01-18,4.800000190734863,4.900000095367432,4.699999809265137,4.849999904632568,4.849999904632568,407104
2023-01-19,4.800000190734863,4.849999904632568,4.800000190734863,4.849999904632568,4.849999904632568,148218
2023-01-20,4.800000190734863,4.900000095367432,4.75,4.849999904632568,4.849999904632568,414557
2023-01-23,4.800000190734863,5.0,4.75,4.75,4.75,528299
2023-01-24,4.849999904632568,4.849999904632568,4.75,4.800000190734863,4.800000190734863,222427
2023-01-25,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,291611
2023-01-27,4.849999904632568,4.849999904632568,4.599999904632568,4.699999809265137,4.699999809265137,480233
2023-01-30,4.650000095367432,4.800000190734863,4.599999904632568,4.650000095367432,4.650000095367432,579420
2023-01-31,4.650000095367432,4.800000190734863,4.599999904632568,4.699999809265137,4.699999809265137,308495
2023-02-01,4.75,4.900000095367432,4.699999809265137,4.699999809265137,4.699999809265137,449074
2023-02-02,4.75,4.75,4.550000190734863,4.599999904632568,4.599999904632568,597304
2023-02-03,4.599999904632568,4.650000095367432,4.449999809265137,4.5,4.5,630314
2023-02-06,4.5,4.550000190734863,4.5,4.550000190734863,4.550000190734863,347586
2023-02-07,4.599999904632568,4.699999809265137,4.5,4.550000190734863,4.550000190734863,375349
2023-02-08,4.550000190734863,4.650000095367432,4.5,4.599999904632568,4.599999904632568,395991
2023-02-09,4.550000190734863,4.650000095367432,4.550000190734863,4.550000190734863,4.550000190734863,193263
2023-02-10,4.599999904632568,4.599999904632568,4.5,4.5,4.5,163434
2023-02-13,4.599999904632568,4.599999904632568,4.400000095367432,4.449999809265137,4.449999809265137,459804
2023-02-14,4.400000095367432,4.550000190734863,4.349999904632568,4.449999809265137,4.449999809265137,444345
2023-02-15,4.5,5.050000190734863,4.449999809265137,4.699999809265137,4.699999809265137,911805
2023-02-16,4.75,4.800000190734863,4.650000095367432,4.699999809265137,4.699999809265137,289851
2023-02-17,4.699999809265137,4.699999809265137,4.550000190734863,4.599999904632568,4.599999904632568,240372
2023-02-20,4.650000095367432,4.650000095367432,4.400000095367432,4.5,4.5,438570
2023-02-21,4.550000190734863,4.75,4.5,4.650000095367432,4.650000095367432,592379
2023-02-22,4.599999904632568,4.650000095367432,4.349999904632568,4.400000095367432,4.400000095367432,609325
2023-02-23,4.5,4.5,4.349999904632568,4.349999904632568,4.349999904632568,322714
2023-02-24,4.449999809265137,4.550000190734863,4.400000095367432,4.449999809265137,4.449999809265137,200009
2023-02-27,4.449999809265137,4.5,4.300000190734863,4.349999904632568,4.349999904632568,258836
2023-02-28,4.300000190734863,4.349999904632568,4.199999809265137,4.25,4.25,280502
2023-03-01,4.25,4.400000095367432,4.150000095367432,4.300000190734863,4.300000190734863,268281
2023-03-02,4.349999904632568,4.400000095367432,4.25,4.349999904632568,4.349999904632568,175479
2023-03-03,4.349999904632568,4.449999809265137,4.25,4.300000190734863,4.300000190734863,276530
2023-03-06,4.300000190734863,4.349999904632568,4.199999809265137,4.25,4.25,368498
2023-03-08,4.25,4.300000190734863,4.150000095367432,4.25,4.25,292877
2023-03-09,4.25,4.300000190734863,4.150000095367432,4.199999809265137,4.199999809265137,431620
2023-03-10,4.199999809265137,4.349999904632568,4.150000095367432,4.25,4.25,402636
2023-03-13,4.25,4.349999904632568,4.150000095367432,4.199999809265137,4.199999809265137,353545
2023-03-14,4.199999809265137,4.300000190734863,4.150000095367432,4.199999809265137,4.199999809265137,236795
2023-03-15,4.199999809265137,4.300000190734863,4.150000095367432,4.150000095367432,4.150000095367432,242143
2023-03-16,4.199999809265137,4.199999809265137,4.050000190734863,4.099999904632568,4.099999904632568,237301
2023-03-17,4.099999904632568,4.150000095367432,4.050000190734863,4.050000190734863,4.050000190734863,409989
2023-03-20,4.150000095367432,4.150000095367432,3.799999952316284,3.9000000953674316,3.9000000953674316,574764
2023-03-21,4.0,4.0,3.9000000953674316,3.950000047683716,3.950000047683716,227074
2023-03-22,4.0,4.25,4.0,4.050000190734863,4.050000190734863,342485
2023-03-23,4.050000190734863,4.300000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,904001
2023-03-24,4.0,4.0,3.9000000953674316,3.9000000953674316,3.9000000953674316,234455
2023-03-27,4.0,4.0,3.799999952316284,3.8499999046325684,3.8499999046325684,331835
2023-03-28,3.9000000953674316,3.9000000953674316,3.200000047683716,3.549999952316284,3.549999952316284,717921
2023-03-29,3.549999952316284,3.549999952316284,3.25,3.299999952316284,3.299999952316284,749624
2023-03-31,3.299999952316284,3.950000047683716,3.299999952316284,3.950000047683716,3.950000047683716,902378
2023-04-03,4.099999904632568,4.699999809265137,3.950000047683716,4.699999809265137,4.699999809265137,2583530
2023-04-05,4.849999904632568,5.449999809265137,4.599999904632568,4.699999809265137,4.699999809265137,3182712
2023-04-06,4.650000095367432,4.699999809265137,4.349999904632568,4.5,4.5,768799
2023-04-10,4.5,4.599999904632568,4.150000095367432,4.150000095367432,4.150000095367432,1544849
2023-04-11,4.150000095367432,4.949999809265137,4.150000095367432,4.949999809265137,4.949999809265137,1697149
2023-04-12,5.050000190734863,5.300000190734863,4.650000095367432,4.699999809265137,4.699999809265137,2497464
2023-04-13,4.699999809265137,4.699999809265137,4.349999904632568,4.550000190734863,4.550000190734863,893596
